#node1	node2
P49721	Q9Y244
P16152	P21796
Q15286	Q9UM73
Q99741	Q9H211
P46379	Q13190
Q16659	Q9Y448
P19838	P50750
P01100	P04141
A6NMS3	P35626
P30457	Q93084
P63104	Q9Y4D8
Q13315	Q15678
P63104	Q96J92
P31785	Q01113
P07949	Q00987
O14867	P18846
P00519	P07948
O60353	Q13145
Q15645	Q8WXK3
P04222	Q8IUC4
P04233	P07858
Q53SF7	Q9BY11
Q13683	Q17RW2
P53355	Q6WCQ1
O00273	Q8WZ42
Q15572	Q53T94
P55735	Q15437
P05000	Q08334
O76093	Q02763
O94906	P01106
O43374	P21860
P18124	P83881
O75365	P25205
P01241	P15924
Q9BPZ7	Q9Y2U5
P08047	P33076
O60437	P08670
P13631	P45984
O14641	P63172
Q12933	Q9UI26
P18146	Q13118
P21246	Q9NZM3
P54646	Q9NQR9
Q9UBQ5	Q9Y262
P19438	Q05397
Q01844	Q03426
P01569	Q08334
P01106	P25490
P09341	P49238
P62312	Q9Y4Y9
P50914	Q9UNX3
P21802	P31371
P01138	P11362
P20290	Q96BK5
O00212	Q8IWW6
P61587	Q6ZUM4
P05121	Q9UBX5
Q13153	Q86YV6
P11717	Q9NZ52
Q9NTM9	Q9Y2P4
O14757	P98170
P20809	Q14627
Q5VWK5	Q9GZX6
Q01201	Q93008
P11473	P60520
O00193	P19387
P61218	Q9NVU0
P17275	Q8WYK2
P63165	Q9Y3V2
P25098	Q14832
P04637	P42224
P21554	Q9P2W3
O94817	Q01804
O95967	Q03014
P52756	Q16629
O00571	Q99459
Q9H5J8	Q9UNN5
P23396	Q15628
O00214	Q86YL7
P12931	Q9NRY4
P14635	P41002
A1A4S6	Q07889
P04637	Q14974
Q14653	Q8NEV9
O60711	Q9NV31
P04264	P12830
Q8IY92	Q8WWY3
P27361	Q04828
O95793	P10636
P10275	Q92993
O15446	Q9Y5B9
P62745	Q7Z6B7
P46782	P62277
P15924	P78527
Q14562	Q9Y388
P17081	P98171
P02458	P09486
O15085	P55157
P54652	Q00613
P09471	P48549
O75676	P67870
P11487	P21802
P31629	P61981
P53618	Q9Y678
O60500	Q9NP85
P19838	Q01201
P05129	P12931
O14653	Q9NYM9
P01700	P01871
P05106	P08648
P49736	Q13315
O14933	Q9UBS8
P33993	Q9BRX2
O00273	P61981
554210	Q8WW38
P07910	Q92879
P43403	Q13191
P11802	P14618
Q8IYL3	Q92993
O60506	Q16637
Q86Y13	Q9H8T0
O75081	Q9Y2D9
O60674	P36544
O95985	Q13156
O14964	Q9BUH8
Q00610	Q9UJY4
P21281	Q9Y6Q1
P06400	Q92966
P10415	Q13794
P52294	Q02548
P05556	P07942
P48454	Q53ET0
P10398	Q16539
Q14197	Q9BYD6
P32121	Q9H210
P09919	Q14627
P42285	Q15759
P10914	Q99731
P16220	Q9UBW7
P25942	P29965
Q99583	Q9UH92
O60244	Q9ULK4
O95813	P56706
P08047	P22304
P08238	Q9UKG9
P46531	Q9Y6R0
O14544	P78552
P61956	Q99607
P32121	P32248
Q9H981	Q9Y265
P63162	Q9P2D0
Q99640	Q9UK32
Q9UI95	Q9UM11
P42702	Q9GZX6
P18146	Q8WXH6
Q5VTR2	Q7Z6Z7
Q03112	Q92793
Q16643	Q9GZQ8
P07333	P20827
O95988	Q9Y243
P40227	Q15796
P26368	Q7Z7J5
P19174	P42336
O00459	P61952
P23508	Q96RT1
Q15459	Q9NZC7
Q99683	Q9Y3F4
P00492	Q92956
O14920	P19525
P10828	Q15788
406985	Q9UJM3
O60739	P22061
O95163	P21333
Q15583	Q9NPJ1
P01567	Q01113
O95816	P0CG48
O94979	Q9Y6B6
P22301	Q8N6P7
P23528	Q8TE77
O43516	P61160
P41182	Q03181
P86790	Q99459
Q07890	Q9H7D0
O43768	Q96SI1
Q12873	Q9UKY1
O75381	Q8TAQ2
P19838	P30153
O14920	Q9Y4H2
O15287	Q8N6Y0
Q13094	Q86WV1
O43665	P63096
P50570	Q99962
Q96BV0	Q9NYL2
Q13485	Q13501
P04899	Q92806
Q9H8E8	Q9ULM3
P10721	P20936
O96015	Q5TD97
Q15583	Q9NVU7
P20333	P23396
P20908	Q9UKX5
P04049	Q12805
P34947	P46092
P33681	Q14653
O15455	P45985
Q8N8H1	Q9UGN5
Q15147	Q9BYG4
P05388	Q02878
P04003	P0C0L4
P04899	P62879
O14610	P30939
P00519	Q06609
P05771	Q9UP65
O75578	Q13683
P62424	Q13573
Q6P996	Q9BT40
P08151	P22694
P04156	P11021
P49736	Q13368
Q13617	Q16665
Q7L1Q6	Q99459
P12956	Q13263
P22087	Q9UBC5
P28715	Q13501
P41091	P42574
Q16531	Q9UNS2
P30480	P52272
P63104	Q9NSK0
P08107	P45983
P28482	P63096
P35498	P63211
P23025	Q9HCN4
Q13315	Q9UPP5
Q9NX14	Q9UI09
O75122	Q99996
Q7Z434	Q92844
O15264	P16520
O95433	Q15078
P18077	P62906
P13639	P54725
O76071	P10155
O95197	Q9Y5P4
O15264	P01116
P62834	Q8WWW0
P56945	Q05397
P06239	Q13444
P49721	Q9BQ83
P06213	P23470
P18848	Q16520
O14920	Q9BXL7
P53778	Q13202
O75821	Q13526
P01571	P38484
P17693	P26715
Q16548	Q16611
O14744	Q9HCK5
O60508	P52597
P30825	Q9NZJ5
O95630	Q9H444
P05387	P39023
P0C5Z0	P62875
P62805	Q15906
P56746	Q96B33
O00515	P31947
P18146	Q9NYF8
P19784	Q92997
O00329	P62873
O43493	Q9Y6Q5
P33240	Q12873
P01563	P48551
P01562	Q969J5
O75150	Q9BSJ1
O43707	Q96QZ7
P35626	Q8NH67
Q13115	Q16539
P62714	Q9NY47
P01111	Q01201
P04049	P30556
P41743	Q05513
Q14644	Q15628
P51965	Q9Y3C5
P00813	P04150
Q7L190	Q99962
P28482	P39877
P22670	Q15797
P00519	P09619
P42768	P50552
O00329	Q13733
P61513	Q9Y3U8
P24394	P31785
P62993	Q15303
O75319	P47897
O43914	P78324
P22694	Q01814
O76096	P98187
Q6P1M3	Q9BYG4
O14757	P63146
O75396	Q14164
Q02750	Q07889
P16471	P35568
Q7L0J3	Q9Y6N6
P05556	P42338
P02511	P05813
O95622	Q13554
P10145	P46094
P51148	Q9NPF4
P0CG48	P98170
P53779	Q9HAV0
Q9BWU1	Q9NPJ6
O60739	P14174
P45983	Q12904
Q14161	Q86YR7
Q02548	Q9H334
P15153	P52566
O43306	Q9UQM7
Q8TBH0	Q9P2G9
406889	P01111
P51679	P80098
O75363	Q96QB1
O15047	Q96A08
P00519	Q9Y697
Q8IXJ6	Q92830
O95759	Q9NZJ7
Q6WCQ1	Q9Y6U3
P42336	Q9NSB8
O94856	Q13315
P61601	Q13885
P62140	Q13554
O00257	P35227
P46939	Q13884
O75508	Q96B33
P26651	Q6P2E9
O43809	P29372
Q07869	Q96AQ7
Q12774	Q9H204
Q5VVX9	Q7Z419
P18146	Q8WU17
O95467	Q3MJ16
406953	P38936
P61289	Q06323
O00221	P31749
P05067	Q9P2D7
O43390	P61978
O75400	P40123
Q00587	Q9BPZ7
P30153	Q16659
P07339	P55957
Q6UWE0	Q9UIF7
P52564	Q12852
O60573	Q9BQ66
Q15024	Q92551
P12757	Q12873
Q16778	Q9BTM1
O00499	Q13936
P53355	P62753
P12004	P24941
Q96JK9	Q99466
P15880	P62753
Q9BWD1	Q9H1Y0
O14558	P31749
P27361	P53778
P56747	Q8N6F1
Q15714	Q9NRP0
554210	Q9UJM3
P18089	P29992
P62258	Q96E39
P23921	Q7LG56
P53779	P63215
O95166	Q13509
O95202	P23508
P62993	Q9BWF2
Q13330	Q9UBB5
P01023	P55001
P09619	P16234
P46734	Q13153
Q15654	Q8TED9
O95400	P35637
P35968	P42566
Q15831	Q9Y376
P32121	Q8NGC7
P62330	Q13393
O43318	P01112
P63151	Q92736
P10145	P61073
P05107	Q14192
Q8N474	Q9ULW2
O60391	P22694
P05014	P42701
Q09028	Q9UBN6
O14879	Q7Z434
O60925	Q96DF8
Q53ET0	Q9Y478
O75400	Q15287
P06730	P18206
P63208	Q969H0
P02768	Q9Y2W1
Q12983	Q92843
P62140	Q13976
P17612	P23528
O15264	P00558
P46094	Q99731
O14920	P19438
P51116	Q7L576
P57678	Q9HAW0
P16220	P42568
O15151	P00519
P51587	Q7Z589
Q8TD86	Q96DU7
Q13554	Q9UBN1
P41227	Q16665
Q14832	Q9P2W3
Q8N122	Q9UGJ0
P39656	Q9Y6J8
Q9H2G2	Q9UJV9
P02458	P26012
Q13131	Q16822
P51692	Q8WXH5
Q9UI30	Q9Y4K3
O75306	P28331
O14576	Q8NFZ8
P10721	P12034
P15311	Q9Y478
P23497	P45973
P22612	Q93100
O43150	P06241
O60262	Q13368
P35080	P46783
P23025	Q9HAW4
O15269	P13569
P07948	Q8WYR1
P18084	Q13751
O14920	Q96EY1
O43572	P10644
P62195	Q96SN8
Q4G163	Q9UKB1
Q92993	Q99728
P10914	Q8IYT8
O00459	P35968
406906	Q8NCF5
P10636	Q15078
P10721	P42338
P60709	P62826
P15018	P40238
O14965	Q49MG5
Q12933	Q969F0
O43707	Q8TDR0
P68363	Q13409
P13236	P25025
P45984	P63218
O43281	Q8N5H7
P01889	Q9NP97
P51532	Q16666
Q2TAZ0	Q9H0R8
P22612	P63211
P30154	P62955
Q17R89	Q9UK76
O60477	Q14164
P63000	Q6H8Q1
P22612	P46019
O95166	Q8TC07
O14775	P14416
O15335	O75578
P16234	P21583
P06400	Q13574
P05388	P62424
P55210	P99999
P51812	P53355
Q9HAU4	Q9Y5L0
P05019	P35916
Q9HBE4	Q9UHF4
O75390	P01889
P0CG47	P25789
O00626	Q99731
O96024	Q9UMR2
O75461	P99999
O43324	P62330
O76093	P17948
Q9H0S4	Q9UL18
P49407	Q96DG6
O14904	O96014
A0JLT2	P61218
Q16514	Q92831
P15884	P50553
Q14765	Q16539
P12830	Q13309
P38159	Q08211
P08670	Q9HD26
Q9BXW9	Q9HB96
Q96AG4	Q9UET6
Q14789	Q99459
P61764	Q16623
O14656	Q9P003
P62195	P62333
P63000	Q96F07
406991	P35711
P42224	Q99731
P62140	Q12879
P68431	Q92466
O00217	O43676
P10912	Q969D9
P43364	Q8N720
O43741	Q49AN0
O75691	Q5T8A7
P49459	Q00987
P11308	P15036
P62158	Q08462
P27986	Q92730
P54253	Q9NX95
O76071	Q9NRZ9
P40424	Q96AQ6
P46108	Q9UPX8
O60711	Q96BD5
P40763	Q5VWK5
O14944	P00533
Q6UB35	Q9Y5V3
O00238	P53778
P02766	P02768
Q8TEM1	Q9UKX7
P06239	Q92569
P15104	P18146
P04637	P63162
P16220	P47712
P46781	Q13233
P61077	Q9Y478
P08631	P12318
P08754	Q9UBS5
P27482	P29474
Q13287	Q9XRX5
O75044	Q9NRI5
O75113	Q96J02
O75891	Q8NEV4
P20073	Q9HB58
O14640	O14641
O60477	Q9NYJ8
Q13043	Q9H492
P05412	P49841
P62249	Q9Y6K9
O14836	Q99836
O43463	P24941
Q07812	Q9BWQ8
406954	Q13315
P60709	Q14247
P27986	P49418
Q13887	Q92793
Q9P253	Q9P2Y5
O15211	P01112
Q13557	Q70SY1
P12931	P63096
P08620	P35968
O43914	P43631
P29317	Q92914
Q9P2H0	Q9Y265
Q04206	Q9UNN5
P16520	P35626
P35968	P52798
P40933	Q8N6P7
406912	P20749
P41594	P63098
P48023	Q96RU3
P08172	P50150
P51668	P78317
P26006	P46108
O75475	P08319
O00329	Q13393
O15111	P02511
P19838	P52597
O75154	Q9H4M9
P24522	Q8IWY9
P60520	Q96QK1
P32302	Q9Y4X3
O14920	Q9Y243
P0CG48	Q99062
Q07889	Q6ZUM4
O95425	P13569
P14316	Q9Y5Z7
P60709	Q9Y2K3
O75478	Q96ES7
P25789	P28066
P52564	Q00722
P62979	Q8IYW5
Q07002	Q15834
O43566	P18146
O15085	Q92730
Q13315	Q6UWZ7
P10301	P42336
Q13485	Q96PN8
O43504	P55211
283120	Q01094
Q5TB80	Q9BS40
O43707	Q5TCQ9
P12004	Q15714
O14561	Q16795
Q13415	Q9UBD5
P60568	Q01344
P09651	P55795
P14784	Q86WN2
P00750	P07355
P28074	P49720
P16234	Q05397
P18846	Q13535
P19883	Q16512
P32121	Q8NGF8
P17612	P55011
P05556	P20339
Q8TAQ2	Q969G3
O95295	Q16539
O60383	P50570
P51532	Q14526
Q96HY6	Q96JB5
P37231	Q01094
P62861	Q99558
P51149	Q9H1Y0
Q16513	Q99459
P54257	P78334
P08514	Q16787
P08246	P37287
O60739	P54577
P35442	Q13797
P03923	Q9P0J0
P17844	P55795
P25788	Q14164
Q2TAZ0	Q96BY7
O14654	Q13882
O00459	P08631
A0JLT2	Q9UJX2
O43676	O95182
P28482	P56524
P51114	Q5UIP0
O14939	P17252
P05067	P23142
O94864	Q9HBM6
P41235	Q15649
P05000	Q99650
P62877	Q969H0
O94875	Q13444
P24864	Q99828
O00459	P21802
P41743	Q6P1M3
P41597	P80075
P51610	P68400
P01566	P23458
O43390	P31943
O60674	P08700
P16885	Q14192
Q01968	Q9UKG1
Q7Z5H3	Q92730
P18084	P24821
P09341	P49682
P08571	Q9NR96
P61981	Q07954
Q13191	Q9UJM3
P57052	Q15365
Q9H1I8	Q9P2J2
Q13177	Q14155
P61812	Q9BZS1
574501	P16298
P42574	Q9Y2W7
O95989	Q71U36
Q02556	Q9BT78
P51681	Q15102
P61586	Q04206
O94761	Q9UNS1
O14965	Q14008
O00141	P49321
O60925	P11177
O94979	P53992
P01112	P11233
P20226	P28324
P33991	P78527
P51686	P52333
P46937	P62714
Q9H8W4	Q9NS73
P55157	Q9H5I1
P35626	Q8NG75
P62280	Q9H4L4
P62993	P78352
O76071	Q96T76
Q14566	Q92794
P29590	Q13207
P36405	Q8WZ55
Q15633	Q9UKV8
Q16637	Q96EN9
O60262	P27361
Q13573	Q9H4M9
P10398	Q02156
O00220	Q13618
P10912	P35225
P56747	P78369
Q16612	Q9UMN6
O60359	P62140
Q08881	Q92569
P58753	Q9NYJ8
P07858	P41220
Q9H2G2	Q9P1A6
P68104	Q9UNF1
P52735	Q9Y4X5
P09769	P27986
P54284	Q00005
P13010	P49917
P36507	Q92905
P31946	Q9P0V3
Q13064	Q13404
P22612	P63218
O00458	P19525
P07602	P63104
P08670	P16220
Q08211	Q13243
Q13616	Q5XUX0
Q86TA1	Q8WXI2
P08238	Q9BUB5
Q13557	Q9UF02
P07948	Q9H400
P51685	Q9H2A7
P57078	Q12933
P03372	P28482
P12236	P63244
Q6SZW1	Q86UT6
P26368	Q13247
O43395	P63162
P13807	P17612
P63151	Q9Y698
P28838	Q15750
P98171	Q8IXI1
O43741	P04637
O60739	P10599
P51153	Q13485
Q15274	Q9UMX1
P14416	P67775
Q14197	Q6IN84
O95251	Q08752
O15264	P31749
O43765	Q96SL4
P27348	P30304
O75376	Q07869
P01889	Q16836
Q9HB58	Q9NPF4
P47712	P55210
P15509	Q8IU54
Q8TB45	Q9BVC4
P32121	Q8NGY0
P25054	Q8IVL1
P05015	Q14626
P16410	P42081
P31946	Q04912
P30466	Q8N109
P16220	Q9NQ66
P14784	P35225
P63261	Q86UA6
Q14526	Q92858
P08069	P35568
P31946	Q9H4L5
P68431	P83916
P06858	P53350
Q9UGJ1	Q9Y6D9
P18848	Q99871
O00144	O14640
P18564	Q05397
O43679	P38398
P00450	P01857
P17252	Q9UBI6
P17612	P19634
P06454	Q92793
O95139	P03886
P30279	P49918
P63000	Q9Y2A7
Q6ZRS2	Q9Y230
Q15669	Q9BVJ6
P61224	Q7Z5R6
Q00987	Q15349
O15265	O75528
P53778	P63096
P01889	P06748
P06400	Q15435
P68431	Q12962
P16104	P48740
Q15648	Q9NVC6
P04406	Q16363
P35626	Q8NH61
O95376	P04637
Q13573	Q86XP3
P49005	Q9HCU8
P17252	P35222
P63279	Q09472
O14782	Q99459
O60941	P37198
Q8WZ19	Q9NP79
P01569	Q8IU57
P22612	P27815
P62993	Q9Y2R2
Q14194	Q8N5S9
P18621	P62891
Q13315	Q9Y6J9
P27361	P49585
Q13936	Q9UBI6
P56282	P68104
P63104	Q92574
P05556	Q07890
P13232	Q08334
P18848	Q13227
P01889	Q96QB1
P01225	P31152
P15863	P50221
O14508	Q14627
Q08211	Q9NX58
P06493	Q9H211
P51116	P61289
Q99459	Q9NVI1
P33991	Q9UBU7
407016	Q15797
406881	Q2Q1W2
O00463	Q16584
P00533	P46934
P30542	Q13255
P06241	Q9BWW9
P07315	P43320
P10720	P32302
Q15811	Q6ZUJ8
Q5VVX9	Q9P0P0
P24941	P30281
P01116	P45983
Q13233	Q15208
P22392	P52434
P12830	Q15139
P06753	P21796
O00716	Q14566
O95865	Q15645
O14733	Q9NQU5
Q5TCQ9	Q8TEU7
P53778	Q13541
P62750	Q02878
P33992	P55201
O60729	Q9UJX5
O14775	P35498
O95822	Q13131
P27986	P42702
O95049	P57739
P19875	P61073
O43707	P63104
O00716	P20248
P18146	Q13163
P62873	Q9HBW0
Q96QV6	Q9UKV0
Q14197	Q9HCE1
P06241	P40763
P35611	Q9GZQ8
P08575	P19022
P28222	P50150
P46783	P63220
O75197	Q9ULW2
Q13557	Q14573
P50914	P62891
P08134	Q9P107
O60359	P51817
O75928	Q92547
P17612	Q9NPA1
O14733	Q9NYJ8
A8MTJ3	P59534
Q13535	Q9BWW4
P78386	Q92796
P04637	P62877
P29973	P62158
P51884	P61812
Q13619	Q92574
Q96JB2	Q9H9E3
O95619	Q9H2F5
P10916	P61586
O00212	P51805
Q3V6T2	Q9NRI5
P08581	P21583
P47813	P54253
P13807	Q9UGJ0
P47897	Q13188
P61981	Q9Y4F9
O43237	Q9NRD5
Q13404	Q7Z419
P32121	Q96G25
O75116	Q9BZL4
P24844	P35580
O95994	Q96HA1
P31749	Q9UQF2
P27361	P29353
Q9NQR9	Q9Y478
P32969	P62899
Q13393	Q8WYR1
P54257	Q8N1C3
P62805	Q9NXR8
O00329	P35568
P40763	P54646
O15504	Q9H1B4
P00915	Q16659
P04899	Q14831
O43187	Q15051
O75815	Q15631
P17302	Q3ZCM7
P26010	P60709
P35580	Q04206
P54259	Q9H0M0
P49406	Q14197
O15116	P41182
Q13573	Q9UKV3
P32121	Q8NGP6
P13236	P51679
P36897	P61586
P08133	P20936
P51812	Q92934
O75367	Q7Z2G1
Q13509	Q14155
P10721	P49767
P63000	Q13233
P62979	Q29983
O00716	O96020
P08648	Q9Y4G6
P11274	P55196
P25440	Q9H0E9
O95267	P40337
P09496	Q14008
Q14197	Q8TAE8
P50150	Q99677
P68400	Q96EZ8
O00463	P42338
P01891	Q13315
Q8NBJ4	Q9Y6H6
P18077	P61353
P63098	Q14934
P02730	P18031
P40937	Q7L5N1
O14798	Q9Y2P4
Q6P1M3	Q9BYG5
Q13123	Q2TAY7
P18146	P59990
O15360	Q14469
Q9NVC6	Q9Y4A5
A6NHL2	Q3ZCM7
P09874	Q16665
O00459	P43405
P17861	Q01892
Q12840	Q16637
P42766	Q9HCK5
P15170	Q5JQF8
P14921	P63279
O95166	Q02790
P20333	Q7Z3U7
P47872	P62158
P23219	P31152
P61587	Q07890
P25788	P53350
Q13867	Q8WVZ9
Q96FX2	Q9UGK8
O14641	Q13145
P01112	P27482
Q12834	Q3LI72
P32121	Q8NGB6
P22694	Q99819
P18146	Q9Y4K3
P09619	P52798
P57740	Q12769
P05388	P62891
O75390	Q9Y4K3
O95400	P67809
O43676	O75251
P43364	Q8TDX5
O14920	P06737
P36956	P49327
O94907	P31146
P54840	Q9UGJ0
Q15078	Q92574
O75674	P52735
P14678	P50053
P62280	Q9NX58
P40763	Q13315
O43353	Q9H173
P20138	P29350
Q96IJ6	Q9Y5P6
Q86XR8	Q96KG7
P21796	Q9Y2Q3
Q8IWW6	Q9H4E5
O00471	P42285
Q96HR3	Q9NVC6
P06400	Q16533
P0CG48	P84022
Q8NHQ1	Q96BR9
P22607	Q9Y4H4
Q6NUN9	Q9UK32
P02652	P02654
P35637	Q13247
O00212	P98171
P48634	Q13099
P20333	Q16512
Q13153	Q14161
P07195	P35222
P19012	Q8N6Y0
P05067	P78352
O15394	P32004
P37231	Q6STE5
P08651	Q13573
P23508	Q9UL25
P21333	P49768
P10826	Q15796
O43680	P51693
Q5JY77	Q9Y483
P38484	P40225
O75251	P17568
P53680	Q13191
P17544	Q8WYK2
O43463	Q92769
O00401	Q92747
Q01780	Q14160
P12757	Q9UNN5
Q07021	Q7Z434
P05026	P17612
O60674	Q8IU57
Q16236	Q16621
P06493	Q9UM11
P27361	P50151
Q16594	Q9H0E3
P53355	Q15418
P30480	P62263
P12980	P41134
O14640	P49841
P01909	Q5UIP0
P27361	Q9UKL4
Q16787	Q7L1I2
O95994	Q9GZT6
P02795	Q15139
P15260	Q9ULV8
P17858	Q9Y490
Q03113	Q9UP65
O95685	Q93100
Q9UEF7	Q9UN42
O75369	P08514
406991	P78543
P09914	P52630
Q0VG06	Q9NPI8
P38484	Q9HBE4
O60244	Q14203
Q99877	Q9UBN7
Q15008	Q16082
P21246	Q96NT1
P0CG47	P16104
P55212	Q92934
P20338	Q96RG2
P84022	Q9UJY5
P26373	Q00653
P09884	Q01094
P19838	P27361
Q13064	Q99816
P63104	Q9NRI5
O43396	Q15008
P53778	Q8IW41
Q9NZ94	Q9ULB1
P09603	P09619
P43628	Q06124
O14920	O43318
Q15047	Q9UFN0
O95405	Q8TD26
Q13114	Q92569
Q13077	Q9NR28
P02776	P25024
P19532	Q00610
P31644	Q15111
Q96FX7	Q9UJA5
P11802	Q05516
Q9UHQ1	Q9Y2X8
P07359	P61981
Q06787	Q9UHD2
P48039	P61952
P09919	P26951
P21980	Q15796
P01111	Q13555
Q9NVC6	Q9NWA0
O95208	P08581
Q9UKV8	Q9UPY3
P57723	Q96PU8
P12956	Q9NP87
O14827	P22694
O15335	Q9UKX5
Q13315	Q14790
O60216	P49711
P23528	P54253
O14924	Q8WZA2
P35557	Q14397
P12956	P31751
Q14164	Q9UKK9
P40937	Q15714
Q00987	Q8N9B5
P32121	Q8NGE1
O94842	P16220
P05387	P84098
P29803	Q15118
P11511	P49716
P83731	Q9Y3U8
O75865	Q9Y620
P14784	P27986
P02751	Q9UKX5
P01569	Q14626
P0CG48	P26358
P40238	Q16619
Q8NF67	Q969T4
P13500	P41597
Q15121	Q5TCS8
P98175	Q04741
P01106	Q12962
P78347	Q13573
P03372	P27986
Q15528	Q6P2C8
Q15750	Q9Y265
406991	P40763
O95685	P06400
P08138	P11487
Q00610	Q15027
P01889	P42704
P35626	Q8NGG6
Q96Q83	Q9Y4A5
Q99459	Q9UHD8
Q13363	Q13465
P40763	Q92993
P49459	Q14194
P53671	Q9NQU5
P06241	Q7Z7K6
P25705	Q99558
P48059	Q8N806
Q8WX92	Q9H2G2
P20226	P26367
P63104	Q5PRF9
P03915	P56556
O15264	P07195
P35268	P63173
Q16543	Q9Y572
P11047	P53708
Q92600	Q9NZN8
O95376	P68036
O75376	Q9Y5X4
P24941	Q96HJ5
O60840	Q9Y5P8
P25786	Q14232
P43405	Q06187
O15511	Q9Y6W5
P41586	P84996
407053	Q8NFW9
O75751	P55157
P61981	Q7L804
O15519	Q13546
Q01668	Q09428
Q06413	Q13164
Q15003	Q15021
Q13315	Q15047
P42224	Q01628
P22607	P42336
P31153	Q9GZN1
P48551	Q9NWQ8
P42263	Q14957
Q13315	Q8WUA4
O15479	P61254
P15884	P22736
P62993	Q16288
Q9H9Y6	Q9Y2S0
Q8WYR1	Q92633
P04637	Q86XK2
Q15637	Q9BUJ2
P35637	P51991
O95167	P03891
P29350	P62993
Q96T76	Q9H173
P11142	Q99836
O75352	Q9H0J4
P28347	Q9NQB0
O95622	P27482
O14757	Q8IY92
O15169	Q9BVJ6
Q9NRI5	Q9UNH7
P37198	Q9Y3C0
P19235	P20809
P17948	P46108
P40145	P51817
Q92769	Q9UK53
P45984	P99999
P22736	Q9HCE6
O60739	P46783
P04150	P15036
O00255	P61964
Q13469	Q16539
P34969	Q5JWF2
O43707	P12830
P01116	P06756
P47897	Q15714
406987	P14780
Q8N2W9	Q99607
P35626	Q8NGE3
P18146	Q9Y5W3
P10809	P35222
P09651	Q15287
P16104	Q99728
O14939	P13569
O43187	Q9Y616
P25205	Q01094
O14974	Q9H8Y8
P19419	P20226
P07359	P40197
P46778	P83881
O94805	Q8NFD5
Q96A47	Q9UBR4
P00533	P11142
P45984	Q13233
P56645	P62877
P31645	Q9NRD5
P15923	P28482
P04150	P28702
P0CG48	Q9UHC7
O96019	Q9H9F9
P46934	P60520
P49841	Q92837
P05129	P30086
P06858	Q9P2H0
O95999	Q15819
O75398	P49840
P62136	Q5SWA1
O00471	Q13573
Q15038	Q9UBV8
P06756	Q9NQ66
Q12986	Q13242
P12318	P46109
P01834	P02768
P04439	Q14954
O76093	P11362
P49959	Q9BXW9
P00519	Q13087
O00329	Q9ULV8
O43323	P98164
P62306	P62308
P62879	Q8NFM4
P13598	P20701
P30273	Q9ULY5
P21675	Q99880
P30305	P31947
Q16821	Q9Y243
O00231	Q15797
P68036	Q9Y4K3
Q13573	Q9H4L7
P14854	Q9UHQ9
O60739	P16152
O94927	Q9NRH1
P04439	P43628
P63010	Q04771
Q9BUV8	Q9UI26
P04637	Q96M61
Q13315	Q9NVX2
O00303	P30480
P15311	P51817
Q13426	Q9UGP5
P07196	P41219
O14508	Q9HC73
P62304	Q969L4
Q14654	Q15878
P38936	Q92922
O00264	P29372
P26373	P27635
Q16821	Q96SB3
P15884	Q06455
P30260	P55157
O95503	Q9BSM1
P07947	Q8WUM4
Q13315	Q4G0F5
P10415	Q9Y371
P40337	P62249
Q86UT6	Q9H2V7
P04085	P11362
P26441	P40337
Q9BY76	Q9GZX7
Q9Y4A5	Q9Y6J9
Q15796	Q9Y2K2
P53779	Q15256
P26367	Q13394
Q01484	Q5VST9
P58546	Q9Y478
Q96RL1	Q99880
P01589	P05015
P14866	Q13247
P11021	Q03135
P40763	Q99558
P52597	Q15427
Q13137	Q8TES7
Q9Y3A3	Q9Y4G8
P04062	P11279
406913	P31269
O00571	P63104
O00206	P55085
Q04917	Q92974
P20073	P62328
O15504	P78406
P48039	Q96AG4
Q13315	Q9BXW9
Q15303	Q16665
O43670	P52272
O00425	P62633
P04150	Q15788
P32121	Q8NH48
P13010	P22415
P08865	P15880
Q16799	Q8N612
P61247	P62847
P24385	Q9HCU9
Q96B26	Q9NQT4
O60739	P61247
P17252	Q9UP65
P35626	Q8NGX5
P46108	Q14807
Q9NQG6	Q9Y3D6
P00533	Q9UQF2
P29728	Q00978
Q13283	Q7KZF4
Q9UBV2	Q9Y385
Q92888	Q99459
Q04206	Q16548
P11308	Q6P1J9
P49662	Q9Y277
Q13435	Q99459
O43663	Q15653
P17612	P46020
P33176	Q9Y478
Q15672	Q53EL6
Q9BUF5	Q9Y6G9
P55212	Q9H2X6
P78352	Q9H204
P25098	Q9Y2X7
Q96S59	Q9Y463
P36897	P98170
Q15014	Q9NV56
Q12962	Q16531
Q13557	Q8WXS5
Q12933	Q96CG3
O14544	Q9HBE5
P46783	P62273
Q96A37	Q96B02
P18031	P49759
P01568	P38484
O60674	P04626
P04075	P16104
O75832	P11802
O95433	Q13087
Q8IY92	Q92665
P08238	P40763
P52597	P61978
Q13151	Q15365
Q13573	Q99832
Q05513	Q13158
P04183	P14618
P21860	Q8IZW8
P05112	P10914
P52597	Q8IYB3
P32969	P62829
P10398	Q02833
P24468	P49715
O43516	O60861
O15211	P11234
Q92624	Q969V5
P10721	P21781
O75934	Q15428
P06753	P51911
P29590	P42771
P16220	P62820
Q9NPD8	Q9NPI8
P0CG48	P31749
O14508	Q8IU57
Q99623	Q9NZU0
P46092	Q9UBD3
P00533	Q86YW0
P42858	P61086
P52333	Q9Y4H2
P29590	Q03014
