#node1	node2
Q99459	Q9NWB6
P04350	P19438
P63000	Q86VI3
O14964	P40939
Q13315	Q9ULJ3
P08107	P25208
P25054	Q9ULH1
Q13432	Q9NRR5
O43426	P49418
Q14164	Q9Y265
O60884	P00533
Q00005	Q7Z2W4
P23508	Q13439
P30273	Q06546
O15144	Q14247
P15927	P27694
P47224	P61006
P09874	P14625
P15927	P60510
P04844	P08138
P21673	Q9GZT6
O14974	P14649
P07948	P42261
P27361	Q15750
P18084	P21333
Q0VG06	Q8NB91
P06241	P78329
P61218	Q9Y250
O14807	Q8WWW0
Q8WVM7	Q9UJ98
P04637	Q01094
P04053	P12956
O14936	P04406
P0C0S5	P0C1H6
P13236	P41597
Q6UWZ7	Q96RL1
Q99848	Q9NX58
Q13042	Q9UJX2
P49959	Q96PY6
Q8TF72	Q99459
P32243	Q7Z2Y5
P27986	Q13094
P11387	Q92547
P27986	P37173
P17252	P26012
P08631	Q92835
P27986	P48736
P61073	Q02447
P05129	Q15147
P01876	Q9UJW9
O00257	P56545
P12757	Q8TE76
P35568	P53779
P04637	Q08345
O15551	Q9UDY2
P30519	Q99613
P17028	P57086
P51654	P56703
O95398	P63096
Q13751	Q14118
O96000	P03891
P62955	Q14738
P11234	Q02156
P61956	Q9UHY7
Q9H8Y8	Q9UHY8
P01857	P04264
P06241	Q9BXT4
A6NMX2	Q96F07
P20226	P35998
P61088	Q9HBD1
P36578	P39023
O15524	P01106
O14627	Q99626
P02533	Q00987
O00442	P62750
O14672	P05067
Q13573	Q8WWH5
P01106	P29401
P56178	Q9Y5V3
P27361	P62136
P14136	P23297
406982	Q8WY64
O95199	Q9BT78
P39023	P61353
P26441	Q13261
O15379	Q06330
O60264	P01106
P84022	Q99717
Q03014	Q92911
Q6P2Q9	Q9BUQ8
O00422	Q9UMX1
O00203	P49407
P15260	P29350
P09603	P22607
P49427	Q9Y5L4
P09769	Q05397
P17812	P61981
P25789	Q9Y5K5
P32248	P80098
P07996	Q14766
O00571	Q14240
Q16777	Q969S8
Q5SRE5	Q8NFH5
P20671	Q12888
O95294	P01112
O15534	Q16526
A8MT69	Q9NPD8
P13501	P51677
P62140	Q16821
P04406	P37840
P11142	Q99759
O00221	P08238
Q99942	Q9H832
Q8N5F7	Q96N46
P38405	Q8NG85
P08700	P40189
Q13617	Q7Z7L7
O43920	P28331
P26006	Q92752
P05771	P51817
P63104	Q9UHB6
P16220	P24723
P54259	Q9Y3T9
O60934	P16104
O15524	Q8N6P7
406884	Q92945
O95751	Q9H9D4
P15172	P24468
Q6P2Q9	Q96NB3
P25791	P56715
P30153	P62955
P23470	P35222
O14602	P55884
P61952	Q13972
P14635	Q14209
Q7LDG7	Q9UP65
O75586	O95402
Q9NZH5	Q9UJX5
P19429	P68032
406991	Q86VQ1
Q15750	Q9Y265
P62873	Q99759
P51965	P98170
O14964	Q9NRV9
O14662	O60499
O75167	P12931
Q02952	Q13642
P24863	Q01094
P08123	Q13683
P01116	Q9UQM7
P56537	Q92839
P17252	Q15717
O76081	Q15773
P24385	Q99828
O15264	Q00610
Q15118	Q16513
P17947	P43235
P13501	P51686
O00203	Q9NQG7
P55957	Q14790
P16383	Q9H2G2
Q13418	Q9NZI8
O60566	P51587
P01270	Q99689
P15018	P24394
Q14197	Q96EY1
P00533	P31943
P12830	Q13905
P27986	P62873
P09651	Q9Y572
P20248	Q16254
Q86YC2	Q99708
P00488	P04792
O43597	Q8IWV7
P01100	P18846
Q13526	Q9GZR7
O15111	O15530
P46937	P84022
Q9NRQ2	Q9Y230
P11274	P51692
Q9UGP8	Q9Y2Q3
Q8NC60	Q9UMX3
Q13535	Q86U70
P02647	P04180
P01135	P21802
P04222	P62158
P14618	Q8TDR0
P14550	P23759
Q15628	Q5VWQ8
P99999	Q9Y277
P49721	Q9Y5K5
Q53GS9	Q99459
P78396	Q13227
P07766	P16333
Q93009	Q96AP0
O43390	Q07955
P01106	Q8TED0
Q13263	Q9Y6K9
P00736	P02747
Q13435	Q9BPX7
O95837	P30556
P04637	P26358
O15533	P13747
O00400	Q9P1U0
P51610	Q9NR33
P63096	Q9UBS5
P02775	P32248
P49759	Q9BZL1
Q13535	Q92841
P41182	Q9NRY4
P08651	P18146
Q15643	Q15654
Q15672	Q7Z569
P40763	P45984
P16234	P27986
P06899	P16104
P11217	P15735
406982	Q01094
Q8WUI4	Q96KK5
Q92542	Q9NZ42
O14733	Q15750
Q13683	Q13751
O14543	P78552
O15297	Q13535
Q02750	Q92934
Q13315	Q6ZNG9
P06400	Q14186
P14616	Q92569
Q09472	Q13485
P15408	P45984
Q14686	Q15796
Q14934	Q96RG2
Q13164	Q15349
P08754	P42338
Q14197	Q7L2E3
O14965	Q96IF1
P58107	Q2M3C7
O60503	P38405
O43374	P01112
P62258	Q9NYJ8
P22612	Q08462
O60603	P08571
Q13555	Q9UKV0
O14602	Q14152
P42345	Q14318
P01116	Q15418
Q15797	Q92765
P08581	P21583
P28482	Q9UKS6
Q12986	Q14683
P11274	Q00610
P26641	Q96SN8
Q6ZRQ5	Q96HA7
O14512	Q8N6P7
P25786	Q3ZCQ8
P07288	P16401
100008587	Q9UIF9
P16473	P63092
P28482	P67775
P38432	Q96KG9
P20226	P41235
P14317	P61160
Q13554	Q92736
Q99759	Q9Y230
P17947	Q96RE9
P36873	Q07817
P52597	Q08170
O75530	Q9GZQ8
Q16186	Q99460
P04083	Q99832
343477	O75815
P50991	Q15418
P35226	Q9BSM1
P21731	P29992
O75909	Q9UBR1
P37198	Q9BVL2
Q9UI12	Q9Y5J5
9757	Q9UBL3
O94907	Q96MU8
O14561	O95169
Q5T4F7	Q9ULV1
O96006	Q8TDP1
O15264	Q92734
O15519	P58107
Q8TBK6	Q9NWB6
P10912	P23467
O00401	Q15811
Q08334	Q9P0W0
P06748	P62633
P05112	P14784
P30411	Q9UBI6
P16989	P69892
O14561	P03886
P21673	Q04724
P31994	Q9Y6Q6
P56537	Q6UWE0
O14715	P46060
P16144	Q8IZC6
P23508	Q9UI30
P0CAP2	P35998
Q66LE6	Q8WXS5
P22626	Q08170
P53779	Q9UI95
O14979	Q14197
O00327	P49674
P26373	P27986
P08134	Q9H0H5
P45983	P61952
P61927	Q07021
P07355	Q9UHV8
O00555	P63096
P07858	P41222
Q15834	Q9HC98
P32121	Q15612
P14859	P24385
O14980	P04406
Q8N357	Q9NRX3
P19793	P42229
P18564	P49746
O14561	O15239
A6NM45	Q9Y5I7
Q04206	Q9NPH5
P10451	P16070
P30084	Q969Q1
O60238	P17152
P17081	P53618
P52333	Q8IU57
P49768	Q9NZJ5
P53350	Q9NR09
O75475	P04792
P62491	Q9NQA5
P26010	Q9Y6N6
P63165	Q9NX05
P45983	P53539
P23763	Q16623
Q13227	Q9BZK7
Q99665	Q9NPF7
P22681	P40189
O75164	P62805
P07202	P08887
P13645	Q6R327
P02768	Q92736
P32927	Q9HBE4
P01106	Q13126
P04899	P62879
P53041	Q14344
P35968	P46108
P07237	P13674
Q92547	Q99638
P16885	Q16620
Q06547	Q96M61
P57740	Q96EE3
Q01201	Q92922
P49760	P49761
O14757	Q9NW38
P48551	Q9BPZ7
Q13554	Q4KWH8
P25205	Q9UNS1
O00499	P62834
P35626	Q8NH76
P62263	Q13233
P04632	P20936
P40189	Q8WXH5
P31751	P42338
P29622	Q12851
Q8TEU7	Q96QZ7
P04049	Q9NRD5
O95793	P15880
O95907	Q9UBS3
P01859	Q15853
P10145	P61073
P04637	Q8N9B5
P10828	Q92830
P20333	P49411
O75398	Q9H1I8
P61421	Q9UG56
P08107	P31946
P46777	P49207
P22681	Q14627
P09603	P17947
P30480	Q9ULC4
Q09472	Q9Y294
Q13315	Q9H825
P11309	P51813
O75964	P03928
Q13137	Q9H6S1
406894	P54253
Q75N90	Q9UK32
P40145	P63096
P61160	Q14247
O15381	Q9NPF4
P01116	P17252
P60953	Q9P2F6
P07550	P38405
O00212	Q04771
P18583	Q8TAD8
P49841	Q02930
P12931	Q9ULH1
Q13042	Q9UNH5
P16144	Q08043
O75909	Q8N6Y0
Q07955	Q99590
P07333	Q9GZP0
P02778	P49682
P61927	P62917
P45973	P46100
P11362	Q14974
P17542	P46108
P30050	P83916
P62987	Q9UNE7
P46782	Q00653
O95433	Q8IZD9
O15230	Q05397
P02776	P32248
P01569	P10912
P68133	Q92993
Q9H2G2	Q9P1A6
B1A4H9	Q969J5
P58062	Q3YEC7
P16220	P67775
O95819	P09651
Q9H173	Q9Y4K3
O75586	Q92731
P01111	Q96PV0
P28482	P32121
P04637	Q14191
P04899	Q9Y272
P08648	P21333
Q8WUM4	Q9Y2Q3
P48552	Q13285
P04350	Q9NYJ8
P18146	Q06546
Q13315	Q15326
P32121	Q8NGA8
O95163	P42858
P01112	P05106
Q13464	Q9Y2I7
P05388	Q9Y6K9
O43497	Q12879
P42701	P60568
P42768	Q15642
Q16659	Q9BQQ3
O95072	Q14674
O95630	Q96CF2
P28324	Q15759
P07585	P10600
406887	P01112
P30153	Q9Y3A3
Q00839	Q13616
P49662	Q9NSA3
P01236	P78552
Q12815	Q13895
P15880	P39019
O15335	P05106
P16473	Q14344
P22607	Q15486
P84022	Q9H7M9
P09619	P23469
P22301	P31785
P50281	Q14789
P05015	P78552
P26992	Q8IU54
P37268	Q9Y265
O43543	P43351
O95166	P40939
O60431	P35626
P12757	P62837
P49917	Q9H9Q4
693144	Q13330
Q03518	Q13158
Q14185	Q9H2G2
P52735	Q5F1R6
O15357	Q8IZP0
P06241	P48023
P33241	Q9H2X3
Q15759	Q9Y4K3
P62277	Q15843
P42224	Q01628
P12830	Q13309
O96013	P60953
P35080	P46783
P01106	Q9H8H2
O96009	Q12846
Q03164	Q99496
P01106	Q92609
P48556	P62333
P27635	P61353
P11362	P98077
Q15596	Q99873
Q8IUQ4	Q9HB71
P78314	Q9BZW8
P08754	Q8TDS4
P12109	P18827
P06729	P19256
P18084	Q9HD67
P05109	Q9H0T7
P11388	P23511
O15162	Q6UY14
Q86VP1	Q96J02
O15553	P29466
P53350	Q5VYV7
P41594	Q14957
P01225	P48546
P37231	Q9Y618
Q5UIP0	Q9H9Y6
P36402	Q9H6I2
O15379	P78347
O14495	P41182
P24723	P61586
O75396	P40337
P08708	P62249
P25398	P62273
P16471	Q99490
O15350	P46937
P06493	Q01105
P55157	Q05193
O75365	P39656
Q96T88	Q9Y6K1
P31939	P40337
P69892	Q99717
O15379	P62807
P01889	P20340
P35498	Q9P2W3
P17535	P45983
P08575	Q15118
P48552	Q86X55
P22694	Q92806
P14784	P55072
P39023	Q9NX58
P52435	Q9GZS3
P27361	Q9Y508
O95819	Q02156
Q15796	Q9NQ69
P06400	P32519
P31749	P45985
O95166	P28472
O00329	Q9UBI6
A8MTJ3	P59543
P62263	P62851
P05015	Q01344
P01242	Q9HBE5
P01308	P14616
P35580	P42684
P62277	P62993
O75030	Q02962
O14681	P62837
Q13427	Q15365
O60941	O95477
O15264	Q8WZA2
P63167	Q9C0C7
P05556	P08123
O00308	Q15637
Q13330	Q86YP4
O43278	Q04756
P12931	Q96B97
O95400	Q9BUQ8
O60925	Q9Y3C7
P20336	Q01968
P56880	Q16625
P04049	P45984
Q9GZN1	Q9Y265
P20248	Q13415
P10275	Q99801
P63000	Q9UKW4
O15211	P61224
P09651	P35222
Q01968	Q9H0U4
P30480	Q9Y266
P49418	Q92569
O95182	Q9Y6M9
Q01844	Q8NDC0
P62140	Q9BZL4
P14921	P42226
P51817	P61952
P05112	Q13651
P16403	Q13185
P10721	P20827
P01344	P27540
O60896	P84996
O75448	Q15796
Q96PM5	Q9Y2X8
P67809	Q8IYB3
Q04206	Q9NR30
P02768	Q9BXS5
Q9BQD3	Q9GZT8
P22455	Q9H4P4
P04049	Q13322
P62834	Q13547
Q12824	Q68CP9
O00213	Q9UI08
P20809	P32927
P06241	Q9H204
Q9GZS1	Q9NXS2
P50613	Q03181
O00212	Q13017
P01889	P61604
P42858	Q96CV9
P10398	Q04759
Q13643	Q14192
O75508	O75970
P39687	P67775
O75581	P58335
P30480	Q9UHB9
O43390	P22626
Q15102	Q5UIP0
Q14451	Q96N67
Q15797	Q9UGU0
A4D0S4	Q496J9
P62993	Q9NVI7
P43657	Q9P2W3
Q15714	Q96S59
P05423	Q9H1D9
Q9Y5M8	Q9Y5V3
Q14164	Q96KJ9
Q8TAT6	Q92890
P29350	P42702
Q16827	Q99961
P07333	P20827
P17693	P61769
P35225	Q9HC73
O60671	P06746
P29459	P31785
O75390	P30480
P10275	Q9BW04
Q14055	Q99689
P19793	P41235
P19338	Q6R327
P00533	Q13740
O14939	Q9NRA0
P63098	Q13469
Q9UBU8	Q9Y265
P61218	Q9Y535
P61981	Q92538
P22301	P40424
A7MCY6	Q9H6S1
O75822	Q9Y5V3
Q9BUV8	Q9Y2G4
P84095	Q16539
O95402	P19387
Q15393	Q9Y675
P22301	Q99650
Q5JWF2	Q9UBY5
Q6PKG0	Q96GD4
P20908	P53708
P52735	P61586
P78352	Q9NQT8
Q15714	Q9Y5M8
P16871	Q9P0W0
P04637	P61224
Q7Z3G6	Q92997
O95376	Q00987
P55157	Q9NQC3
P00488	P00734
O60684	O75521
Q5VTD9	Q92769
Q96MT8	Q9BQD3
P18848	P62136
Q07869	Q15648
Q16539	Q8N5C8
P43364	Q9Y375
O43676	P17568
O43869	P38405
P42224	Q13554
P05455	P98170
P63104	Q9UI47
Q01081	Q8NAV1
Q13769	Q96FV9
P43405	P78314
P31751	Q53GL0
Q13976	Q9Y210
P01889	P13798
O43464	Q13490
P52948	Q9NPJ8
A4D0S4	P18564
Q8WVM8	Q96JB2
P08134	Q96QB1
O15055	P20393
Q06455	Q96QR1
P52756	Q13247
O14640	Q15257
P46937	P62258
P28749	Q16659
O00165	P19438
P55160	P60763
P62945	P62987
Q07666	Q08211
Q09472	Q13362
O15265	O43186
P62847	Q00653
Q15170	Q9UNL2
P32121	Q00005
P01571	P19838
O75928	Q8IVL1
P35348	Q9Y478
P20292	Q16873
O75569	O75925
Q13315	Q4G0F5
Q92985	Q9BVS5
P51149	Q13885
Q15714	Q9H4A3
Q15628	Q9NYJ8
O15527	P39880
O75643	P01106
P01106	Q9NQB0
Q13535	Q92785
407016	Q15910
O95136	Q03113
P04350	Q9Y6K9
Q01094	Q14526
O43318	Q13554
O15160	Q9Y2Q3
P17987	P63104
O00459	Q08881
P26373	P62899
407035	P61586
P05090	P21281
P49238	P80098
P01570	Q13568
P29590	P61956
Q9UKV8	Q9UPY3
Q8N5R6	Q8N6Y0
Q14839	Q9UPN9
P12956	Q9NX76
P10912	P52333
Q09666	Q99459
P31946	Q16890
P01138	P11362
P13196	P42338
Q96B97	Q9NR46
P61964	Q8N257
P05121	Q9UBX5
O14493	P78369
406953	Q4LE39
P41159	Q6UXL0
O95067	Q9H1A4
O14980	Q9UL18
O14807	P00540
Q8TAA9	Q9NRD5
P05231	P15509
P00533	P20936
O75581	P48730
O96006	P15090
P54274	Q13315
P29992	Q9BX93
Q7LFL8	Q99717
P78362	Q13315
P16220	P54277
O75643	P62993
P46092	P48634
P42224	Q01082
Q09472	Q9Y3F4
P06241	P63172
P31749	Q13522
P25942	Q96JQ0
Q13077	Q13158
O43676	Q9P0J0
P02768	P07477
P45983	Q04759
P17612	Q8TCW9
O75363	Q96QB1
P47712	P63092
Q14919	Q6ZSZ5
P35968	P48736
O15131	Q13303
P16104	Q9Y678
O15020	Q9NYQ7
P10147	P32302
A6NKT7	P55854
P17612	P62955
Q8IZQ1	Q9GZQ8
Q12894	Q9Y6K5
P16871	Q04206
Q8NEB9	Q99570
O60739	Q8TEW0
P48736	P63215
O95295	Q96AW1
O75177	Q8HWS3
P13611	P23142
P21554	Q9P2W3
P39019	P62081
P09936	Q9UKE5
O75478	P06899
P14316	Q92831
P04406	Q9UHD2
O60880	Q9HBG7
P42224	Q9Y2Q3
P04406	P20333
P05187	Q92643
P35916	Q92915
P01889	P18754
P63218	Q15147
Q96BI3	Q9UM47
P15056	Q16659
Q14674	Q9NZH5
P38405	Q15622
O75800	Q9H6Y7
P19793	P32302
P17301	P26006
P11171	Q5ST30
P17252	P62714
O95071	O95402
406935	Q9Y6K1
P01589	Q969D9
P13639	P78527
P61254	P62945
A6NIT4	Q99650
O00255	P15531
P31939	Q96JH8
P49841	Q9UHR5
P51617	Q15750
Q12873	Q13573
P25963	P27986
P18146	P55197
P09104	Q96MC5
P14866	P67809
Q8WUM4	Q9GZQ8
407021	Q9Y6K1
P17948	Q92529
Q4VXU2	Q58A45
P35222	P42574
P38405	Q8NGV5
O95872	P13164
P23508	Q15019
Q13636	Q16659
O95271	Q9NRI5
O14640	Q13485
P15391	P52735
O14745	Q9ULV1
O14544	Q99062
O15498	Q96AJ9
P01116	Q02750
O00463	P27986
O14964	P25054
P28702	P48552
Q16665	Q58FF8
Q9Y3B3	Q9Y616
P61224	Q5T3J3
Q15691	Q5JR59
P27694	Q8TD31
P62633	Q9NZI8
P51790	Q9HD26
Q13315	Q9P2K6
Q92956	Q9UHV9
Q13625	Q9GZV5
P01892	P30101
O94916	P05181
P41279	P45985
P00519	Q9NYB9
P05141	Q04206
O75746	Q9BUV8
Q9HBH0	Q9P227
Q02539	Q09028
Q13315	Q8N4C6
O14796	Q9UIB8
P05015	P17181
O15111	Q14790
P18754	P48729
Q15788	Q9H1R2
O75556	Q12857
P10451	P26012
O14965	Q15435
P51610	Q5TH69
P54709	Q9UEF7
P46459	Q9UN88
P22301	P48551
Q8IU60	Q9UJ70
Q9BY11	Q9NQC1
P15976	Q9Y5J3
P00395	P60953
P25054	P54792
O15551	P56750
P61513	Q9UKV8
Q04637	Q8NFH3
O15230	Q6VMQ6
P28749	Q99708
51639	Q15428
Q13315	Q9UJW8
P17405	P18146
P15531	P18146
Q05397	Q9Y490
P10828	Q15648
P31948	Q9Y572
P35626	Q8NGQ1
P01106	Q01850
P25054	P52594
P05198	Q9NR50
P51692	Q06124
Q16658	Q9GZN1
P53778	Q13233
P35498	Q9UKL0
O43741	Q9Y376
Q14197	Q5T653
P54253	Q96JN2
P29992	Q9UNK4
P20749	Q92905
O60907	O75376
O15524	Q01344
P67809	Q15672
P34932	Q04864
Q92785	Q9UDV6
P04626	P42224
O43683	P53350
O60244	Q9BTT4
P21506	Q9GZM8
O14492	Q16620
P41220	Q8NAF0
P42684	Q16643
O14950	O75116
Q16619	Q99665
P49662	Q9NTJ3
P01106	Q5T653
P62316	Q9H840
P51965	P78317
P01567	P14784
P01889	P46781
O15116	Q9HAU5
P04222	Q9Y266
P01112	Q8IV61
P16104	Q9UKV0
P35568	Q06124
P41208	Q16531
P07948	Q92556
Q6WCQ1	Q9Y6U3
P23508	P25786
P35626	Q8NGC6
Q99759	Q9BVA1
P54727	Q8TBC4
P23458	Q13191
O15055	Q9BPZ3
P61925	Q96RG2
P02775	Q9H0R6
P01229	P31152
O43921	P09619
Q12933	Q9NVZ3
O00763	P54646
P48431	Q01860
O14981	P01106
P17676	P56524
P63096	Q9HAV0
Q5W0V3	Q9UGN5
Q07866	Q6UWE0
P61981	Q9UHX1
P31947	Q9BPZ7
P35626	Q8NGH3
Q96D21	Q9UI14
O75116	P60484
P01033	P08962
P19838	P63000
O15123	P22607
P18124	P62826
P20671	Q99880
P40424	P55347
P02795	Q8TE69
P22695	P62330
P05067	P14136
Q15323	Q9NR96
Q92574	Q9UGJ0
P41221	Q9ULW2
P15336	P35638
O43379	Q9UKM9
P42701	Q9UHD0
P46781	Q92597
P30304	P63208
P01566	P52333
P62854	Q8IXH7
O15169	P62136
P00533	P58107
Q15075	Q7Z3T8
P02462	P53708
P52735	P60953
P17252	Q96B18
P42224	Q00613
P50458	Q02962
Q16531	Q9C0C7
P62834	Q13905
O75554	Q8WXF1
Q08334	Q9HBE4
O76093	P22455
P35268	P50914
P35637	P52565
O95832	P78369
P20618	Q96RG2
P08912	Q13596
P01566	P15509
P35222	Q96QZ7
P68104	Q05516
P18031	P42229
P05109	P62714
O75643	P49662
P03372	Q15329
O15198	P01243
P62714	Q01668
Q07021	Q9Y572
O94829	Q9BUZ4
P20936	P29317
A9YTQ3	P27540
Q96KP6	Q9Y6K9
P21796	Q07812
P19875	P46092
P43490	Q01628
Q8IWZ8	Q8IX12
P17301	P42336
O15055	Q9UKB1
P53708	Q9HBI1
P53803	Q6PD62
Q9UK33	Q9Y3Q8
P35225	P48551
P04183	P29400
P34925	Q9H461
O95831	P16104
P49286	Q9P2W3
Q53FA7	Q9BWH2
O14920	P55210
A1A4S6	P62745
O14543	P24394
P08700	P17181
P84022	Q9HCK8
Q5UIP0	Q99873
P07954	Q9Y478
Q8NCG7	Q9UG56
P30480	Q15365
O76014	P61981
O43164	Q9Y5V3
O14776	Q9NZC7
P08887	Q9P0W0
P06401	Q16539
O60499	Q96AJ9
P08047	P15172
P62987	Q969F2
Q07954	Q9UP38
P06493	Q9BS18
P46783	Q01201
P13928	P68133
P10747	Q8WYR1
P23511	Q16181
P50914	P61927
O60508	Q15365
O43914	Q5TFQ8
Q13642	Q9Y478
P30153	P63151
Q15303	Q99963
O75899	P63218
P52630	P67775
O15105	O15379
Q01113	Q13191
O15297	P19338
P25205	Q96T60
P67775	Q06432
O00305	P67775
O00459	P42229
P03923	Q86Y39
P00451	P18135
Q8NFJ9	Q9UPT5
O75030	P17483
O95251	Q9H079
Q96NY9	Q9BQ83
Q6P2Q9	Q9NR30
P12814	Q9UBF9
P10451	Q92985
P10914	Q9HB58
P61086	Q9UHQ1
Q06609	Q9Y5L4
P46379	P61006
P48039	P62879
P18074	P32780
Q08828	Q9UQM7
Q00722	Q16539
P19838	P35354
B5ME96	P12318
Q13315	Q9P258
P38398	P54132
P18545	P63211
O00311	P33992
P08069	Q07889
Q8N5R6	Q96ED9
P04156	Q16653
P07478	P25116
P23677	P27482
P07333	P49715
P46092	P62993
P61371	Q8TE12
O14737	O60739
P21333	P49286
O15350	P14635
O95503	Q93009
P00374	Q01094
P04626	Q6PKX4
Q8TAP4	Q96BR9
P40337	Q9UNM6
P52272	Q13573
Q96A33	Q9H1C4
Q8IYF3	Q9H4K1
P60709	Q15628
P17252	Q86XP0
P67936	Q15654
P40337	P46781
O75400	P63279
Q13683	Q16787
O60840	Q969Q6
P06899	P0C5Z0
P67775	Q08289
P62070	Q13485
P06731	Q16665
P24394	P29597
Q15714	Q9P035
O60258	P22607
Q99741	Q9BXI2
P35249	P40937
P19438	Q13546
O43741	P14672
P17066	P20333
O95897	P50502
P40429	Q9Y3U8
O95402	Q16637
A8K7I4	P16144
O75312	P13637
P04745	Q4L180
P19174	Q7Z408
Q15173	Q92736
Q15714	Q6P3X3
O76064	P51965
Q13569	Q13838
P08311	Q16663
P53778	Q66LE6
Q6PD62	Q8N7H5
P07947	P42336
Q8N1C3	Q9H0R8
P04792	Q9Y5V3
P02679	P05154
O43324	Q13315
P14923	P49768
P01106	P78527
O94929	P62993
Q15102	Q96ID5
O60506	Q15428
P40763	Q99062
P08865	P62847
P02778	P14316
Q9H293	Q9Y4K3
Q15758	Q9HC98
O75970	Q9HB19
O95139	O95167
P13987	P21926
Q12840	Q9Y6H6
O60260	P0CG47
Q13469	Q14814
P21781	P35916
P35222	Q14678
Q96L14	Q9BQD3
P23528	Q8TE77
P15882	P60763
O00744	Q8N474
P05014	P19235
P41159	Q13261
O00231	O00233
O43474	P04637
Q02156	Q96A00
P51817	Q9BXT2
Q04206	Q9Y265
P80098	Q9NPB9
P47870	Q9H0R8
P26678	P51817
P16591	Q8IZP0
P04899	P28482
Q13363	Q8N3X6
P60520	Q99928
Q9H2K2	Q9NWT6
P38405	Q8NGH8
Q93009	Q99426
P18031	P62993
P46527	P49815
O95352	Q9GZQ8
P13164	P60033
P14866	P84103
P46782	P62854
O14654	Q9UM73
Q8IZI9	Q9HBE5
O14602	P60228
P30279	P42771
P07947	PI3KR2
Q04917	Q8TEW0
O43679	Q13363
P15153	Q13616
Q01105	Q15573
Q6VMQ6	Q9HCE0
P00441	Q14596
P07949	Q99961
P63208	Q9Y297
P11586	Q9P2S5
P01133	P11362
O00459	P62745
P84022	Q9C0E2
406881	P01112
P04626	P62979
P27635	P46777
Q9NRI5	Q9Y3P9
P42336	P52333
P07199	P09874
P16333	Q8TB24
Q15750	Q8IXK0
P45983	Q16539
Q6PEY2	Q96AH8
Q7Z478	Q9UG56
P22607	Q6S5L8
O00291	P09496
P32302	P49407
O75955	P08575
P14868	Q92569
P16220	Q96L42
P38432	Q96JN2
P27448	Q8WXK3
Q15528	Q9NVC6
O15264	P17275
Q00005	Q9NR30
P60604	Q8WWF5
Q9Y2X8	Q9Y675
P10828	Q13503
O60282	P49841
O95047	P38405
P17676	P53778
P00519	Q9H2X0
P04406	Q04864
P01011	P07288
Q5SXM2	Q99459
Q16543	Q9Y572
Q68EM7	Q96L33
Q16384	Q969G2
P60900	Q9Y5K5
P10914	Q14790
P19438	Q9Y6K9
P60709	Q9HBI0
Q14192	Q9H173
P22612	P26678
P01137	P36897
O94915	P61981
O60503	P84996
P21796	Q13268
P05771	Q9HAV0
P04049	P10275
P28070	P60900
P00749	P40424
P24864	Q13616
Q15038	Q9H0E2
O43541	P84022
P61604	Q9H1Y0
A0JLT2	Q9Y2X9
P18827	Q9UQP3
P21246	Q15388
P35813	P50750
P78356	Q06187
O96013	P62745
P61956	Q9H4L4
O75376	P02794
Q15428	Q7L014
Q9NQW7	Q9NRI5
P36873	Q99759
P63098	Q9UJX5
P29317	Q00722
P29350	Q9Y4K3
P32121	Q969Q6
P01106	P11926
Q9BZI7	Q9H4D5
Q92985	Q9H171
O00425	Q9UL18
P08173	P50151
P63000	P63261
Q12933	Q9H8Y8
P30519	Q96AW1
Q9C0E8	Q9HD42
P48051	P63218
Q14517	Q8N8S7
Q13315	Q9NYB0
P18084	Q9UQP3
P17812	Q96BK5
P60709	Q14686
P51970	Q9NX14
O60281	Q13315
P35637	Q12906
O94832	Q9Y5J5
P27361	Q13115
O00231	Q9Y5K5
Q09028	Q15022
P04114	P41235
P01571	P01589
P61077	Q969V5
P42771	Q9UER7
P31946	P56524
P20930	Q8IY92
P36897	Q00532
P62993	P63104
406953	Q16827
P31025	Q13315
P39656	Q9Y2Q3
P48436	P51817
P14780	P80162
406890	P05231
Q9BXT2	Q9Y5P8
P08514	P35442
O00743	O14965
P10721	Q6S5L8
O94817	Q9HCE1
Q01844	Q8N655
P12830	P17252
P25963	P78527
Q01844	Q8N6C8
P00533	Q9UKG1
Q712K3	Q9ULV8
O43929	Q9Y5N6
P14672	P42338
P13725	Q8N6P7
P18146	P40313
Q15631	Q9H1Y0
P08069	Q02750
O96013	Q15746
P04049	P05771
P12544	Q8TEW0
Q13501	Q15796
P46781	Q8WZA2
P62241	Q07021
P52198	Q8N264
P07951	P23508
P06753	P23470
O14933	Q8ND25
P51692	Q9Y6X2
P04628	P52951
O43623	P28482
O75051	P15153
406957	Q13315
P04637	Q86U86
P67870	Q8IV63
Q12778	Q9Y243
P24723	Q16236
O14950	P63261
P08311	P21281
P29466	Q9ULZ3
P62714	Q7Z3S7
P00533	Q9HCT0
P14679	P56693
P38646	Q13535
P84095	Q96N67
P17302	Q9NY65
P52434	P62875
P12236	P45880
P43246	Q14451
P02746	P59665
P14866	P35637
Q9H074	Q9H361
P01579	Q99650
P27708	Q12933
P20338	Q96RG2
Q96PU8	Q9Y6N9
O00505	O95376
P26367	Q99593
P13521	Q9NS64
P08138	P38936
P05997	P16144
P05023	P42336
P19838	P40763
O95568	Q9NRH1
P21673	Q9Y3Q8
Q5T4F7	Q93098
O75643	Q96KG7
P12980	P31249
P01215	P01222
P12931	Q86WV1
P63092	Q7RTX0
P06730	Q13838
O14920	Q02790
P63098	Q13255
P38405	Q8NGX3
406906	P49715
P61758	Q92569
P43403	P62993
