#node1	node2
Q13557	Q9UBN1
Q13315	Q63ZY3
P02763	P05121
P98170	Q13490
P32121	Q8NGV6
P38919	Q9UBU9
P02778	Q99873
Q13084	Q13509
P15692	Q96CV9
P35625	Q9UNA0
P06241	P50406
P22362	P51677
P10912	Q8WXH5
P49023	P84103
O75914	Q9H4E5
P22090	P62081
P46459	Q9UNK0
P07900	Q06455
O75937	Q01130
P45880	P60709
P35222	Q86UP0
P04745	Q9HC24
O95400	Q13247
Q13363	Q13465
P78386	Q92796
P25398	P60709
P05107	P61224
P04637	Q9H4X1
P04632	Q7L5D6
Q7Z6G3	Q93009
P20827	Q15375
P27348	P50990
P61088	Q86Y01
P01112	P45983
O15144	Q9Y6W5
P56545	Q13363
Q13501	Q9GZQ8
P24385	Q13526
P46531	Q9Y6R0
P05423	Q9H1D9
P08865	P23229
Q13243	Q16659
P32302	P43250
P04626	P16070
P78317	Q96LR5
P56134	Q96HD1
P62244	P62263
O75716	P40337
P46108	Q07912
O00459	P01116
P48775	Q9P2G9
O75694	Q8TEM1
O75365	Q14558
P05161	P23458
Q01081	Q01130
P29460	Q9HBE5
P60953	Q7Z5H3
P62847	P62979
P27635	P49207
O14807	P15056
O60503	P51817
O75925	P63165
P35637	P55795
P56748	Q8N6F1
Q9UDY2	Q9Y2J2
Q13557	Q9NZT1
O95475	P50458
406984	Q96RT1
P07910	Q92879
P42677	Q9Y572
Q13107	Q13625
P38936	Q00653
P00533	P02538
P46734	Q15750
O60262	P35609
P16298	Q12834
O43679	Q9NVW2
P48426	P63000
O75469	P41235
P12830	Q13309
P20073	Q8WTW4
O43524	Q92731
P28702	Q6P2C8
P09769	Q6S5L8
O60603	Q92734
P62993	Q6FI13
Q13043	Q5VYV7
O15085	O95433
O60814	P0C5Z0
P04629	P23470
406961	P31749
O60383	Q6P1K2
Q9BVP2	Q9H1I8
P41182	Q9ULV5
P01308	P10721
P16401	Q96EB6
P05771	Q86XP0
O15198	Q7LFL8
P01100	P01375
O43920	O75380
P53539	Q15759
O00217	O00483
P29474	P35609
P08319	P62258
P17028	Q15047
P98175	Q15428
P02766	Q6UXH1
Q15027	Q9Y239
P42702	Q9UHD0
O94979	O95487
P07900	P51617
P46937	P61981
P78369	Q16625
Q13571	Q9H201
442892	Q9UBC3
Q7RTX0	Q8TE23
O60925	Q96RY7
P0CG47	Q9BXL7
P10145	P18827
P50570	Q9Y5X1
O00175	P49238
Q14145	Q9H0R8
O43524	Q8WTS6
P31946	P63104
P49747	Q9UHF1
O96019	P25490
Q99558	Q9Y265
Q8WYR1	Q9ULV8
P13631	Q9NPJ4
O75083	P62993
P26639	Q13315
O75367	Q13547
O96013	Q15746
P0CG48	P19438
O43395	O75554
P56537	Q9NZV8
P26006	Q92752
P01889	P21912
P08700	P24394
P55055	Q12873
406934	P78563
Q13748	Q13885
P23511	P30305
O75970	P56748
O75390	P40926
P11021	Q01094
Q92793	Q9UJU2
P23229	Q13751
Q8N184	Q9NYL2
406888	P05231
P01106	Q03164
P22612	Q86W47
P51531	Q86U86
Q13243	Q14683
P26951	P41159
Q7L590	Q96GE4
O43353	Q9ULZ3
P36578	Q9UNX3
P07858	Q9BPY3
Q6UWE0	Q9NPR9
P18847	P18848
Q8IXH7	Q8N8Q3
P10321	P43631
P01574	Q8IU57
P12821	Q16665
P08238	Q13535
P62273	P62330
O15198	Q96S59
O00213	P04626
Q92993	Q9HAF1
P53778	Q8WZA2
O43711	O43809
P23921	Q16254
O00459	O15524
O14543	P40238
P07900	Q9Y239
P40337	Q13404
P84095	Q9P227
P05787	P63010
P06748	Q9BT22
Q13765	Q96ID5
P29350	Q99650
P41220	P63167
Q99963	Q9BXR0
P67775	Q15759
P16144	Q13751
O15524	P20936
P22612	P48549
P04899	P11229
P60520	Q14257
P08123	P51512
Q14164	Q9H9B4
O76070	P27361
P52294	Q9UJU2
P00533	Q9NQ66
P50613	Q13889
O43493	P00519
Q02156	Q4KWH8
Q15154	Q96RK4
O15530	Q9NRX1
P53567	Q9Y2D1
P30519	Q03701
O95319	P41238
Q12906	Q15637
P32121	Q7Z3T1
P51955	Q14511
P40692	Q9UHC1
P51116	Q93062
P11387	Q13315
P35527	Q92844
P12980	P30281
O60674	P13725
5512	Q15435
P48736	P62873
O60603	P19838
Q13561	Q13573
P07359	P14770
P01563	P38484
P03372	P15531
Q13535	Q7Z5K2
P08238	Q13813
Q9P2E3	Q9Y2X8
P23508	P39656
P04792	Q8IW41
O95816	Q9Y4K3
P00505	Q9Y478
Q8NB91	Q9NW38
P19793	Q06710
O95872	Q92900
Q14164	Q16543
P62987	Q96PM5
P54727	Q9UMX0
Q969H4	Q9NS23
P22301	Q14626
P38405	Q8NGB4
Q01085	Q92945
O95832	P57739
O60828	Q5T3J3
P27635	P47914
P25685	Q53GL0
P43034	Q15046
O95222	P35626
Q676U5	Q9H2C0
P01106	P57088
O43707	Q9Y572
P10070	Q9Y466
Q16539	Q9Y463
P0C0S8	Q9UBN7
Q08379	Q92542
Q00325	Q96HA7
P09874	Q9UGN5
O00198	Q07820
P28907	P32238
O60674	P05112
O14757	Q96JB5
P01106	Q5QJE6
Q13573	Q92905
P10809	Q13573
P07333	Q9NRA1
P06400	P27540
Q12933	Q9UKE5
P05113	Q13261
O00482	O60869
O00194	Q96C24
Q05516	Q06455
P10767	Q02763
Q13573	Q96PK6
P11021	Q76MJ5
P58107	Q99459
O43889	Q16649
P07585	P14555
P05386	P62913
P10398	Q9Y243
P24941	Q9H211
O75815	Q8NC51
Q96RR4	Q9NZT1
Q92673	Q9UJY4
O43264	Q9H900
O60266	P01106
P01112	P28482
P60709	Q9Y696
P61254	P62750
Q13263	Q96PG8
P19320	P27986
P50148	Q9Y271
P05114	Q09472
Q05516	Q12933
O95405	Q7Z6E9
P01236	P40189
Q9GZV5	Q9NRM7
P0C5Y9	P62875
O00212	Q8N392
O94832	Q15714
O15151	P48729
P10636	Q9UNE7
P01106	Q9H8E8
P23786	Q14197
P08588	P32121
O14744	P19387
O96006	Q8TDP1
O43187	Q16543
P26641	Q9C0J8
P16885	P62158
O95163	Q9UFN0
P07948	Q99759
Q9P031	Q9Y4K3
O75376	Q9BQ87
P09619	Q13596
P35609	Q9Y561
O75593	Q15796
A0JLT2	Q13838
Q6P996	Q99623
P01106	Q8N5Y2
Q96D09	Q99728
P23508	Q00610
O43929	Q9UBD5
Q5UE93	Q7LC44
O14576	O43264
P26951	P40933
P50607	Q92609
O00231	P62191
O96019	Q9UBU8
P78386	Q6IBS0
O76071	P35606
Q15797	Q9UNY4
P06756	P46109
P62837	Q8N9I9
P00533	Q13480
P05129	P15056
P41236	P49841
Q13535	Q5U3C3
P32121	Q8NGK6
Q13573	Q9Y5Q9
P35236	P53779
O14746	Q9Y265
Q10570	Q9UKF6
Q05084	Q14525
P54289	Q00005
P32121	Q8N146
P0C5Y9	Q969S8
O75113	Q9H6S1
P10912	P23511
Q7L2E3	Q9BQG0
O95990	Q15834
Q13535	Q9UNF1
O00255	Q9Y5Z7
P01106	Q14765
O43281	P46108
P01106	Q96S65
P60763	Q07889
O60716	P29350
P60953	Q8IWW6
P05386	P61254
Q14644	Q9UKB1
Q14562	Q9ULR0
Q08AM6	Q92562
P15622	P41227
Q01629	Q9H1J1
P02679	P16871
O15287	P11511
O00459	Q06124
P62979	Q9NYB0
O15047	Q99880
Q06330	Q86X95
Q96S59	Q9Y6K9
P50542	Q5T2W1
Q12834	Q13042
P09497	P53680
O60232	Q02413
Q01831	Q92466
P62258	Q16720
P0CAP1	Q9NZD4
P11362	P27361
O94806	Q8TAA9
P10586	Q13136
P04637	Q9NZC7
O76064	P62837
P54253	Q70EL1
O15360	Q9BTP7
P31751	Q8WYR1
O43639	P26641
P27986	Q92569
O00141	P22234
O60675	P05412
P62745	Q8IWW6
P31946	P35232
P04637	P67870
P08138	Q9Y467
P35638	Q9H1Y0
P35222	Q9UKE5
P04054	P29992
P04141	Q03060
Q16254	Q8NFT6
O43707	P56199
P61421	Q7Z6J8
P31946	Q9UKV3
P01571	P24394
P06493	P50613
Q9UI36	Q9UJ70
P15260	Q9NPH9
P20226	Q14919
O00505	O95376
P06241	P32927
P42574	Q14103
O75626	Q9HB58
P53779	Q9Y5K3
P01106	Q07021
P21796	Q9Y4K3
P62979	Q13077
P61981	Q9HCI7
P98164	Q15075
P05014	P24394
P43155	P56545
P35222	Q13485
P13645	Q07157
P19012	Q8N715
P51149	P61106
P37837	Q9Y4K3
P51116	Q9UIC8
O60262	Q08828
P18754	Q99832
O60232	Q8N5R6
P35626	Q8NGN5
O15514	Q6P1J9
Q13127	Q969G3
P13500	P41597
Q96HA7	Q9Y2Z0
O00471	P20700
P12270	Q9Y4K3
P10321	P43627
O95837	Q13255
P32121	Q8NGY1
P17480	P68133
P01567	Q969J5
O75626	Q7Z7L9
P62829	Q13546
P01889	P26717
O95467	Q16602
P16104	Q92993
P01588	P16471
Q86Y13	Q96LR5
O75815	P04626
O95602	Q9Y2S0
P35968	P42566
Q68CP9	Q969G3
P58876	P61964
O14641	P05412
P10828	Q92830
P00533	P54760
P52294	Q02548
P08172	Q9P2W3
P10276	Q15910
P01106	Q9NSP4
P38936	P63244
Q04743	Q13952
Q6XZF7	Q9NQY0
P12235	P30405
Q7Z6B7	Q92730
P04899	P48544
P47898	Q9UBI6
P48552	Q92753
O60318	P25054
Q13573	Q9NRL2
P05556	P25940
P01566	Q14653
Q16659	Q96GZ6
P09919	Q08334
O60884	P62993
P32121	Q8NH19
P12004	Q9H160
Q9NTK5	Q9UHX1
O00590	Q99731
O00161	P63027
Q13330	Q9UBB5
P61981	Q96PU5
P35556	Q99684
P08047	P14921
Q15796	Q9Y2U8
P12931	Q92692
P21246	Q9UBS4
P05106	P17301
O75592	P31947
Q9HBE4	Q9UGN5
P51679	P55774
Q15303	Q9HCE7
P10275	Q99816
P18564	Q9Y490
P19793	P48552
Q99558	Q9Y275
P19838	Q9UNE7
P78563	Q13526
P04637	Q02880
P18754	Q8IZ69
Q12933	Q9C0A6
P62753	Q9UKV8
P61981	Q13009
Q14573	Q86YM7
P01135	P14616
P13569	Q13200
Q13131	Q15831
P08151	P22612
Q14164	Q96AH8
P00519	P34820
P12755	Q9HAZ2
Q8WWI1	Q99459
P49841	P52742
P02461	P16070
P04632	P36575
P51817	Q15361
Q12968	Q14814
Q8ND04	Q9Y5S9
P31995	Q8NHJ6
P60896	Q9GZQ8
Q00653	Q13309
O00421	Q99731
O75528	Q8WYH8
P05113	P17181
Q6IE81	Q8WYH8
P31943	Q01130
Q13574	Q16659
P46777	P62917
Q08379	Q7Z3C6
P0C0S5	Q99877
O15105	Q8TEW0
P30480	P33993
P01308	Q01101
P31314	Q15181
P54619	Q96RR4
O14905	O60353
P53420	Q9HCN6
P10275	Q07890
P27695	Q01201
Q13573	Q8WUM4
Q92569	Q9H0B6
P23560	Q16288
P35626	Q8NGH8
P06239	P07766
P25786	P29372
P10244	Q13616
O00533	O95251
P46781	P62854
P04406	P10599
P55957	P99999
P08107	P08238
P13612	P78509
P17066	Q8TDR0
P23945	Q12778
P09471	Q08828
Q12778	Q13541
P27986	Q9ULD4
P55735	Q9Y6B6
Q86V24	Q96RR4
P32121	Q99835
Q5T3J3	Q92993
O75438	O95168
Q13573	Q16594
Q92900	Q9NPI6
Q13573	Q16514
P13236	Q04206
P62258	P68431
O43242	Q16401
P01241	P14784
P38936	Q8TF32
Q9BXL7	Q9Y6K9
P35916	P42338
Q9Y333	Q9Y4Y9
P00533	P41743
P51684	Q9NRJ3
Q9NRI5	Q9UPT5
P60660	Q01844
O96019	Q92922
P10721	Q00987
O15018	P58400
P06239	P23467
O95182	P51970
Q16659	Q9Y478
P61587	Q5JSL3
Q13432	Q9BX70
P32121	Q06190
P67775	Q13541
P30511	P43627
P54646	Q13131
P46778	P62750
P62873	Q13936
P11362	P61328
O14879	Q12933
P21802	Q9H0M0
O60814	Q9UKV0
P08603	P26022
P20823	Q01469
P62280	Q9NX58
Q15648	Q71F56
Q9NYB9	Q9UKF5
P30480	Q15436
O60739	P61158
Q15834	Q9NS73
Q13485	Q9NWN3
Q99880	Q9P0U4
P01566	Q13261
Q6AI08	Q92796
P06748	Q04206
P13995	Q9UNM6
Q13330	Q8WXI9
O43524	Q13043
O00459	P21860
O00222	P63096
O15117	P48023
O95639	Q9H6E5
407010	P30042
28442	Q99856
P12956	Q96SD1
O43795	P62993
O00410	Q13573
P21728	P63092
O75935	P40425
P25963	Q09472
O14775	P41586
P52943	Q99447
A1A4S6	P52198
P46108	Q92608
O00767	P04637
P35568	Q07889
O00206	P00533
P32121	Q8NGH8
Q13315	Q13535
P02753	P02766
O43374	P10301
P15336	P45984
P18887	Q01094
P01112	P06753
P08708	P62847
P16104	Q99877
Q9Y265	Q9Y5K5
P06493	P98082
P00533	Q8NFM7
P16144	Q05655
P07766	Q6PIZ9
P49736	Q14209
P06400	P37231
P26010	Q13797
P62993	Q9BRR0
P46531	Q9GZL7
B1A4H9	Q6UXL0
P00533	P01127
P48039	P63000
P45983	P63267
P06401	Q92905
Q96GG9	Q9HCM9
O43921	P09619
P04637	P21673
P13612	P21815
P22455	Q07889
P53779	P62879
P15622	Q9BUH8
Q16891	Q9H8K7
Q9HAW0	Q9UHI6
P05060	Q13885
P07550	P25098
P31946	Q7KZI7
P60709	P62805
A8K6C2	P14784
406911	Q16611
P48544	P62873
O15117	P16333
Q13490	Q9Y6K9
P15036	Q9UM11
Q8TBB1	Q96M61
Q15645	Q96FJ0
O75791	Q9UQC2
O00471	P78344
P32121	Q9H9J2
O14920	O95786
P04141	Q8N6P7
P68371	Q06323
O43809	Q13422
P38398	P46736
P50616	Q9NZN8
P17612	Q9UBI6
P08631	Q92529
Q13526	Q96Q89
O75800	Q9NS56
P15260	Q9NPF7
O94916	Q13557
P26992	Q16619
O15245	P41235
O95793	P61313
P30153	Q9Y375
P04271	P14136
P11586	P78396
P24394	Q9HBE4
O96020	Q13309
P16298	P51617
O43639	Q8N684
P62745	Q9Y484
P09651	P52756
O15520	P22607
O75528	Q96BN2
O43678	P03923
Q07955	Q8TBB1
P27986	P62745
P04406	Q13077
O75385	Q8IYT8
Q96GM5	Q9P2D1
P23760	P56645
P02489	P07315
P08708	P39019
P22612	Q9UD71
P15391	P20273
P18146	P42771
28881	Q13794
P31785	Q86WN2
P42224	Q13554
O00555	O14775
P63165	Q14164
O75159	Q9UM73
P01138	P06213
P51617	Q6SZW1
Q15424	Q96SB4
O60674	P42224
Q96DU9	Q9UIV1
P01116	P29353
Q13114	Q9NR28
Q6ZNA4	Q969T4
P32121	Q9NZP0
P13500	P61073
P05067	P16220
P49674	Q12778
Q8TEY5	Q96BA8
Q86UX6	Q9NS64
P42768	Q15642
P05787	Q13191
P59768	P63096
P00519	Q13233
P35250	Q9Y5J5
P46783	Q9Y6K9
P08637	Q8N149
P19838	Q9UKB1
P40225	Q969J5
P49675	Q8TD31
O95190	P11926
P16220	P43146
O00212	Q96N67
Q13111	Q9UBU7
P50151	Q15759
O75937	P07910
P29597	Q06124
P08173	Q5JY77
O00716	P52292
O60610	P63261
P08047	P14635
406991	P36952
O14818	P30480
P08069	P09038
O75530	Q13619
P04637	P35232
Q14520	Q9UGN5
Q53T94	Q9H9Y6
O95467	P13945
P49238	Q92583
P49137	P49815
Q13616	Q8TCJ0
O43586	Q8IZX4
P62258	Q96GE4
P42336	P46108
P14921	Q16665
Q08209	Q96LZ3
Q9H0L4	Q9UMX0
Q13535	Q9NUW8
P53350	Q71F23
P10828	P27986
Q9BRT9	Q9BVW5
Q13547	Q9NY46
O60359	Q13555
Q15714	Q6P3X3
Q13464	Q99816
P62913	Q07020
P41091	Q13573
P05166	Q14197
Q13077	Q93009
P18084	P55268
P12931	P60953
P25963	Q92769
P42330	Q5UIP0
P42574	Q9BYP7
Q99689	Q99728
P01106	P04035
P49841	Q9NPA3
O15379	Q6FI13
O75578	Q05397
P35626	Q96KK4
O00716	P14635
P10916	Q9P2M7
P46777	Q9UNX3
Q13573	Q14966
P0C0S5	Q9BSM1
P15336	P25490
P33992	Q00005
P51681	P63167
P45984	P51452
O60603	Q9Y2C9
P18146	Q8TEU7
P51654	Q9H1J7
P62714	Q9Y4K3
P12956	Q9NUW8
P12931	P28340
P14136	Q12857
P35637	Q15637
P12273	Q9UHQ7
P09661	Q15428
P21860	P52757
Q12769	Q8WYP5
O60383	P55316
P32121	Q8NGS5
Q15788	Q92731
P19532	Q15843
P31947	Q9H1Y0
P23284	P49069
O00273	P10144
P12931	P25101
P25105	P29597
O00212	P27986
P20783	Q15319
P27986	Q9H1H9
Q86YC2	Q9UBU8
Q13233	Q9Y4K3
P32881	Q14627
Q8TBC4	Q969M7
O14654	Q13233
P61313	P62424
P62805	P84243
P53779	Q9UPT6
P11802	P49736
Q15714	Q9Y5M8
Q13546	Q5VWQ8
O60733	Q02156
P62266	P62854
P48995	Q13586
P47914	P62913
P06400	Q13363
P14416	P59768
P35579	Q02045
P35637	Q99459
2310	P38936
O43521	P67775
406906	Q15759
P35348	Q13131
P23508	P42771
P00519	Q9UMY4
P45985	Q5S007
P30304	Q96PV7
P05186	Q13114
P06899	Q16514
P38936	Q13309
Q13315	Q9H6E5
Q05086	Q56P03
Q15555	Q8TDR0
Q09161	Q12983
O00308	Q93009
O43261	O60383
O95835	P58012
P42224	Q07325
P52429	Q01105
O95467	P16473
P51784	Q06587
O75955	P20701
Q15306	Q9H6S0
O00512	Q6P1J9
P04637	Q96EB6
Q15047	Q8TDN6
P58753	Q86XR7
Q9NRF8	Q9NZD8
P04626	Q13882
P08648	P21333
O95630	Q96CF2
P54274	Q9BVJ6
P01834	Q03135
P62979	Q9UNE7
O75529	Q9HBM6
Q13748	Q9NYJ8
P30281	Q96EV8
O43809	Q9UHD1
P12273	Q13315
64397	Q9H4A3
P00533	Q99963
P78330	P84090
Q8WUM0	Q8WYP5
P52943	Q96AW1
P24941	P25054
P0DI81	Q86SZ2
O00206	Q86XR7
Q8TER5	Q99417
P02751	P17301
O15504	Q9BW27
Q14145	Q9GZQ8
P23508	P43897
P11234	Q07890
P55735	Q15437
Q07889	Q9UKS6
P10074	Q92956
Q06330	Q09472
P02549	Q01082
P47898	Q9P2W3
P04637	P07339
P07384	P55957
Q12873	Q9C0K0
P63104	Q99829
O15524	P62993
O95163	Q15306
O76081	Q9Y230
O14519	P04745
P02538	Q15834
P11940	P62324
Q13233	Q13748
P62993	Q92966
P62277	Q99459
O60391	P62136
Q6AZZ1	Q92993
Q99996	Q9NRI5
Q16659	Q9Y448
Q01844	Q68CL5
P48058	P62136
P49841	Q9NZI8
O94979	P55735
P31785	P62993
P09471	P47712
O95990	Q8N6Y0
Q8WYL5	Q9BR76
Q14209	Q7L590
P08670	Q5RL73
P08238	Q9GZX7
O96000	Q86Y39
O75365	P54709
P19022	P29350
O95967	Q9NRQ2
P01137	P36897
Q13683	Q9Y490
O43684	Q13573
Q13315	Q96BZ8
P08887	Q13191
O76096	Q9H788
P62834	Q9Y4G8
P30046	Q14164
O60674	O75159
Q07889	Q9Y5S8
P00533	P46934
P10275	P35222
Q15393	Q9UL18
P63000	Q8IZD9
P62714	Q99832
P00403	P19838
P12814	P43364
O00631	P26678
P11309	P52630
O95967	P54727
P16410	P27986
O95777	Q86UX7
P02458	P08648
O15198	Q8IZL8
P09919	P23458
O15015	Q12933
P68133	Q8TDR0
Q8NEB9	Q8TDY2
P78556	Q04206
P35227	Q8IY57
Q86SQ7	Q9Y4K3
O43734	P06396
O75691	Q9Y6K9
O60237	Q96A00
P49841	Q13794
P05121	Q9UBX5
Q99759	Q9H1R3
P00749	P00750
O60674	Q05209
P05771	P25098
P63272	Q5T3J3
P10809	Q9UL18
O15111	Q13797
O60566	Q13042
B1AH88	Q99426
P22612	Q9NPA1
O95822	Q9Y478
P07602	P56817
P27348	Q8IV61
O75376	P29590
Q01668	Q14738
Q16594	Q96BN2
O75899	Q9HAV0
Q9UBK2	Q9UGJ0
P0CJ73	P25090
P60709	P61601
P0C0S5	Q9Y5T5
P35268	Q9UNX3
Q93062	Q9BX46
Q16891	Q8N2W9
P60709	Q14247
Q13315	Q5H9F3
P29350	Q9UKW4
Q99879	Q9UBL3
O95257	Q504T8
O43390	O95433
P68400	Q9UJU2
P53350	Q4G163
P28482	P46695
P05187	Q92643
P13569	Q7LBE3
Q8IYL3	Q92993
O95166	Q16445
O60508	O75937
P18146	Q06609
Q13526	Q9Y6Q9
O00463	P28908
P35626	Q9NZP2
Q13368	Q9NYY3
406906	Q9BYV9
Q96CV9	Q9H1Y0
P60709	Q13352
P01876	P49221
P62140	Q96A00
P31321	Q9H4A3
O15121	Q8IVH2
Q9HCK8	Q9UBL3
Q07157	Q08043
P19438	Q3ZCQ8
P62805	Q16695
O14744	O95863
O95817	Q9UJY1
P62837	Q9NXI6
O60674	P01574
P54274	Q9BSI4
Q9Y2V2	Q9Y6X2
P63218	Q9Y272
Q13191	Q8WV28
P61077	Q96P09
O00217	O43674
Q7Z6J0	Q8IVH8
P61160	Q07890
P31152	Q15418
O95467	Q16658
P98164	Q5JY77
P35579	Q9BX84
Q96PU8	Q9BQA1
P05387	P62424
P46094	Q9Y258
O14544	Q9UHF4
P51948	Q7L5N1
O95168	O95299
Q7RTV0	Q8WWY3
P11802	Q9UDX5
P52907	P78396
Q15013	Q96ID5
P01562	P42701
P27448	Q99959
P29992	Q9NQ66
P08107	P10415
P35568	Q05513
O75015	P24071
Q14164	Q14657
O43741	O60825
O43521	Q92934
P61927	Q02543
Q02763	Q6S5L8
P00441	P43004
P01106	P61073
P02458	P06756
Q5JQF8	Q9UFF9
P49207	Q9HAT8
Q96DB2	Q99880
P16870	P20382
O95967	Q9H5Z6
O75365	Q9Y5Y2
P84996	Q8NFM4
P54646	Q8N122
Q7L5N1	Q99624
O15239	P03915
P45983	P62736
O95433	Q9H5I1
Q13547	Q9NWT6
P13804	Q9Y4K3
P07900	P56192
P48556	Q13200
Q08379	Q96JF6
O14933	Q17RB8
P23508	Q96QK1
O60303	O60343
P32121	Q8NGX8
P09919	Q13261
Q16891	Q9BXP5
P21673	Q9H8M9
P62244	P62269
P43146	P62906
O15467	P46094
P35250	P40937
P59768	Q9NQ66
Q9BWD1	Q9UKE5
P17612	Q08499
P0C0S8	P33778
P48736	Q9P2W3
P13569	Q9UN37
Q15047	Q9UFN0
Q16659	Q99719
P52907	Q6IBS0
Q9BV38	Q9NXF1
P06213	P35222
Q10570	Q9H6E5
P62913	Q9UL18
P19438	Q92835
P16220	P22694
O60258	P08581
P01106	P42566
Q01064	Q9NZT1
P13501	P13611
P42262	Q9UQM7
O15116	P07900
O60602	P27986
O00716	Q12834
P62834	Q9UKW4
P22694	Q96D31
P20671	P58876
Q70EL1	Q9H444
Q53G59	Q92997
P07814	Q00653
P56559	Q9NRR5
P08238	Q15750
P25024	Q9UBD3
P54198	Q92900
Q86Y13	Q9BZK7
P07202	P19235
P62877	Q9NRD1
O60674	O75886
P08648	P12110
406949	P10415
P62910	P62945
O94864	Q96BN2
Q5UIP0	Q9H9A7
O95500	Q9UDY2
P35638	P53778
Q75QN2	Q9H832
O75528	Q9H8E8
P31947	Q9H6H4
Q13619	Q8NHY2
P08311	Q16663
P01730	P13762
P41220	Q14524
O15335	P17301
P38936	Q14188
P22694	P55011
P29597	Q13191
Q15645	Q96LM6
P0CG48	Q13137
O43353	P63261
P61981	Q07021
Q99750	Q9HB75
P98095	Q01955
P78352	Q9BTT6
407047	P19838
P02511	P63208
P09619	P21583
P54253	Q92614
P10301	Q13009
O96020	Q9UJX4
P04198	P49736
Q9BUZ4	Q9HAU4
P17275	P53778
P83105	P98170
P35348	Q9UGJ0
A6NM45	O95471
P55210	Q92851
P51532	Q01628
O94806	P62993
P63261	Q99759
Q12851	Q16584
O14492	P06213
Q16643	Q6WCQ1
P01133	P0CG47
P06756	P26012
P26441	Q05084
P37173	Q9HAU4
O96019	Q99459
Q3ZCQ8	Q9H8T0
P63104	Q16531
P07333	P17676
P18084	P48357
Q01844	Q9NYG2
P08107	Q9Y4G8
Q96C10	Q9UKV8
O00161	Q15833
Q9BXL8	Q9H7D0
P49768	Q07817
O60343	P01106
P07948	P14784
O00329	P14616
P67775	Q9NY47
P23508	P55072
P06899	P26927
P58401	Q9UPN3
O60641	Q9Y6K9
P01106	Q14689
P62993	Q07889
P15735	P22694
O43752	Q86Y82
P06899	Q96QV6
O43921	P29320
P22612	Q04206
P05014	Q13261
P56945	Q9H2G2
Q15759	Q9Y4K3
P62273	P62851
O75381	P50542
P29590	Q9NS56
P08238	P62258
P04637	Q9H0Q3
Q12972	Q14194
Q9UQK1	Q9Y243
P13994	P14923
P28482	P60953
P08195	Q9Y5J5
P08727	Q9NYB9
P00519	P40763
Q16576	Q9H160
P61247	Q96BK5
Q04900	Q9ULV0
P16220	Q9NQ66
P20618	Q99436
Q8NFM4	Q8TD86
P06493	P50579
P08134	Q9Y4K3
P07942	P11047
O95837	P41146
O00141	Q9UQ80
P61088	Q9Y4K3
O43542	P43351
O14939	P05771
P38398	P78396
P63215	Q9UBY5
P08138	P18754
P67870	Q8TAE8
Q13547	Q9BTC8
Q16537	Q8IZS8
Q13535	Q68DK7
P27986	Q8IWV1
P46108	Q8WYR1
P01106	P40763
P78527	Q96R06
P07948	P40189
O95425	P20929
P42696	Q13315
P04629	Q6S5L8
P31751	Q16543
P40763	P41221
Q8NFH4	Q8WUM0
Q13085	Q9UGJ0
P08238	Q6WCQ1
P15509	Q9ULV8
P63261	Q9UI47
O15264	P49327
O76064	P0C0S5
Q06190	Q13698
O14625	P27487
P42566	P62993
406907	Q00534
P51668	Q9UBF6
P35080	P50552
Q8IZD9	Q9HBH0
P10147	P61073
Q8N205	Q9UK32
P51817	Q9UGJ0
P46736	P51587
P30480	P61803
P28566	P62879
P42766	Q9Y3U8
P02686	Q9GZU7
Q01668	Q12791
P04085	P11362
P16109	P26022
O43677	O43678
Q9UDY8	Q9Y6K9
Q14566	Q16254
Q14627	Q9NPF7
P55769	Q15029
P10826	P43354
P63000	Q14CB8
P23470	P42768
Q8N1F7	Q99567
P00533	Q9HCE7
Q00005	Q9ULJ3
P48039	Q13151
O95167	O95299
P03372	P42336
P01308	Q96C24
Q13315	Q8IX12
P78527	Q86WJ1
P35544	P62753
P32121	Q8NGJ7
P32121	Q8NHB8
P49842	Q07864
C9JDP6	O75970
P61604	Q9UBN6
P27635	P62987
Q9NRH1	Q9P2H0
P27361	Q16539
Q7L523	Q8N122
P16220	P43354
O95931	P51784
P00748	P03952
Q13625	Q9H3D4
P23759	P46108
P31327	P63104
P23588	Q13557
P02458	Q14050
P26639	Q9Y4K3
P38405	Q96R28
A6NM45	P57739
O43707	P12830
Q8TDY2	Q9GZS1
O15379	P0C5Z0
Q9H1K0	Q9H4M9
Q9UKV5	Q9Y2X8
P31749	Q13370
Q9UKF6	Q9Y2Q3
Q16851	Q9UHX1
P05556	P56945
P04350	Q13084
P04264	Q00005
406992	Q99583
P51587	Q7Z589
P42338	Q9UM73
P13807	Q9UQK1
P05014	Q9HBE5
Q6FHJ7	Q9UBV4
P10721	Q92529
P35354	P56524
P51148	Q6XUX3
P08575	P27361
P61981	Q8NEB9
P17252	Q99759
P61587	Q8N392
P11940	P78543
O94762	P01033
P36957	Q8TDM6
P16298	P63098
P17252	P63218
P16298	Q8NHZ8
O94906	Q15428
Q15050	Q9NX58
P31946	Q9BRS2
P25098	Q00987
Q9HBE5	Q9NPF7
O14763	P41182
O15264	Q15233
Q9Y4H2	Q9Y6K9
P62310	P62314
P01137	P45984
P18146	P51451
P61224	Q8N1I0
P01106	P42771
P35609	P63165
P53803	Q9NVU0
P62158	Q14164
Q14201	Q5JQF8
P06733	Q9Y3M8
