#node1	node2
P45974	P54727
P0CG47	Q13191
Q15788	Q9Y2D5
Q9NVI1	Q9Y2Q3
O95810	Q969G5
P05113	P40238
P09848	P12931
P23229	Q9UMD9
O75365	Q9UJ14
P04626	Q92625
P22612	Q99941
P61006	Q96QF0
Q13535	Q96AE4
P09912	P10914
Q14781	Q93009
P10244	Q9UJX2
P49116	Q9NYJ8
P62136	Q13522
P17676	P20023
P16104	Q6NVY1
P15018	Q9HBE5
P05129	P30154
P17612	Q16539
P54652	Q12933
P22612	Q04206
P01106	Q8N5Y2
O15344	Q13404
P27361	P63218
O94916	P09874
Q12873	Q8WXI9
P49840	Q14596
P08648	Q8IZC6
P01106	Q9UMX0
P30304	Q00536
P0CG48	Q13351
P20138	P46109
P49674	Q9H6R7
Q9NSC5	Q9Y566
O60238	P32456
P51817	Q96D31
P06401	Q13569
P62136	Q9GZV5
P27694	P49643
Q8IZP0	Q9UQB8
P18146	P29475
O43586	P49207
P33076	Q96KQ7
Q9HD36	Q9UMX3
O60934	P23497
O75899	Q9UK08
O14964	Q96EV8
O15062	Q15834
P05091	P10809
P68366	Q14204
O15047	Q99877
Q13131	Q9BUM1
P13612	Q14031
O14879	P09913
P24522	Q00013
P62633	Q9BRZ2
P11226	Q9Y6Y9
Q4G148	Q9Y4K3
P20226	Q01105
P05106	P07996
Q71U36	Q96AH8
P51991	Q8IX12
406904	Q92945
Q8IZJ0	Q969J5
P01563	P48551
P62888	P62993
P21964	Q15645
O60907	P35222
P28749	P46527
P27986	Q96RL7
Q14232	Q9NR50
P08047	Q96PG8
P22090	P62841
P08047	P56524
Q13751	Q16787
P51460	Q9UM73
Q7L5N1	Q9GZN7
Q96PU8	Q99504
P17301	P49746
O75914	P63000
O00329	P43405
P41182	Q02556
Q05193	Q9P2H0
P20248	Q9H211
Q99459	Q9Y2J2
P10398	P45984
P42771	P61956
Q01081	Q8N5F7
Q8NDZ4	Q9Y478
P54646	Q16875
P15153	P55160
O75469	P20813
P62140	Q13224
P01236	Q9UBR4
P20290	P40337
Q99759	Q9H6T3
P10147	Q00978
P40337	Q99700
P78352	Q05586
O14543	Q8IU57
P06213	Q9NRF2
Q13573	Q96GM5
Q9BVK8	Q9HAW0
P05387	P36578
O75400	Q15428
O60508	P09651
P13945	Q8WTQ7
P18074	Q6ZYL4
Q13683	Q14031
P45983	Q03112
P30050	P83916
P30679	P32239
Q13526	Q9UJY4
P51817	Q13224
Q08462	Q9UQM7
P04141	P51532
P15336	Q13976
P51681	Q03405
P01241	Q8IU57
P00797	Q92824
404734	P62258
P16070	Q8IZC6
O95433	Q92988
Q01433	Q13315
P61586	P63000
Q86YT6	Q9Y5X3
P12757	Q9UNY4
P38936	Q14103
Q15717	Q92945
P26038	P63261
O60925	Q16891
Q93097	Q9ULV1
P04626	P23458
P51946	Q9HB71
P48544	P63211
P01241	P60981
Q9ULB4	Q9Y6N8
O75478	Q01658
P31751	P78527
P48357	P62993
P04908	Q13547
Q13362	Q9Y243
Q99759	Q9UBK9
Q15388	Q9NQG6
P28482	Q15750
O00763	P50747
Q13151	Q14683
P43364	Q9BW11
Q13573	Q9BSJ2
P00739	P68871
P62158	Q96DU7
O94916	Q08209
Q15910	Q9Y2I6
P22455	Q99963
Q07869	Q96F24
O75578	Q92752
Q6NUN9	Q9BVJ7
P21802	P52797
P07949	P62993
P35579	Q9BZW7
P06493	Q96JB5
P62714	Q13362
Q13547	Q99878
Q13257	Q562F6
P63096	Q13585
P10827	P61201
O75618	P84022
P16471	P49069
P63261	Q99962
O95997	P12956
Q86XI6	Q9NZT1
P36888	Q8WYR1
P27695	Q01201
Q15038	Q9NX53
P40938	Q9HCU8
P60953	P62993
O95136	P04899
Q01844	Q8WUY3
Q15287	Q9C0J8
Q13233	Q8IVH8
P18146	P54219
P18074	P32780
P30050	Q00005
Q09472	Q92993
P07996	P17301
P18206	P40126
P19012	Q6ZVK8
O14602	P54253
Q9Y5W5	Q9Y6F9
P18146	Q92769
O60739	P52907
O75970	Q9HB21
O14976	Q96CW1
Q08881	Q13094
P49841	Q9UMX1
P10828	P27361
P01567	P26951
P08581	P21583
P05452	P20073
P05015	P42702
Q16254	Q96KB5
P62945	P83731
P28482	Q8TEY5
O60739	P62745
P23945	Q01094
Q15287	Q96JP5
P27348	Q9Y6J0
Q15750	Q9Y265
O75899	P50151
P42226	Q86WV6
Q92930	Q96QF0
P61956	Q92844
Q9HAW0	Q9P031
P30049	P56381
P43405	P46109
Q8IYD8	Q9HB96
O60828	P54253
Q01449	Q7Z406
Q7Z6Z7	Q99459
P11532	Q14118
Q15669	Q9BVJ6
Q9BQ66	Q9BYD3
P61266	Q15836
P20908	P31431
P13984	P35269
P08865	P42677
P08514	P10451
O14544	Q9UHF4
Q969T4	Q9Y4L5
P14672	Q9UPT5
Q8IZ08	Q9Y5V3
P01111	Q13322
O75534	Q9UBN6
P09455	Q16576
Q7Z4Q2	Q9Y4K3
Q5JWF2	Q9P2W3
P52272	Q99558
A6NKT7	P61956
P16152	P56537
O94864	Q9BRQ0
O00590	P13236
P12931	Q68CZ2
P41595	Q13424
O15260	Q9HC24
Q92616	Q92956
Q8IU60	Q92900
Q86TI0	Q9Y478
P56134	Q9Y4K3
Q00613	Q9Y3F4
P67809	Q14103
P19838	P38398
P23508	Q6P1L8
P41212	P63279
Q9UBV4	Q9Y5W5
P48357	Q06124
P01019	Q01844
P22607	Q96LX7
P83876	Q9BUQ8
O95622	P63215
Q16619	Q9UHF4
P52735	P78362
O00159	Q96JQ0
P08670	Q92574
Q13569	Q9Y6K1
P04183	Q8IVF5
P02647	Q8N139
O75534	P01241
P15153	Q13153
Q13485	Q96G75
P35568	Q13315
P19878	Q9HBY0
P31946	P35232
P01111	P10398
P52597	P84103
P01106	P62987
P01889	Q5VWQ8
P07237	P60520
P18146	Q9NZN8
P49407	Q7Z4V5
P54646	Q86V24
O95685	Q9UQK1
Q7Z3G6	Q9ULK5
P15880	P46781
P61962	P61981
Q16539	Q9BV47
O75909	Q12981
O15145	Q9Y6W5
O43426	P16333
Q92956	Q9UBB4
P51679	Q99616
P29590	P42345
P26367	Q96PU8
P02768	P10124
Q99816	Q9UK41
Q99436	Q9Y244
P10721	Q92915
P61956	Q96RR1
P48023	Q9NZM3
P01112	Q04864
O95484	P56748
P63261	Q13683
P56537	Q9Y6K5
P54646	Q7RTN6
P04083	Q8NBE8
P15498	P62993
P84996	Q01726
O15520	P11362
P25054	P35580
P62140	Q9NZJ5
P0CG04	Q9UMX0
O43353	P63173
P67775	Q15257
Q99714	Q9UNN5
P42338	Q9UQC2
Q5QNW6	Q96DB2
P19388	Q9Y250
P08238	P62993
O43524	P08833
P10145	Q09472
O95865	Q16637
Q13315	Q9Y2W1
O43318	Q13451
P04222	P49591
P48552	Q92956
P14778	Q99759
P26368	P52756
P29597	P50570
O60884	P62993
Q14344	Q99500
P17858	P27540
O94826	Q7Z434
O15151	O15350
O95251	Q96BR9
Q15047	Q8NA92
O00329	P22455
P84996	Q86XP0
Q68CP9	Q9P2D1
P37198	P40425
O00221	O15084
Q8WV41	Q9Y5X1
P46100	Q13472
Q92698	Q9H7U1
O43556	Q16586
Q13243	Q15366
O75159	Q9UM73
P62877	Q9UKT4
O00459	P17081
P05452	Q92882
Q15047	Q9BWC9
Q9NR96	Q9NX58
O43237	Q13885
P18146	Q15910
P27348	Q14814
P21246	Q9Y6H5
P26717	P30511
Q99627	Q9UNS2
P35749	Q9BQ83
P25025	Q9H2A7
P62158	Q92844
Q16566	Q8TEY5
P01111	Q8TDF6
Q01094	Q92793
Q16665	Q9GZT9
P30305	Q08050
O15297	Q16539
P09958	Q96CW1
P36888	P62993
P16066	P84996
O43264	Q9UFG5
P12757	P63279
P07332	P27986
P15336	P17544
P08631	Q9ULH1
P36897	Q9UJX4
P62249	P62851
P62424	P83881
9757	P55157
O15264	P35236
O14508	P10912
P22415	Q15853
P05386	P36578
P04156	Q969X6
Q05086	Q86YV5
P14866	Q14683
O15287	Q8N2Z9
O60508	Q9BUJ2
P35240	Q92574
P04183	P07199
P23508	P51149
P39687	Q12988
P42677	P46783
Q13625	Q9BYC9
P31946	P55196
P26951	P40933
P13945	P63096
Q13444	Q99962
O95948	Q9UL17
P21579	Q8IUH5
Q99877	Q9P287
O43524	P45983
P60520	Q13087
P03897	Q9Y6M9
P40933	Q9HC73
P25787	P40306
P62424	P83731
P51790	Q5T2W1
Q93098	Q9ULV1
Q92616	Q9Y6K9
P62136	Q7Z3T8
407011	O94925
O00571	P06730
P60228	P62258
P28562	Q15759
P55199	Q13315
P10415	P45983
O60583	Q16512
P12956	P42858
P35222	Q12913
P32121	Q8NGD5
P03886	P56556
P62987	Q05195
P06400	P24941
P30101	Q9UIW2
P31947	Q3KP66
Q01105	Q9Y478
P35626	Q8NH79
P78368	Q9Y5P4
P60520	Q14257
406959	Q12778
P01106	P08195
Q8IY92	Q9UDV7
Q13535	Q92841
P35372	P61952
Q5T3J3	Q9P2H0
406933	P61812
O43837	Q99700
P10644	Q16659
P51685	Q16663
O14576	Q16637
P40238	Q9P0W0
P01569	P15509
Q13200	Q15628
P34947	P51679
Q15834	Q9NXE8
P0CG48	P53355
P06400	Q15435
Q13158	Q15121
P05060	Q13724
P18621	P61353
O15524	P15498
P61981	Q9UDY2
P25054	P49674
A0JLT2	P51681
P80294	Q96KC8
Q5TA45	Q99750
Q96M83	Q9UBU7
P16671	Q9UGI9
P04899	Q02818
O00206	Q9H0E2
Q01970	Q02156
P20701	Q9Y490
407051	P56817
P46379	P60510
Q9NQW1	Q9Y6B6
O95169	Q9UI09
P11142	P45983
P08100	P49407
P42224	Q14203
P33991	P55201
Q15370	Q15714
P00451	P00734
Q8IUE6	Q99877
P52735	Q9UKW4
O60383	Q12906
P48382	Q92769
O00429	Q9NTG7
P11362	Q9HCT0
O60336	Q7Z2E3
Q14571	Q9UQM7
P02741	P41159
Q12979	Q96RT1
Q16539	Q86UR1
P27348	Q96T60
P11487	P22607
P05231	P16471
P26442	P51668
Q15834	Q8NHQ1
O14641	Q9BXS5
O00487	P48556
P49754	Q5VVX9
P98175	Q04743
O60641	Q9BYC9
P38159	P55795
P98160	Q969H0
Q9UM47	Q9Y219
O15460	P48634
P08631	Q99816
406910	P03372
O15530	Q9Y243
Q00653	Q8N163
O14920	Q13489
P32121	Q8NGH3
P85298	Q7L0Q8
P05787	Q9H0H5
O43633	P40818
Q8WXG9	Q9P202
P08238	Q9NR45
O15055	P56645
O14512	P16471
P39019	P62249
P09651	P22301
P04899	P61073
P51617	Q96FA3
Q15528	Q9P086
Q14457	Q15149
Q5EB52	Q6UXH1
Q13873	Q13976
O75822	P20042
P17181	Q06124
Q99459	Q9Y4B5
Q7L0Q8	Q9P2F6
Q16594	Q7Z3B4
Q8N5W9	Q92993
O15162	P54259
Q14209	Q75NE6
Q16778	Q9UQL6
P12980	Q96T60
P05783	P62993
Q06455	Q13547
O43318	O75380
P22694	P54284
P32121	Q9NZP2
P36915	Q9UDV6
O43557	Q92956
O15198	P48556
Q02763	Q9GZP0
P01106	P23470
P08700	Q99650
Q9NX70	Q9P086
P11142	Q04864
P62195	Q13200
P17676	P41440
P46531	P49810
O75376	Q06455
O43242	O75365
P02686	Q9GZU7
O14543	P15509
P51817	P54289
P62306	Q13233
Q4V326	Q8NEA9
O14791	P02647
P21281	P25705
P24534	P60709
P51817	Q14957
P01889	Q16658
P32121	Q8NGL3
P82930	Q9NR30
Q8NB90	Q99459
Q02930	Q9Y243
P06576	Q01085
O75192	O96011
O95865	Q13188
P46779	Q9UL18
Q15796	Q96GG9
Q13416	Q13573
P04141	P24394
P51681	P80162
O75197	O96014
P41221	Q5T4F7
P21741	Q16659
P62873	Q13972
P51828	Q13554
A8K6C2	Q01113
P63092	Q9HBW0
O75347	P18146
Q92905	Q9BXL7
O95602	Q9GZS1
Q6FHJ7	Q9UP38
P62258	Q12912
P33176	P49792
P51812	Q92934
P49286	P61952
P18583	Q15654
Q16875	Q9UGJ0
P29401	Q9GZN1
Q16576	Q9BTC8
O00206	P21145
Q08554	Q8IY92
O43255	Q8IUQ4
P61081	Q8TBC4
Q14197	Q9Y676
P51532	Q9NZW5
P36956	Q04206
Q07157	Q8N7P3
O00459	P46531
P20309	P30679
P23458	Q9HBE5
P01106	Q9UI26
O14920	P55210
Q00987	Q09472
P24394	P26441
P05000	P42702
P48736	P62879
Q15750	Q96CA5
P33992	Q13415
Q9Y2V2	Q9Y6X2
Q16891	Q9NRR5
P54252	Q9BUB5
P03372	P11166
P07437	Q99836
O00626	P27487
Q5VSY0	Q9UMX0
O15520	P22455
P17612	P42263
P01889	P42771
P07858	P41220
P49841	P57678
P78552	Q9UHD0
P27635	P50914
P0C1Z6	P60709
Q96B02	Q96EP1
P62993	P98077
P08138	P98077
P26006	Q9HBI1
P08571	P19838
P37023	Q13705
P04628	Q01974
O43541	Q96FA3
Q75QN2	Q9H832
O00254	P19174
P51668	Q96P09
O14512	O60674
P20333	Q96CX2
O75530	Q13228
Q00653	Q8NHW5
P0C5Y9	P62875
Q96S59	Q9Y463
P28325	Q02556
A5YKK6	P10828
P24941	Q13416
P36578	P62945
P15153	Q99755
O00744	P51654
P16871	Q13509
Q13315	Q9UNF1
Q13002	Q6UWE0
O43900	Q15788
P11474	Q9Y4A5
P00533	P18146
P27482	P29475
P48357	Q9NSE2
P18146	Q9NS69
P02671	P05783
343477	Q14164
Q9HC24	Q9P035
Q00325	Q9UKV8
P61224	Q9UKW4
P10912	Q86WN2
P63279	Q99607
P51828	Q05655
P16234	Q9ULV8
P53779	Q9BY84
Q14739	Q9Y5J5
O60282	P49841
P23508	P56537
P54253	Q9Y2K5
P12956	Q14687
P17544	P18848
Q16594	Q9HBM6
P20073	Q96FW1
O00329	Q9UKM9
P30511	Q8N109
Q14315	Q14919
P12110	P18827
B5ME96	P31995
P01241	P27361
P01889	Q9H9B4
P31947	Q9Y2I8
P40692	P63010
P12757	P23142
P39748	Q14191
Q9BVJ7	Q9NYL9
P45984	Q9UQF2
P10828	Q9Y2X0
Q13642	Q16643
O15105	Q96PU5
P0CG47	P25963
P38936	Q96N67
Q13098	Q9UBW8
P11940	Q9UQ80
P55345	Q14686
O75626	Q9Y6Y0
Q01814	Q12959
P12956	Q13424
P01584	Q00653
O60684	P00491
P38405	Q9UGF7
O14980	Q99567
Q96EA4	Q9P2H0
P01106	P49961
Q13555	Q92793
P10398	P31749
O14610	Q14416
Q06609	Q9NRH3
O95782	P29353
Q15365	Q9Y3Q8
P62837	Q6PCD5
P20671	Q12888
P27635	P47914
O00626	P46092
P01106	Q5T5M9
O00212	Q8IZD9
P22626	P67809
P21802	P98077
O00329	P10301
Q8IWX8	Q8N302
P17252	Q9P212
Q29RF7	Q8WVM7
O75496	Q01094
P62714	Q9Y570
O00305	P51817
406887	P01112
P18146	Q93096
Q15746	Q9NZT1
P07355	Q9Y4K3
O15355	P67809
P63000	Q9NYB9
P48307	Q9HAU4
Q8WUB8	Q9HCU4
Q8N4C6	Q9Y224
P07357	P10643
Q13191	Q8IZP0
P04637	Q08257
O00471	Q13573
P06746	Q9UNE7
O00471	Q13133
O14908	Q9P0V3
P01889	Q9Y2R2
Q13936	Q14957
P60709	P63000
Q9BTT4	Q9UBN7
P24941	Q9NYG5
P52757	Q96L33
P15260	Q86WN2
O75821	P37840
P25054	Q15436
P42772	Q13887
P31946	Q7KZI7
P20226	Q93009
O14727	Q96GX9
Q96MT8	Q9NRI5
P20671	Q86U86
P01574	P24394
Q15029	Q99459
Q16621	Q96BA8
P60673	P62736
P47224	Q6YP21
P07737	Q04724
P02489	Q07817
Q05655	Q07021
Q00597	Q9UBZ9
P46940	P63261
P07996	P16144
O43186	Q99750
P31785	P78552
O15143	Q07890
Q13547	Q16777
P28749	P30281
O75925	Q15843
P49336	Q92830
P36578	P83731
P31431	Q8IZC6
406914	P41182
P38936	Q6P4I2
O95071	Q9Y5V3
P24522	Q9H254
P07333	Q9H334
P11171	Q15631
Q14457	Q8N5C8
P10451	Q9NUQ8
P80217	Q16520
P01308	P37840
Q9UHI6	Q9UKV8
Q12933	Q9UDY8
P38646	Q01201
Q16891	Q9Y2Q3
P13569	P51159
Q92993	Q9H4M7
P61247	Q9H8Y8
P25101	P43250
P16050	P61978
P48643	Q9HCK5
P52333	Q6UXL0
P49761	P61981
Q13547	Q96PM5
Q13557	Q14573
P16473	Q14160
Q01831	Q13619
P02452	P05556
Q15788	Q9BYB0
P16234	P22681
O75369	Q13683
P25105	P29597
P52565	Q9NZI8
P38398	Q9H6X2
Q16637	Q6UXH1
P62993	Q86UX6
P83731	Q8TDR0
O00329	P14415
O15162	Q14847
P25791	Q9NVW2
Q5RKV6	Q9NQT5
P63104	Q12931
P35626	Q8NG83
P35498	P63218
P63211	Q92633
Q92630	Q9Y2V2
Q4U2R8	Q92624
Q02040	Q15287
O15162	P18146
P15056	P36507
P54727	Q99460
P17252	Q96B18
O60262	P21917
O00459	P59768
P35626	P41597
O00422	O75528
P18206	P35222
P06239	Q13444
O14610	P21917
O14641	Q04721
P53350	Q5TA45
O75529	P01106
Q13315	Q9Y4K3
P25024	P80075
O94993	O95989
P01106	Q6STE5
P49841	Q12879
P22004	Q13253
P10589	Q96JE9
P04629	Q9Y5J5
P07910	Q8TAP4
Q9NV56	Q9NXR8
P08151	Q96ST3
P07900	Q9UNE7
P15882	Q7L0Q8
P63098	Q53ET0
P01889	P46108
Q01094	Q14680
O43353	P07900
P05091	Q96ID5
P62750	Q6R327
P10275	P43364
P10144	P29466
O00329	P40189
P31943	Q08211
P26373	P36578
P14866	P26599
P35372	P62873
P13725	P52333
P46937	Q9NRM7
Q12988	Q9Y3C7
P13747	Q14954
Q13535	Q8IYD8
O75015	Q9Y6Q6
P22090	P23396
Q8TDH9	Q96EV8
P46531	Q9GZL7
P55795	Q08170
P19525	Q9NUL3
P01574	P32927
P62241	P62979
O14776	P18146
Q14626	Q86WN2
P16220	Q9NR96
Q13158	Q15628
O15355	P08621
P17252	Q08462
P68104	Q9HCK5
P08107	P13866
P20333	P61619
P62753	Q96RG2
Q13885	Q9Y6G9
P18084	P78509
P32239	P50148
O43741	Q96RR4
O00238	O75995
O00590	Q99616
P03950	Q15904
Q04917	Q15843
P04198	Q13287
P62841	P62847
P54253	Q8N196
P48740	Q13387
Q15172	Q9Y698
Q96N67	Q9H4E5
Q6FHJ7	Q9NPG1
P29350	P29597
P11166	Q16665
O15126	Q9UMZ2
P01111	P10721
O43318	P30086
Q14164	Q9HBG4
O75376	P50402
Q8IWZ3	Q9NRI5
Q15139	Q9ULK5
P43246	Q13535
Q07666	Q99873
Q9NQR1	Q9NZJ0
Q13118	Q96J02
P61952	Q00975
P55211	Q07812
P26010	Q14315
P04792	Q96RG2
Q13616	Q9UBW8
Q68EM7	Q9BY11
Q8N2W9	Q96KM6
Q9H7J1	Q9Y243
P11171	P61026
O14807	P14324
P15153	Q9H0H5
O95999	Q9Y6K9
P13747	Q14952
P38398	P42224
P48443	Q6UWE0
P01566	Q01113
P51532	Q9UKL0
O95169	Q9P0J0
P38405	Q8NGR6
O60763	Q9Y2Q3
P62258	Q16543
P01303	P28566
O15111	Q12778
O60262	P49286
O43586	O95996
O75528	P11142
P01106	P61244
O14641	Q5SW24
O00744	Q9NPG1
P20809	P78552
O60739	Q9HB71
Q8N6F1	Q9UDY2
Q14164	Q14657
Q14966	Q96EK5
O00231	Q14194
P30050	P61513
O95707	Q99575
O95685	Q15435
O75369	P05161
P0C0S5	Q99880
P09619	P12931
Q9BUZ4	Q9HAU4
P24390	P84077
O60238	Q01844
Q5JWF2	Q9HAV0
O43242	Q06323
P62875	Q9HCS7
Q05397	Q9Y2X7
Q14934	Q15759
O14561	O95139
P63211	Q9UBY5
O43172	P56134
Q8IYB3	Q9BUJ2
O60262	P14416
P35544	P61247
P31689	Q12933
P63096	Q9HAV0
Q05084	Q9NPJ1
P51787	P55011
P28482	Q13464
Q8NBT2	Q9HBM1
407051	Q13127
P05814	P60953
P84095	Q9Y3M8
Q07960	Q92730
P30153	Q9NY47
P18754	Q13509
Q15370	Q8TEY7
Q7Z6B7	Q9HBH0
P01567	Q14653
Q96L34	Q9UL42
Q96QZ7	Q9BX67
Q8WUM4	Q9Y3C5
P34932	Q9H816
P62899	Q02878
P35626	P51684
P32248	Q8NHW4
P02768	Q96HM7
P55795	Q14683
P61326	Q9BZI7
O95059	Q06323
Q96B36	Q9UGI9
P36873	Q8WXS5
O14744	Q9BQA1
Q13573	Q9UM47
P46939	Q13425
Q14657	Q9NPF4
P33316	P62745
P31946	Q8N122
P15260	Q9NYY1
Q13133	Q15788
P67809	Q9BUJ2
P68104	Q15013
Q13546	Q9NYJ8
P29317	P52803
O14610	Q13972
O14920	O75807
P40225	P42701
O00255	Q15797
P42338	Q07889
P41252	P63104
Q92831	Q9Y6J9
Q01780	Q99558
O75159	P10912
Q13315	Q9P0P0
P19438	Q15750
P31749	Q13522
Q13501	Q96IZ0
Q15172	Q9UF02
A0JLT2	Q13503
P14635	Q08050
O14964	Q9HA65
P19174	Q9UPX8
Q14209	Q9H211
O14974	P35609
P19875	P51681
P62750	P63173
O15519	Q04206
P09693	P43405
P49840	P49841
P07333	P14210
O43390	O75937
P62993	Q14008
O95685	Q13263
P08648	Q9HBI1
P18564	P35609
P25942	Q99417
P29459	Q6UXL0
O60739	P26583
P25205	Q8WYB5
P42677	P62269
P61077	Q96EQ8
P40189	Q9GZX6
P62745	Q6P3S6
P14316	P33076
Q07890	Q8NHR9
O95178	O95182
P63261	Q9UKX2
Q9GZZ9	Q9NR46
Q01844	Q9NPC6
O43639	P00533
O15519	P14174
P30679	P46663
P18031	P42229
P11171	Q9BQC6
P05549	P10415
P28290	P63104
P42702	Q8IZJ0
O60499	Q9UEU0
P14780	P53420
P14868	P62993
P02545	Q92993
P06493	Q9UJX5
P26641	Q7L5D6
O96020	P62877
Q8WZA2	Q92736
O95822	P54646
P15531	Q9Y3F4
P49915	Q14164
O14492	Q13191
P80098	Q08117
O75077	P04156
Q00987	Q15303
O75925	P12757
P02768	Q8ND99
O60832	Q9Y265
P35626	Q13607
O75323	Q9H0R8
P62258	Q99459
P27986	P35790
P09651	Q13242
Q13683	Q9Y6N6
P04439	Q99706
Q99459	Q9NR12
P31751	P98177
Q16566	Q8NFM4
P10644	Q9BSF0
Q9Y3A3	Q9Y6E0
P27708	Q9NYJ8
Q13261	Q9GZX6
O75391	O95870
Q13617	Q15370
P21802	Q15389
O15111	P19438
O95990	Q15834
P68400	Q9Y5B9
Q6QNY1	Q9H7E9
Q13435	Q15393
P19338	Q13315
P84022	Q13501
Q9UJX2	Q9UNH5
P34947	P35372
Q02556	Q9NPI8
Q6PD62	Q8WVC0
O00499	Q14192
Q9H190	Q9NP64
P25025	Q9Y4X3
P01106	Q9UIA9
O43524	P30153
Q9BTT4	Q9Y3C7
P43364	Q9Y375
P05067	P50148
Q05193	Q96RU3
P02549	Q9UI08
P41594	Q05586
P05067	P12980
O95990	Q9BUH8
O94874	Q969T4
P46781	P62280
Q15654	Q9HBW0
Q96D31	Q9BRQ5
P10809	Q9NWA0
P27037	P36896
P05387	P62945
P53708	P78509
P00519	P35326
Q07157	Q9Y5I7
Q01668	Q9Y691
P06241	P42166
P62879	Q14831
P04278	P04733
Q13573	Q86XP3
A8MTJ3	P59535
P09012	Q9BQ61
A6NKT7	P55854
P12830	P19388
O14733	O43379
P18848	P53567
P38405	P47890
P45983	P62258
P19438	Q06124
P14091	Q92979
P06493	Q13112
P51159	P68104
P10398	P28482
P12004	P18669
Q86SQ4	Q9Y478
P63000	Q8WYR1
P25787	Q9Y5K5
O00257	Q9Y4K3
P29350	P84022
P01111	P42336
Q6WCQ1	Q9Y6U3
Q13554	Q4KWH8
P06730	P67775
P01106	Q5QJE6
O60844	Q9UMX0
P84103	Q08211
P16220	Q9Y6F9
O14920	Q9BXL7
P53367	P61204
O43318	P45983
P06241	Q9Y4K3
O14807	Q12967
P40692	Q14134
P11215	Q15582
P60880	Q7Z6L0
P07900	Q9NYJ8
Q96ES7	Q9NRF9
P46782	Q9UKV8
P78368	Q13330
P63000	Q9NPB6
P51532	Q14526
Q969H6	Q9BUL9
P49703	Q15797
P08572	P56199
P31995	Q8IYS5
P06493	Q92574
P29317	P52798
Q12873	Q9BTC8
P22301	Q08334
O95813	P09544
P10074	Q96L11
P18146	Q9NZI7
Q13698	Q9Y5P8
O75970	P28223
P63010	Q9NVV9
P05107	Q14289
P05556	P05771
Q16760	Q9UKX3
O15117	O75563
P61289	P62191
P62263	P62847
407007	P04179
Q969Q0	Q9BPX7
P42768	Q12913
P60763	Q96F07
P36873	P60660
Q07666	Q13588
P35408	Q5JWF2
P01106	P31152
P06213	P52803
Q13009	Q9H4E5
Q96B97	Q9ULZ2
P42772	Q13485
Q15459	Q9NRG4
O14796	Q13291
P43364	Q92530
P35637	Q13573
P17947	P32927
P61088	Q9Y3C5
O00329	P35916
P45984	Q13202
O00329	P35568
P38484	P60568
P53778	Q14765
P40337	P51149
P25942	Q03135
Q12933	Q9BT49
Q16576	Q9UBB5
O43347	Q9H361
P38159	Q9Y580
P01100	P17275
Q03164	Q9Y5Z7
P36578	P62910
P16333	Q05193
Q13009	Q92730
Q13573	Q92900
O60880	P06241
Q6PEY2	Q9UGJ1
P06241	Q13796
P11233	P45984
P16333	Q9UMN6
Q14203	Q8NFJ9
P32456	P55957
P55160	Q8WUW1
Q7Z406	Q9BX84
P50150	Q99677
Q15819	Q9Y4K3
O43927	P49682
P63165	Q00653
Q76N89	Q9H469
P49207	Q9Y3U8
P40337	Q15286
P22626	Q16629
P0CG04	Q9NRR5
P01106	Q00796
A6NMZ7	P26010
O14965	Q13522
P08575	P20273
Q15907	Q9BXF6
P56703	Q9UEF7
P22301	Q9UBG0
P56537	Q9HAV7
P13569	Q9BUN8
P09012	Q6Y7W6
P62314	Q08495
P01106	Q9H2P9
P60866	P61247
343477	Q9Y243
O60353	Q01970
P01569	Q5VWK5
P49902	Q9Y5B8
P29317	Q92529
P02647	P22061
P62993	Q92963
P54725	Q96S82
Q7Z3S7	Q969Q6
406886	P52926
P30291	Q04917
Q15831	Q9UGI9
P04234	Q92569
P53671	Q9Y281
P35269	Q9GZU7
Q9HCK5	Q9UPQ9
P21246	Q9Y6N8
P06400	P15056
P35240	P49716
P08254	Q99727
Q71U36	Q99836
P12956	P45983
P68400	Q14978
P01106	Q9H3U1
Q14204	Q9Y6K9
P04156	Q03135
O95402	Q96RN5
P60953	Q9UKR5
Q14457	Q86Y13
O43318	P98170
Q8NFH5	Q92621
O15344	P68036
P28070	Q8IY92
P55210	Q9UBF6
Q15306	Q86TG7
P17301	P56199
O00422	Q9UBB4
P45973	P46100
Q02543	Q02878
O60861	P23246
P01889	Q9Y235
P51532	P60709
Q13547	Q7Z2G1
P50991	Q04206
P00519	P63104
P10588	P13631
P41235	Q96IU2
Q07890	Q9BZ29
Q07157	Q96GC9
P32456	Q9Y333
P02549	Q01082
P51610	Q13105
Q99717	Q9H0M0
P17612	P54709
Q13227	Q9UJU6
P23508	P51812
P52597	Q09161
P48634	Q9UI95
P26641	Q8NHV9
P20338	Q15276
P10809	P13073
P15170	Q96DU9
O00144	Q9NQ66
P22626	Q13242
Q15834	Q9UBZ4
P05161	Q9UMW8
P10415	Q15172
P06881	Q16602
P61081	Q13573
O14786	Q14563
P15248	P19235
Q13474	Q9Y4J8
P38398	Q92922
P62333	Q14164
P08670	Q9Y6K9
P07602	P13861
P45984	Q9UIA9
O95467	P16473
P61289	Q15008
P01889	P07355
O75365	Q92538
P01106	Q92673
P32121	P32248
P27694	P54132
P35626	Q8NGQ1
P51948	Q9HB71
P46527	Q13315
P09341	P51685
