#node1	node2
P54253	Q15038
P0DJD1	Q6EEV6
P22607	Q07889
A7KAX9	Q96KG7
O60260	Q00535
Q92769	Q9H160
P19544	P26368
P01137	P45983
P78314	Q9UJU6
P63272	Q5T3J3
P25788	Q9P2G9
P41214	Q06609
P83105	P98170
P61353	Q9UNX3
O43156	Q13315
Q86Y13	Q96LR5
P16220	Q8TD16
P61978	Q9BTD8
P32121	Q8NGS9
P13500	P50281
O43908	Q29983
P10275	Q9Y6X2
O15511	P62993
O60391	P62136
P62993	Q9H5I1
O60921	Q9Y3F4
P00338	Q16665
P42679	Q01844
O00401	Q99828
O15091	Q14197
Q13797	Q9Y6K9
406987	O15143
O95786	Q9ULZ3
P10070	P98160
P12830	P67870
Q07157	Q13796
O60232	Q9H0J4
O95994	Q02817
P62269	P62273
P37287	Q92535
P58546	Q14164
Q07699	Q13554
O00442	P47914
P08572	P18564
100008587	Q9UIF9
P09619	P18031
P14616	Q07890
O00238	Q9NYN1
Q15831	Q8TEW0
P16220	Q96CH1
O14512	P23458
P61964	Q9ULM3
Q86UL8	Q8IY63
P62273	P62857
Q93079	Q96KK5
O14576	Q96NA2
O95067	Q9UJX3
Q6PI98	Q9C086
O14775	Q15406
Q13950	Q6P1K2
Q15291	Q9UBL3
Q2TBC4	Q9ULK5
P09919	P17947
Q96DW6	Q9H4T2
P17301	P42338
P16871	P31946
O14836	Q9NWZ3
Q15796	Q92831
O15264	P09471
P04637	P30307
P28749	Q96QB1
Q16543	Q9Y383
Q15208	Q9Y2U5
P08107	Q00005
P38405	Q8NH83
O14640	O60353
P55055	P55854
P18146	Q13813
P48382	Q99459
P04637	P17252
P20073	Q96N67
Q13077	Q9Y4K3
Q16531	Q86VZ2
P78330	Q99873
Q02505	Q16665
P55036	Q13535
O76080	Q13546
Q9HAW0	Q9UDX5
Q15428	Q15637
Q149N8	Q969H0
O15379	P29374
P10586	Q9Y4H2
P68402	Q9Y478
O43699	O60880
Q15172	Q9UBN1
P62750	P84098
Q13283	Q14444
Q7Z4H7	Q9NVX0
P78552	Q16619
P05388	P39023
P26368	P98175
P61964	Q96DI7
P31943	P61978
P50750	Q9Y5X4
Q02156	Q13237
P05060	Q99685
P46459	Q8N1C3
O43353	Q13748
Q9UM11	Q9UNH5
O43929	Q13415
Q13573	Q9H6S3
P13987	Q15149
Q16539	Q16644
P63096	Q14831
P07197	P41219
P22694	Q9UKL4
P19793	Q15642
Q12962	Q96BN2
P62993	Q13023
Q86U86	Q9UJX2
O76099	P35626
O00339	P08572
A0JLT2	P60842
Q00839	Q13535
Q14289	Q7Z6J0
O94921	Q04771
Q9NRQ2	Q9Y230
Q9H8W4	Q9HAF1
P07737	Q14194
P84095	Q07960
P08476	P10600
O60603	P08670
P06733	P49023
P42127	Q01726
P05386	P18124
Q16288	Q6S5L8
O43741	Q16877
Q15645	Q93062
O15085	P17081
O14980	P20333
Q5VVX9	Q99942
P38405	Q8NH10
P58107	Q9H0H5
Q00005	Q07021
P08637	Q8N6C8
P51610	Q9UPP1
O14727	P78344
Q01344	Q8IU54
P06401	P48736
P48736	Q13077
Q9Y239	Q9Y5V3
Q13190	Q5UIP0
P61981	Q8TEW0
Q9H0C2	Q9Y277
P83916	Q13263
P07948	Q13444
Q01344	Q9NYY1
P04628	P18827
Q99459	Q9C0C2
Q15672	Q9UBK2
Q9BRX9	Q9Y3C6
P21728	P63092
P60568	Q6UXL0
P22392	P25788
O15553	Q9ULZ3
Q02763	Q05209
P06400	P10415
O60242	Q13424
P62837	Q9NZQ3
P60568	Q08334
P62993	Q96GM5
P46108	Q92918
O00587	P78504
P46937	P63151
P31946	Q9UBF8
O94874	Q96B02
Q15233	Q9Y6D9
P42336	Q9HC35
Q13557	Q9UQM7
O14939	P04049
Q14653	Q9HAU4
P39019	P62854
P19235	Q9HBE4
P16144	P42338
P30480	P52907
Q7RTS6	Q9UKV8
P51148	Q8NEB9
Q9BUJ2	Q9UBU9
P30307	Q8WZA2
P19174	Q9NP31
P62424	Q15843
Q92831	Q9ULM3
P02794	Q92574
P02768	P35368
P10747	P62993
P62158	Q9Y6J0
P08651	P18146
P08620	Q01860
P05023	Q13237
Q01085	Q99459
P62269	P62841
P09471	Q9H228
O00273	P63104
P08581	P49763
O75626	Q9Y490
P17612	Q9NP71
Q15555	Q9UPY8
P11229	P50150
P14598	Q92558
O60739	P00451
Q09472	Q13362
P40337	Q9NR31
P07951	P11171
Q5VYV7	Q9BTK6
O95251	Q9P2H0
O60934	P78527
P43146	P46777
P02768	P19827
P78344	Q13490
P32302	P34947
P32121	Q8TAQ2
P38405	P58173
P06493	Q14005
P19105	Q7Z406
O00329	Q07890
P24522	Q12873
P08047	Q8IWA5
O75400	P61981
O60701	Q9Y6K8
P04844	Q92597
Q08170	Q9H307
P38935	Q13315
P08865	P62851
P10275	Q02548
Q92956	Q9Y230
Q6P474	Q9HAW0
P02753	P02766
P50453	Q8IWV7
P11802	Q9UGY1
P22314	Q9BXL5
P68104	Q8NFJ9
Q8N0W4	Q9P2S2
O60404	P38405
O75030	P63104
O75626	Q14938
P16871	P29350
P26992	Q86WN2
P45985	Q99683
574484	P15692
O15169	Q8N752
P00533	P51813
O75508	Q96B33
O95819	P08238
10984	Q15022
O00203	P36575
P26951	Q9NPH9
P56747	P57739
P42677	Q9UHY7
406935	P04637
Q13683	Q9NVD7
O95400	P22626
O60258	P22455
Q5VVJ2	Q9BQA1
P83731	Q99459
Q6AHZ1	Q6VMQ6
P45973	Q9H081
O15198	P51522
P0CAP2	P62424
P13500	Q9NPB9
Q14134	Q8TES7
P31930	Q14197
P51003	Q05519
O75419	P25205
O95067	Q9UJX6
P25942	P52434
P58876	Q9C005
P42345	Q70Z35
Q06330	Q96JK9
O60739	P84090
Q14289	Q8N668
P63261	Q96A32
P27361	Q01196
P61978	Q07955
P06756	P16885
Q14197	Q7L2E3
O75197	P56703
Q96BK5	Q9Y283
P25791	P42224
P52756	P55795
Q9P2Y5	Q9Y4P1
P49207	P62888
P01857	P35658
P15509	Q8WXH5
O75908	P35680
O60814	P16104
Q6P4R8	Q8NBZ0
P21860	P43403
P12755	Q15796
P29350	Q969J5
P61247	P62277
Q13315	Q9H3S7
Q16891	Q9H8K7
P32121	P49407
P36897	P61586
O15085	P61586
P55735	P56537
P01308	P01920
O75400	Q9H492
P18031	P46108
O43765	Q14164
Q7L2E3	Q9Y6K5
O14920	P07437
Q01844	Q7Z6B0
P05412	Q13485
Q08334	Q9NYY1
O00459	P22607
P16220	Q96AX2
O60496	P01588
O43639	Q15654
P14317	P61160
P61586	Q92888
P14923	Q13490
P61586	Q96BY6
P02768	Q13129
Q9NP87	Q9UBZ9
P14635	P31947
P31946	P63104
P01568	P19235
P17706	Q12933
P04406	Q13087
P01137	P49746
P60709	Q14103
Q14315	Q9HAU4
P30480	P62910
P19838	Q13464
O94979	O95486
P07910	Q14683
P16619	P58012
P17655	Q9HBL0
O95989	P56182
406951	P03372
P07741	Q9Y4K3
P45984	Q15750
P00519	Q9Y2H0
O95983	Q9BTC8
O95831	P30480
P04183	Q00013
O14744	P63104
O95997	Q9UJX2
O95644	P04141
P14373	Q05516
P01106	Q16612
P10909	P30101
P62304	P62310
P78552	Q8WXH5
P31785	Q01113
P54257	P82933
A0AVK6	Q01094
Q05519	Q13242
P25963	P38646
P08243	P29083
O43900	Q9H2G2
Q8TC59	Q9NQI0
O43318	Q04759
Q9UKG1	Q9UL26
O00303	P18206
Q14164	Q9UMS4
P12235	P21796
407040	Q9Y2T1
P24864	Q14209
P38936	P61244
P03372	P49815
P34741	Q16787
Q09472	Q14790
Q00005	Q8WVK7
P17482	Q8IY92
P27361	P60953
P68104	Q8N808
Q8N474	Q9NPG1
P45984	P54829
Q01668	Q86W47
P19174	Q13087
P25942	Q96JQ0
P32248	Q99616
P00736	P02745
O75618	Q9H6Z4
O76013	Q6IBS0
P61289	Q6ZVK8
P41597	Q9Y4X3
Q13868	Q15024
O96017	P52292
P63261	Q04759
P50453	Q5UIP0
P12980	Q8WUM4
O95067	P98177
Q8WYH8	Q99728
P27635	P46777
O96006	P51606
Q13535	Q9UBT2
P05187	Q92643
P12931	Q9Y3L3
O15264	P04839
O43765	P46379
P51668	Q05086
A8MVU1	P13498
P06213	P46109
O14593	Q96EY7
O60858	P78545
P63010	Q9HCE7
P09619	Q15256
O75084	P56703
O00238	Q99717
P62873	Q92806
P00540	P10301
Q13753	Q7L0J3
O00311	Q14566
Q01082	Q9HAU0
Q08828	Q9P2W3
P03372	P08069
406979	P60484
P63146	Q6PD62
Q12905	Q99459
O00305	P22612
P05013	P23458
P20823	P35680
P35227	Q8IY57
P05107	Q14192
P56199	P60709
O43676	P03886
P62906	P63173
A6NM45	P56750
P26232	P61981
P67870	Q9UKI9
P60953	Q14185
P29597	Q14626
P01106	P08243
P07711	P43629
P37287	Q9BRB3
O60684	Q96CN9
Q01094	Q01892
O75400	Q70Z53
O15379	Q9UHL9
O43395	P41235
Q14527	Q9HAW0
P16035	P22234
P43360	Q9NRV9
P19438	Q9Y4W6
P07437	Q99459
P49450	P62805
P35900	P51116
P34897	P63092
Q99683	Q9Y243
O00459	P62834
P06400	P20226
O00182	P20701
Q14686	Q15796
Q16557	Q9BZL6
P43080	P51841
P52948	Q9UM73
Q06323	Q9UNM6
P05109	Q9H8S9
P32121	Q9UKL2
P18206	P30101
O00212	Q14185
P16188	Q8NHL6
P04179	P29372
O00487	Q9Y5K5
Q16514	Q9H0E3
P02795	Q15139
P09382	P25445
P15509	P29460
P26368	P51991
O96017	Q9UD71
P07996	P08253
P10398	Q05655
P35626	Q8NGY9
Q86YB8	Q8NBS9
P11215	P56945
O14543	Q08334
P01236	P15260
A8K6C2	P48357
O60674	Q14626
P28482	Q14790
P19320	Q15080
P08754	P48736
Q13685	Q8IXH7
P56537	Q9BZE4
P09237	Q96GW7
A6NHA9	P38405
Q15437	Q9NQW1
P39656	Q9UL18
Q6WCQ1	Q9UKW4
Q5VU43	Q9UHA4
P62875	Q8N7H5
P21860	Q9UQQ2
O95208	P21860
406947	Q92835
O60739	P62280
P17987	P84022
Q16611	Q9UQ35
O95786	Q9HC29
P40763	Q14289
O95402	Q96G25
P30622	P68366
Q8NFH8	Q9ULH1
P51148	Q13671
Q5JWF2	Q8NFM4
P31749	Q9UQF2
P81172	Q92908
P04233	P14174
P50151	Q92569
Q07817	Q6PKG0
P18146	P51817
P12755	P84022
Q8IZJ0	Q99062
P01241	P61077
O95376	P62917
P17302	P22694
P05161	Q02556
Q8NBJ4	Q9Y6H6
O60237	P19105
Q15172	Q9Y243
P16220	Q9Y6K8
O15131	Q14872
P05412	P15408
Q9H1A4	Q9UJX5
O60496	P61026
P41235	P82980
P61981	Q9H0B6
P62140	P62158
P49918	Q13616
Q96PU8	Q9BX46
Q96L33	Q9P107
Q13387	Q15811
O43324	P62330
P38405	Q96R09
P17947	Q15744
P16234	Q9NQ66
A0JLT2	O00571
Q13315	Q96H79
O75528	O75822
O14579	P53621
O00300	P50591
P30101	P56817
P24385	Q14765
P08670	P24522
P08709	P10646
Q13228	Q9Y2S7
P46736	Q96RL1
P08138	Q99819
P21333	Q9NYA1
P10599	P32119
Q8IY31	Q9BQD3
O00267	O60942
P14416	Q15172
P20702	P36941
O95786	Q12933
P12004	Q9UBT6
P12931	Q16512
P06748	Q14686
P68032	Q08043
Q13153	Q9Y2U5
P10912	P25208
Q15047	Q9H4M7
P0CG48	Q9Y3D6
P01889	Q15436
P57052	Q15365
P00749	P40424
O15123	P08581
P19419	P28324
P15927	Q9P2H0
P19320	Q92583
O60238	Q92934
A8TX70	P26012
P00533	Q00722
P08134	P27986
Q9UQB8	Q9Y566
Q6ZNA4	Q9Y2X8
Q5T5P2	Q9NQT4
C9JDP6	O95049
P06576	Q15717
P58401	Q8N2Q7
P51817	Q9BXT2
P31946	Q6PKG0
P18564	P21815
P50150	Q96PN6
Q15645	Q53HV7
P29460	Q00653
P07951	P45379
O75038	P14314
P32121	Q8NGA5
P15927	Q99638
P22736	Q9HC38
Q9Y5J5	Q9Y5Y2
O00231	P48556
P56748	P56856
O75843	Q15276
P27986	P84095
Q96PY6	Q9Y496
Q13432	Q13526
P07437	Q9NRI5
Q9BVJ7	Q9UHC7
Q68CJ9	Q92793
Q7L5N1	Q8IYL3
O43318	P11021
P08107	Q9Y572
P67775	Q9NY47
Q96DB2	Q9P0M6
P21860	Q00987
P26010	P56539
P23458	P42336
Q16576	Q9Y5X4
O15056	P63000
P29466	Q96P20
P50238	Q96AW1
P08910	Q9H8Y8
P05388	P62750
Q00653	Q92734
P63092	Q16658
O75940	P09661
Q13554	Q8IWT1
Q13191	Q9ULH1
P24941	Q9UM13
Q15047	Q8TAD8
Q9BUJ2	Q9Y3C6
P78406	Q5SRE5
O43918	P12931
P46020	P62140
P06241	P20916
O14610	P42338
O95685	Q8TD86
O15379	Q06330
P17931	Q29983
P05161	P09914
Q9BXM0	Q9H2G2
O95622	Q13555
P56703	Q01973
P04350	P19838
P42338	P62879
P01106	P36776
P18564	P24821
P30085	Q15714
P12018	P55157
O95208	P35968
Q9HAV4	Q9UBN6
P08648	Q13683
A0JLT2	P36954
P30968	P60880
P31946	Q92574
Q13485	Q9HAV4
P08047	Q01959
O14576	Q3ZCM7
P08047	P49961
P56705	Q13467
P05141	Q9UKV8
P00403	P27986
P55795	Q86V81
P21246	Q14508
Q96CW5	Q96RT8
O60493	P46108
P01241	P08134
Q8WZA2	Q9ULF5
P17693	P43627
P62837	Q8N5U6
P54259	P98160
Q93034	Q99619
P35626	Q8NH50
Q13077	Q9NR28
O14807	Q96PV0
P04406	Q99650
Q9C026	Q9NV70
P17252	Q9NR12
P06753	Q14164
P01571	Q04206
P29374	Q13547
P27361	P51812
P80188	Q9BYH8
P00749	P98164
P07602	P10912
O00459	P08754
P51617	Q96A33
P61313	P62888
407053	O43306
O14782	Q9NRI5
Q16666	Q9ULZ3
Q01469	Q9Y478
440264	Q07021
O94972	Q96EZ8
P49755	P49768
P15391	Q7Z6A9
P09651	Q16629
Q93009	Q9NS23
P38405	Q8NHA4
Q9Y228	Q9Y3A3
O95741	P20073
P16104	P33778
P67870	Q8NDZ2
P22455	P42566
O43670	P18146
P27361	Q07890
Q13702	Q9H832
P02462	Q9HCN6
P61353	P62750
P63211	Q14833
P23508	P61247
Q92769	Q96QV6
O15379	Q99684
P06241	P15391
Q02763	Q9GZV9
O75746	P01106
O15162	Q9NYG5
Q14839	Q86YP4
P62993	Q14624
P48058	Q12840
P0C0L5	P20851
P33778	Q7L7L0
Q15831	Q9Y478
P55010	P68400
O15230	Q15796
Q8NAP1	Q9Y265
O95166	Q13509
P62258	Q14558
P62873	Q16539
P19105	P62993
P27986	Q6PIZ9
P29353	P52566
O00255	P31274
P00519	P42167
O75369	P05556
P22532	Q16512
Q13077	Q9Y286
P04049	P06239
P61981	Q96TC7
P18146	P29965
P07498	Q9Y6X8
P31314	Q15181
P16402	P83916
P62158	Q86YV6
P62330	Q14204
Q13123	Q9HCS7
P24844	P62140
P17181	Q13007
P62258	Q9UK53
O95777	Q9BV44
P52434	Q9P2G9
P52597	Q9BUJ2
Q14919	Q9UIJ7
P25208	P60709
O75197	O94907
Q06587	Q9Y2X8
Q99755	Q9Y6U3
P26038	Q13464
P62136	Q9HCH5
O14733	O15455
P62140	Q9UQM7
O60603	Q9BXN2
P24941	P51587
P67775	Q99832
P01137	Q8TEU8
Q13547	Q15910
P15622	Q96ED9
Q04917	Q96N67
O75528	Q8WYH8
P63146	Q92985
P08047	Q13105
O75569	Q9UKV8
Q06265	Q14103
P49716	Q9BZM5
Q7Z3G6	Q8TAA9
P00558	Q9NRI5
P26367	P55316
Q16891	Q8NCD3
P52799	P54764
O15211	P01112
P04035	Q9UGI9
O43719	P14678
O60925	Q9BT40
P19174	Q9GZY6
P17181	P26441
O95633	P78325
Q99750	Q9H7H0
O14746	Q9Y265
O94832	Q99759
P0DJD1	P63279
P40337	Q14203
P18146	Q03181
P10721	P12034
P63167	Q9C0C7
Q13616	Q9H9Q2
P24385	Q9UJU2
Q13535	Q9Y2X9
Q12959	Q9BTT6
P03372	Q15291
P13498	P19878
P42330	Q9UKY1
P53778	Q9Y5S8
P51828	Q9HAV0
406901	Q9H0U4
Q6UXH1	Q9UBS4
P01568	P78552
Q08050	Q99626
P25101	Q9Y210
P04637	P51948
P05107	Q99704
P19883	Q04759
P23511	P35638
P62993	Q92925
P18146	Q96Q05
P01889	P61160
Q13153	Q8TF45
P05106	P12814
P08887	Q8IU54
P84243	Q9Y294
P29474	Q16665
P36507	Q13153
O95139	P03891
Q8IUE6	Q99879
P06576	Q14451
P15336	P56524
P78395	Q15370
Q14192	Q5TD97
P46783	Q9UBC3
P19235	Q9ULV8
Q05513	Q13158
Q13889	Q6ZYL4
O14880	P00742
Q05513	Q16236
O00463	Q13114
P49407	P50053
Q6IBS0	Q9NSB4
P09525	P16104
P25116	P50148
Q08999	Q12778
P00533	P35070
P18077	P39023
P29459	Q13651
O00329	P62873
P12004	P62979
P12931	Q9NQC3
Q9NRR5	Q9NYW0
574033	Q8WY64
P31749	P43403
O96019	Q9NPF5
P05109	Q9H0B6
P49716	Q9NZW5
O60861	Q14457
O14965	O15392
P62140	Q9Y243
P01106	P23434
P19387	P62875
O14678	O43261
O76081	Q15126
P78563	Q13526
O43741	Q8N122
P49915	Q99459
O15360	Q9NPD8
Q8NI35	Q96B33
Q01101	Q13368
P42345	Q12933
P10911	P35241
P05186	Q14240
P01243	Q8N5K1
P62273	P62847
P14778	P27986
O15123	P08138
Q9P0L1	Q9Y5X1
P49354	Q12974
O60674	Q14765
O15117	O43561
O76081	P46108
O14529	P16220
P08514	P24043
Q07889	Q8IWW6
P07602	P55072
O15504	P35658
Q9BTD8	Q9Y3C6
Q09028	Q8NHZ7
P13073	Q14164
P06241	P43403
P13500	P19838
O43379	P20226
P08559	P56537
O60508	Q13242
P01258	P23634
Q13310	Q96DH6
O95897	P62753
O95685	Q93100
Q13315	Q92560
P02774	Q6P1J9
P17252	P30086
Q96CA5	Q9NR28
O95816	P11142
P15260	Q9NPF7
P45984	Q8WXG6
P38159	Q8IYB3
O00505	P38398
P20073	Q71U36
P08069	Q9NQ66
P45983	P46109
P62136	Q9Y243
P20333	Q9NRQ2
P0CG48	Q9Y6I3
P25116	Q9UBI6
Q92574	Q969U6
Q12933	Q92844
P32121	Q8NG75
O15379	P10827
P63211	Q9H1C0
P56179	Q13315
Q14164	Q2I0M4
O95466	P12956
P30050	P46776
P46734	P49407
P13569	Q9UN37
Q92817	Q9HAU0
P08648	P18084
494327	O75896
P62140	Q13976
P32121	Q8NGR2
O14610	P43657
O75529	Q99459
P18031	Q13526
P15336	Q13557
P19235	Q9NSE2
O95622	Q9NZT1
O15239	Q86Y39
P58166	Q04771
P98175	Q8IWZ8
P01024	P20702
P08670	Q5T3J3
P23396	Q9UKV8
P78396	Q9P253
P25787	P28070
P06748	Q9H4L4
P53667	Q5VT25
P52292	Q16254
P62987	Q8WZA2
P62266	P63220
P62140	Q01449
Q06609	Q96RT8
O15264	P67809
P42702	Q9P0W0
P14921	Q99706
P19532	Q08211
O43353	P28482
P18146	Q9Y222
Q15303	Q9H4P4
Q02556	Q8IZI9
O75015	P43405
P06400	P21675
Q9NS56	Q9Y4K3
P07737	Q96QU8
P31751	Q99941
O43639	Q9NQU5
O43182	Q9HBH0
Q96MT8	Q96RR4
P62158	P63098
O60239	P45984
P25445	Q00653
Q07889	Q96BY6
O15162	P26367
O43353	O60603
O95865	Q15645
407040	Q96EB6
P19174	P27816
P10828	Q92830
P06703	P50995
P05113	P42702
P47897	P49841
P35626	Q8NH83
P42677	P62244
P17081	Q92608
P62834	Q9UKW4
P32121	Q00987
O95433	Q9GZX7
Q16363	Q9UKY1
P78352	Q9ULV1
Q14683	Q8N3U4
P62805	Q9NPF5
P01889	P43487
P49715	Q05516
O15085	P60953
P61457	Q9Y463
P12931	Q9NZV5
P19235	Q8WXH5
P01588	Q13651
Q96P70	Q99459
Q12802	Q14161
O43791	Q8IXJ6
P38405	Q8NH09
P24864	P30291
P41594	Q96LZ3
P46776	Q02543
O60674	P19174
P30307	Q13952
P18621	P63173
P07948	Q86WV1
P38405	Q8NGN6
Q13368	Q8WV44
P20962	Q7L5D6
O14735	Q86UT6
P54253	Q92993
P13612	Q8IZC6
P21580	Q8NFZ5
Q01844	Q8WWF6
O14640	Q12929
P12544	P12956
P38936	Q9UMN6
Q15653	Q71U36
Q03164	Q9Y5J1
P51532	Q01831
O94805	Q92925
P54259	P61204
P38405	Q8NHB1
Q04206	Q8WXE9
O95257	P24522
O00505	Q96DF8
Q15046	Q92569
P62805	P68400
P07199	Q9BZD4
O60262	Q00722
P83731	Q07020
P01112	P62993
P15822	P62820
P01871	Q16637
P20674	Q96BK5
Q93045	Q96D09
O75928	P46937
Q12852	Q70Z53
P25054	Q03001
O60343	Q9HCM1
P98177	Q00987
P52272	Q15653
Q99459	Q9UNN5
P00450	Q16665
O43586	P83881
O00141	P26640
P35626	Q9H2C5
P16871	P29597
P19793	Q05516
P35580	Q96QT4
Q04917	Q8N122
O95786	Q96EQ8
P53350	Q14168
P18146	P35913
P46108	Q9NPY3
Q92736	Q99717
O00255	Q8N2W9
P0CG47	Q86WV6
P12931	P42229
P68032	Q8TDR0
P28749	P84022
Q969J5	Q9UBD9
P08572	P98095
P51692	P67775
P62256	Q96A37
P06756	P12109
P47929	Q5MNZ9
P04626	P35354
P07900	P35869
P43405	Q5TFQ8
Q14566	Q9UBU7
P06241	Q9Y5X2
P29622	Q13418
P35125	Q8N8A2
P06400	P67775
Q8WYL5	Q9BR76
O95398	Q15759
P01303	Q9UGI9
O14654	P10586
O00499	Q9Y2H0
P10912	Q9NPH9
P34820	Q96NZ8
P35609	Q99700
P63173	Q9Y4K3
P29350	Q9HC73
P36578	Q9Y3U8
P50151	Q14833
O95295	Q16891
Q14525	Q9ULA0
A6NM45	Q8N6F1
O95467	P50406
P09012	P26599
P05771	P60709
Q16625	Q9UDY2
O75369	P18564
P30040	Q9NRR5
Q6UY14	Q9ULA0
O14770	O14964
O60331	Q13464
O15269	Q9Y5V3
P04908	Q8N257
P26358	Q92769
O43913	O75419
Q7L5N1	Q9UNS2
P61077	Q96GF1
P02786	Q96S59
P04637	Q9UM73
A6NHL2	P51149
P01568	Q5VWK5
P98095	Q00610
P13569	Q99626
O14933	Q9C040
P68363	Q9BSJ2
O75159	P32927
Q01844	Q16558
P32121	Q96R08
P38405	Q8NG84
P01019	Q9ULA0
P08559	Q15118
Q9BQ83	Q9NT62
P18669	Q14203
Q6UWE0	Q9NPR9
P63151	Q92597
P01106	Q8IWK6
P06213	P20827
O94763	Q16186
P18545	Q13956
O60880	P00533
P28702	Q9NVC6
P08138	Q9UKN5
O14493	O15551
O95169	Q9NR50
Q96A08	Q96QV6
P11021	Q9UKG9
O75446	Q9UK53
O75832	P62191
P08238	P62258
P12931	Q06124
P26651	Q6P2E9
P28749	Q06190
P52948	Q96EE3
O76061	O95831
P82932	Q9P2H0
O75529	Q8NEM7
P40429	P61927
O75379	Q9BXS5
O75821	P41091
P23528	Q01518
P05783	P62258
Q14653	Q92793
Q99880	Q9C005
Q07666	Q92979
O14775	Q16539
406906	Q01484
O15131	P78406
Q01658	Q92831
P16520	Q92633
P08581	P14210
Q13535	Q9Y4R8
P40429	P62910
P51159	Q7L5N1
Q01813	Q99459
P63261	Q9UPY6
O60925	Q3B7T1
Q6FI13	Q93079
P46937	P48730
P53708	Q17RW2
Q9BQS7	Q9NP59
O75964	P11171
P62263	Q04206
O00141	Q9Y4L1
P62136	Q9ULJ8
P19447	Q13888
O00716	P37231
P18564	Q9HBI0
Q13469	Q14814
Q92747	Q9P1U1
P35968	Q92569
Q07889	Q9P2F6
P31151	Q99759
P01243	P60981
P22626	P60709
P10809	P55212
P10721	P31314
O00631	P26678
P04198	Q01094
Q15047	Q5RKV6
P63104	Q86YZ3
P28482	P30086
P01106	Q9H9Y6
O14793	O15273
O14561	O75251
P16144	P17252
P10636	P16885
Q03518	Q03519
P20809	Q13261
P10147	P51685
P31431	Q01955
P62826	Q96D46
P30518	P84996
P18146	Q9BYU1
P49792	Q5SRE5
O43318	Q9UGJ0
P53779	P63000
P78556	Q15311
P43246	Q9P2S5
Q9H5I1	Q9UFW8
P61077	Q96FW1
P22105	Q13683
P05060	P60484
P61964	Q9Y5Z7
P10912	Q9NYY1
Q15797	Q92886
P35222	P36402
P36897	P84022
P31939	Q96JH8
P51610	Q9H8E8
P21917	P63211
O60684	Q16594
O95168	Q9P0J0
P10070	Q9NRP7
Q13467	Q9ULW2
P05112	Q9HBE5
O60739	P22061
Q09472	Q8N9B5
O95402	Q9Y2X0
O43678	O95298
Q02930	Q13237
P08754	P51681
P35916	P46108
P49336	Q93074
P56279	Q9Y243
Q15759	Q9NZ63
406906	Q5T6F2
P32121	Q6IF63
O75365	Q6P3X3
Q9Y2M5	Q9Y383
O60674	P35568
P09132	P52294
O14933	Q92560
Q96D42	Q96H15
O95157	Q15750
P16220	Q6NUP7
Q14247	Q8IY92
P25788	P25789
P51681	Q15102
407040	P10415
O60333	P51681
406885	P01111
406906	Q9UPW0
P11498	Q00005
Q16254	Q9H211
O60493	P01889
P31946	Q9NSK0
O94822	P58753
P61956	Q9H063
P53567	Q96BA8
P04628	P09544
P51159	Q9BV36
O00221	Q8IWZ3
O75832	P62807
P16220	P62820
Q5M9N0	Q9NR46
P01106	Q14155
P16870	Q13131
P63104	Q9Y343
P51685	Q92583
Q99750	Q9P2K9
P62837	Q9UMX0
P16104	Q96DH6
Q13257	Q9UJX5
P55145	Q14164
P36894	Q13145
P21246	P60709
O00161	Q16623
P50616	Q9H361
P01111	P04629
P41221	Q9ULV1
O43795	O75365
Q13310	Q14164
Q15047	Q96RU7
P68104	Q00005
P08700	P52333
O60224	Q969G2
P62837	Q9UBS8
Q969T4	Q969V5
P00519	Q9HCM9
Q13049	Q13404
O14617	P84077
P51817	Q02846
P0CG47	Q07820
P08581	Q92569
P01040	P21246
O60383	P62308
O75916	P08754
P18146	P18848
P02652	P55058
Q9HC98	Q9UBF2
Q16539	Q16690
P38405	Q8NGG5
P04626	P19174
O94842	P16220
P04626	P27361
P20671	Q9UJW3
Q13616	Q9Y4K3
P17612	P51787
P06213	P51692
P15923	P19338
Q13535	Q9BWU0
P04183	P42025
P16333	Q15746
O00329	P04049
Q14790	Q7Z434
P21802	Q9ULV8
P83731	P84098
P48436	Q14974
O15230	Q13683
O14508	P40238
Q00653	Q92896
P68402	Q9UKV3
Q5VVX9	Q8NG27
P10412	P45973
O75298	P18146
Q16625	Q96AP7
P08754	P14416
P01106	Q9UQ84
O00222	P63215
Q969Q1	Q96RP9
O60504	P61978
P43364	Q13490
P09001	Q9BYC9
Q13315	Q9H2K8
P21802	Q9NSA1
P28482	Q9BY84
Q15008	Q6NXE6
Q6NUN9	Q9BPY3
P62987	Q29983
P17535	Q92905
P62249	P62269
P32121	Q9Y4K3
P05013	Q13261
Q13315	Q86V81
Q8IZD9	Q92730
P14625	Q16665
Q14653	Q9BYM8
O95006	P38405
Q14457	Q9Y4W6
O14974	P31946
O75578	Q05397
O95352	Q9H1Y0
Q02045	Q9H1R3
O43295	P61587
Q14103	Q16659
P45983	Q86UL8
O95359	P07199
P23508	Q9Y5B9
119369	P35542
Q13467	Q9H1J5
P04222	P12004
P56524	Q06413
O95251	P68431
O00463	P45984
P53350	Q8NE35
P36873	P42771
Q13315	Q96BZ8
P07942	P30101
O60504	P00519
P54259	Q96QZ7
P01106	Q01081
O14964	P12814
Q15038	Q9H0M0
Q14164	Q9Y5S9
O14543	P42702
P30504	P60900
Q04828	Q9NX08
