#node1	node2
O14950	Q15746
P16220	Q9HCK8
Q93077	Q9BY41
O75015	O75023
P01111	P27482
Q13555	Q96BA8
P01871	Q7Z6A9
O75694	Q8TEM1
P19883	Q15139
P10912	Q8WXH5
P56537	Q3V6T2
O43815	Q9Y6E0
P16104	Q15906
O14508	P26992
O75369	P49768
P19012	Q7L590
O43741	Q12778
O43914	Q13241
P51965	Q9UII4
Q7Z7J5	Q96AQ6
P01891	Q9BUP0
O15259	Q9NRR5
P51003	Q04864
Q13772	Q14289
P62993	Q12923
Q93079	Q9UBL3
O43921	Q9UF33
P35250	P40937
P13010	Q92466
P30457	Q9NYU1
Q9NQ66	Q9ULW2
P22301	Q08334
P06703	P52292
Q13478	Q9NZH6
Q9UKE5	Q9UNM6
P42677	P60866
Q01970	Q05655
O94967	Q96EP1
Q92569	Q9UQC2
P17480	Q15906
P38405	Q9NZP2
P28702	Q9UHV7
P0CG47	P62979
P60568	Q14626
O60674	P01571
P16220	Q9Y5K6
P07949	Q9Y4K3
P01889	P53007
P15153	Q6H8Q1
P42771	Q9H1Y0
O75376	Q14995
O15111	P38646
P23508	Q9NRL3
Q9UKR5	Q9UQB8
P17568	P51970
P05107	Q8WYR1
P56597	Q96IM9
Q96H86	Q9BQ66
P49069	Q9Y4K3
Q96BK5	Q9Y3D3
P60604	Q96BQ3
P35626	Q15615
Q15008	Q9BRP4
P27361	P36507
Q9H9Y6	Q9NYV6
P17252	Q9Y6R4
P18146	Q92630
O75116	Q96A32
P13804	P23508
P30954	P35626
P16234	Q00987
P13236	P49238
P06241	P49450
O00541	P49407
P38936	Q7Z5J4
Q96B96	Q9UGN5
P25116	Q9UK08
P31942	Q92993
P10275	Q13485
O95400	P52272
P63261	Q14164
O14965	Q49MG5
O43741	P13639
P54253	Q96PV7
407026	P60953
P16220	P41134
P46783	P62269
P01023	P02766
P62280	P62993
O14512	P40238
P28749	P51610
P01574	Q9HBE5
O15111	P62136
O60684	Q13573
P22314	Q9Y6X2
P01106	Q8IZH2
P23508	Q15691
P54253	Q9Y6X8
P22681	P48357
P47897	Q9Y3C5
P35638	Q10586
P26641	Q8IYL3
Q86YW9	Q96HR3
P63027	Q9P0L0
O95453	Q99728
P14060	Q53ET0
P10828	Q15651
P21333	P63267
O96007	O96033
O15160	Q15653
P16581	Q06124
P67870	Q9BVJ6
P19438	Q9UKB1
P05109	Q15653
Q14525	Q9NW61
Q01844	Q9P2K8
P46092	P48634
Q01844	Q9NRG1
406906	Q01484
Q13485	Q92985
O75928	P10276
O00151	P63272
P56270	Q12830
P36894	Q13145
P20908	P31431
B2RN74	P35626
P31947	Q9UQC2
P01111	P22607
P13196	P61956
P05412	Q09472
Q13349	Q9HB31
P62081	P62249
O43889	Q13557
P14314	P18146
P06400	P51948
P29597	P48357
O43670	O75554
Q5VTD9	Q92905
P63000	Q96HP0
O15511	P61158
P31323	Q05469
Q96A37	Q96LR5
P01106	Q71F56
Q12873	Q13330
Q14571	Q9UQM7
Q9H171	Q9UHX1
O75084	Q01970
O95251	P62805
P68363	Q14204
P01138	P11362
P12980	Q969V6
P52565	P60953
O00299	Q14164
P29317	P49763
P18146	Q14244
P26951	P48736
O14493	Q9Y5I7
P35222	Q9NP95
P63000	Q9Y3L3
P43268	Q09472
P04628	Q6FHJ7
P00533	P35354
Q13077	Q92569
P25445	Q01844
Q16659	Q6ZNG1
Q15973	Q99750
P32246	Q15835
Q15645	Q93062
P13236	P51686
P32121	Q9H207
P06703	P50995
P31749	Q6R327
P38405	Q8NGJ9
P61981	Q9GZM8
P26006	P29400
P00533	P10599
P01106	P78527
P35443	P53708
P25788	Q9UET6
Q9H173	Q9Y4G8
P01127	P14616
Q13418	Q7RTX8
Q13315	Q8NCP5
O43586	P42766
P12830	Q15139
P08581	P42336
P24928	Q6P1J9
Q15907	Q86TI0
Q99877	Q9P0U4
P07910	Q01130
P84243	Q09028
P34903	P60520
O14672	P05067
P36897	Q96F10
P25445	Q92835
P62258	Q9NQ92
P18848	Q13227
P35568	P62993
O75400	Q8N3X1
P05019	P09619
P05412	P48507
P63092	Q9HAV0
P0CG48	Q15038
P01241	Q5VWK5
O43166	P62834
P31314	P67775
O75159	Q9HBE5
P38405	Q8NGF8
O75914	P52198
P05129	P30153
Q8TEW0	Q9BYG4
P27448	P62987
P19838	Q99836
P38936	Q99816
P98161	Q05397
P02462	P53708
O75400	O75925
O15541	Q14498
O00206	Q9NPH5
P36954	P61218
P14923	Q9HCS4
O75970	Q6AI08
O60739	Q15369
O75365	Q9UI12
P50151	Q92569
O95400	P06729
P50616	Q5JQF8
P15172	P40763
O75896	P50851
P54257	Q9H0I3
Q13573	Q9UQ35
Q13418	Q9NZI8
P54257	Q15388
Q15173	Q86US8
O15379	Q16777
Q01113	Q9NYY1
P43403	Q13191
Q14653	Q7Z434
O14744	O15105
O95049	Q8N6F1
P01106	Q07021
P06241	Q8N3X1
O00305	Q12788
P0CG48	Q86Y01
P13747	P43627
P61952	Q15147
P54253	Q8N554
Q16671	Q7Z5Y6
P31785	Q8WXH5
P06493	P98082
P16333	Q9UQ07
O15198	Q86UK5
Q9H2G2	Q9UQ26
Q9NRF9	Q9NRG0
O75925	P42229
P61224	Q13432
P22612	Q96D31
P12980	Q9HA65
P31943	P52272
P10071	P10914
Q13526	Q15796
P54257	Q9Y6M9
P01891	P61769
Q13185	Q9BZ95
Q15029	Q15428
P63010	Q6ZU52
P13569	P14317
P01891	P43358
P11940	Q99558
P43308	Q86WV6
P62258	Q7KZI7
O14641	P25054
P17275	P45984
Q08211	Q92620
P00519	Q12979
O14798	P50591
P60484	Q8WZA2
P35790	P42338
O15198	Q9H3U1
P36405	Q8IWV7
P05014	Q99650
P08754	P30411
O60262	P48544
Q13315	Q6PKG0
P29992	P47901
P15336	Q13237
P62140	Q13237
P35080	Q96FC9
O76003	Q04759
Q5RKV6	Q9NPD3
P08069	P28482
P28070	P28074
O60262	Q8TCU6
P06241	P35968
P14324	Q9HCD5
P28749	Q92543
O43924	Q92834
Q7RTS7	Q9UM73
O14793	O43765
P21579	P54284
Q13522	Q9UD71
Q96RT1	Q9Y289
P23142	Q13485
O95166	Q13501
O75925	P51692
P12931	P38570
P31948	Q14164
P37231	Q9NQR1
P51398	P62993
P05107	Q9BX67
O95751	Q9UGP5
P19838	P42226
P23471	P42768
P24864	Q13490
Q92990	Q9UNZ2
Q14257	Q9Y4K3
O60266	P05771
P61088	Q8TEC5
O75970	Q96B33
Q96Q07	Q9P0U4
P22607	P48736
Q13077	Q14790
P04637	P48729
P78352	Q9UP38
P46531	Q8N9I9
P29401	Q9GZN1
Q8WXE9	Q96D71
Q04725	Q16531
P38405	Q9Y585
P22612	Q14957
Q13888	Q92759
P12270	P78406
P12980	Q8WUM4
O15371	Q8WV24
P03923	P56556
P26951	P32927
P05455	P63104
O43390	Q16629
P23467	P27361
P27361	P36894
P10275	Q15233
P08571	Q14689
P11171	P68402
P63267	Q08043
P51679	Q9C0C2
P51668	Q96A37
P40933	Q9HC73
P62875	Q9NW08
P06239	P28907
P35222	Q9H173
P30085	Q9UKE5
P35222	Q99623
O75385	Q16254
P57729	P84022
P27986	Q14118
Q9UJX2	Q9UM13
P10721	P52797
Q92988	Q9Y5V3
P01569	Q9HC73
O43809	Q15652
P01308	P16234
Q9H9S0	Q9UJU5
P04350	Q71U36
Q08050	Q92793
406952	Q13873
P54646	Q96RR4
P01889	P12004
P42574	P54252
P01116	Q8TD86
O95251	P21127
O75676	Q04206
Q00005	Q96Q15
Q99963	Q9Y6M9
P35268	Q9Y3U8
P54257	Q8N8D1
P01023	P17931
P07202	Q13261
P46940	Q99816
P31751	P60484
P26639	Q13315
Q96BK5	Q9UNL2
Q15834	Q53H80
P05771	P61586
O95758	Q9UET6
P36507	Q05655
P55795	P63244
P03973	P18146
O43597	Q13191
P17936	Q12789
O60645	Q13573
O76064	Q8IYW5
Q13188	Q6ZTQ3
P30518	Q5JWF2
Q03001	Q9UHX1
Q9BPX5	Q9UPY6
Q8TB96	Q9H5J8
P26992	Q8IU54
P16220	P62820
O95267	P01111
O14936	P04406
O60266	P38405
P41220	Q12873
P16220	P43354
O15524	Q14765
P47712	Q03113
P54257	Q92796
O43680	P51693
P63098	Q99683
P28715	Q13501
P41182	Q9H9B1
O15264	Q00005
P10451	P23229
P63104	Q86VP6
A4D0S4	P13612
P62993	Q96RI1
P35227	Q8IY57
P46734	Q16512
O00506	Q9Y6E0
Q9UBD5	Q9UJX2
P62805	Q8NFD5
O00144	P09544
P0CG48	P10636
P16333	Q14315
P60953	Q9P286
P01112	Q9Y397
O15105	P01375
O00401	Q99755
P49916	Q9NUW8
P35226	P61077
P16520	P62873
P0C5Z0	Q9UKV0
P30450	Q8N743
P13236	P32302
P0C1Z6	Q9Y230
Q7RTX0	Q8TE23
O14746	P27540
O00716	O95067
O60925	P54257
P17858	P54259
P54253	Q70EL1
P01106	P08195
P62249	P62993
P67775	Q13936
Q08999	Q13574
O75376	Q8WXU2
P04637	Q9NY72
Q96HP0	Q9HBH0
P09651	Q92620
P08754	Q86YR5
O60262	Q13972
O00459	P04626
Q9H1B4	Q9UBU9
P23458	Q9Y4H2
P16333	Q9UMN6
P14416	Q16537
P25942	Q14974
P13569	P98082
Q9BV68	Q9Y2X8
P05106	P50552
P08631	Q08881
P16885	P42336
P04141	P31785
P14210	P29317
P48551	Q9ULV8
Q15788	Q9NQC3
Q09472	Q9NQB0
P50613	Q13888
P07288	Q9H334
P23528	P62993
P01243	Q9NR30
P61247	P62753
P62837	Q9ULK6
P63104	Q9Y2K2
P47712	Q5JWF2
P02786	P30480
O00574	O43927
Q96HP0	Q96L33
O43929	P33992
P24928	Q8N163
Q16363	Q9UKX5
P84022	Q9UHL9
P24522	Q92922
P98170	Q9NR28
O15530	P51812
P62837	Q9Y4L5
P07951	P45379
P23508	P30084
P46736	Q99728
O76093	P35916
P16871	P52333
P05386	Q9GZQ8
P32121	Q9NQN1
P17706	Q12933
Q13573	Q9NV70
Q01814	Q13976
P01106	P31946
P20333	Q16531
P0C1H6	P16104
P62841	P62847
Q96I34	Q9NRX4
P60866	P62244
P05106	Q14344
P61081	Q9Y4K3
Q9UI26	Q9Y5J5
P04350	P17302
P20333	Q99683
P14921	P42224
Q6NUN9	Q9NR28
P22694	Q13972
O60583	P50750
P17844	Q9Y2W2
O76081	Q9Y3E2
Q01831	Q13111
406911	Q16611
P34897	Q14197
P62304	Q9Y333
O94907	Q96MU8
O14974	P60660
Q96EQ8	Q96LR5
P54274	Q9BVJ6
P13645	P49642
P62877	Q16665
P05161	P23458
P11362	Q00722
Q01094	Q9NPJ4
Q16254	Q9HAW4
P26442	Q9Y2X8
O60885	Q99459
P61077	Q15796
O14512	P31785
O14604	P63261
O15379	Q9P0M6
P46734	P63000
Q13315	Q8IUQ4
Q9NWB1	Q9Y3T9
P12830	Q07889
P51817	Q04206
P17948	Q9Y371
O00487	Q5VTR2
P49716	Q969D9
P16871	Q06323
P25054	Q9BZK7
A8TX70	P13612
P50148	Q9BX93
P38405	Q8NGR9
Q6IQ23	Q9BVG8
P01133	P17948
P05387	P62891
Q5TA45	Q99750
P20774	P55157
O75150	P33778
P16118	P27361
P63000	Q53QZ3
Q14554	Q9NRR5
P31327	P63104
P00533	P12956
P62280	P62851
O15553	P25963
P01889	P41250
P02766	P27448
O14807	Q13009
P18146	P22392
Q9NP81	Q9UHX1
P14859	Q99728
P19793	Q13547
Q9NR96	Q9P1U1
P32246	Q9UBD3
O95994	Q96HA1
Q0VDD7	Q13155
P48443	Q92830
P07942	Q14118
P16333	P42768
O60716	Q12913
P38405	Q8NH61
P63104	P68104
Q8IWF7	Q8N1F8
P14317	Q9H788
P52756	Q92620
O95361	Q15047
A4D0S4	P16070
P22362	P51677
P47914	P62917
O15055	O15516
P29401	P30480
P30260	Q9UJX6
P35225	Q8N6P7
P28482	Q99941
Q14247	Q9ULH1
O15123	P00533
P04150	P31947
P35998	P62191
P23246	Q96ST3
Q9UKV5	Q9Y2X8
Q15645	Q969Q4
P62244	P62847
P62714	Q99471
A6NIT4	Q01113
P61353	P62993
P43699	Q13569
P18146	Q96S97
O75486	Q9HBM6
P10415	Q9Y371
O15264	P51452
O75323	Q9GZQ8
P25787	Q99436
P35869	Q8NI08
P08246	Q92802
O43293	Q02045
O43306	P63211
P21802	Q92915
O95989	P50542
P62910	P63173
Q07812	Q5TC12
P49023	Q13153
Q8IU57	Q9P0W0
Q14197	Q96GC5
P56746	Q9Y5I7
O75251	O96000
Q8N6T7	Q9UNN5
P53708	Q13751
P08708	P62851
O95484	P56748
P56282	Q9NRF9
P13612	P61073
O43293	P40763
P15498	Q13239
Q15147	Q9H461
P25054	Q02556
P46939	Q13425
P12830	P35221
P37173	P49716
O00422	P08151
P60763	Q9UIW2
O75159	Q01113
Q13315	Q6UXV1
O60711	Q9BUY5
P52943	P54259
O15105	Q9HCE7
P42694	P55854
Q9H981	Q9Y230
Q13617	Q8N668
P01730	P13762
Q14151	Q9GZQ8
Q07817	Q14457
P18564	Q9HBI1
P22307	Q12778
406987	Q06945
P29460	Q9UHF4
P08123	P08651
P49841	Q8N0Z3
P56645	P62877
P08670	P24522
P62330	Q5VYK3
Q86V24	Q9UGJ0
P14550	Q9NPD3
O43707	P26010
Q8IUC4	Q9UBN6
Q71DI3	Q9Y6F1
P46109	Q05397
Q09472	Q13569
Q99873	Q9UET6
P55212	Q13489
P04792	Q9Y5V3
P27037	Q15796
P50539	Q9Y6D9
P02545	Q16512
Q92993	Q96SN8
Q14141	Q8WYJ6
O75365	P43307
P20823	Q16270
O43390	Q92620
P53778	Q9Y4K3
P01579	P23771
P43686	Q9Y5K5
Q14627	Q8IU54
P42773	Q14919
P13686	Q05516
P04234	P42338
O95391	P08047
P19793	Q93074
P51116	Q5VSY0
O15287	Q9HB96
P06239	P0CG48
O95467	P22234
P33176	Q9Y478
P18846	Q13535
P62873	Q08828
O14974	Q13237
P15036	P25054
P08238	P35579
P04844	Q9HC24
P53350	Q08752
Q8IXL6	Q9H5I1
P08727	P11532
O95622	P59768
P05556	P08123
P08107	P32745
O15360	Q9HB96
P62888	Q02878
P06241	Q7Z7K6
P42338	Q9Y6W8
P42680	Q8WV28
P07197	Q13315
O15534	P78543
P19532	P35244
P61513	P83881
P46937	P48730
P36873	P48058
O14744	P27348
P53779	Q13465
P01106	Q96L91
Q5JWF2	Q9HBW0
P62807	Q08945
Q58A45	Q9H361
P32121	Q8NGS5
Q53TQ3	Q9Y5K5
P06400	Q13574
P48039	P62873
P22455	P42338
P52943	Q96AW1
O60506	P17931
P62906	Q07020
P54259	Q9NP73
Q8NEB9	Q9UQM7
O75365	P28288
Q15560	Q9H7U1
P56645	Q5TA89
O94776	P03372
O14672	P30101
P42574	P49768
P41252	Q9Y6K9
Q99459	Q9H7D0
P48059	Q9UHF1
P43235	P55957
O43914	P43405
P22694	P52945
O94972	Q5VVX9
O95467	P48546
O94811	P04406
P46108	Q9UK85
P08670	Q9BT92
O14905	Q8N474
P14784	P43405
P01106	Q92922
P26012	Q9UKX5
P26992	Q96RY5
P20963	P52333
O14827	Q07890
P04040	Q06124
P61024	Q00526
P01568	P17181
P36406	Q8NFF5
P19235	P20809
O43719	P14678
O94762	P49419
O75937	Q92620
P04637	P29474
P17542	Q13547
O43572	P13861
O60333	P68104
P29376	Q07912
Q14164	Q9Y265
O95819	P62910
P26951	P29597
Q96DB2	Q99877
P15923	Q13309
P60660	Q32MK0
P10828	P39687
P10586	P78536
P39023	P83881
P53675	Q9NZN4
P01106	P40227
P51610	Q16778
Q06330	Q13363
P09651	Q92973
P84095	Q7Z6B7
P62249	Q13233
P30530	Q92569
O14531	Q99963
P01583	Q9NWZ3
Q15208	Q9BPZ7
P42704	P60709
Q96L34	Q9Y4B5
P62995	Q08170
P23508	Q15631
O75578	Q07890
O75822	Q9Y5V3
Q15714	Q96S59
P00519	P05107
P28482	P53778
P01106	P58107
P01889	Q08211
Q13823	Q9NR30
P02452	P18827
P10809	Q07820
P35222	Q13308
P04150	P51692
P32121	Q8NH19
Q13905	Q14511
P11142	Q99459
O75400	Q4G0J3
O60568	Q13535
P10275	Q04609
P10599	Q9H3M7
P04406	P58876
P15018	Q9UHF4
P68431	Q13619
O94972	O95990
P20809	P42702
P15336	P67870
P09012	Q16637
Q03060	Q6UUV7
Q96PU8	Q9NTK1
O00401	O75400
P05387	P84098
O75051	P15153
O76003	Q9BQ66
Q96G25	Q9BWU1
Q8N187	Q8TAP4
Q8NER5	Q9UER7
P15813	P27797
P20073	Q9Y600
P01106	P35998
P05556	P29350
P35626	Q8NGS2
Q13573	Q9BZE4
O95257	P19793
P83731	Q9Y3U8
P08670	P55212
P07948	P50570
P04626	Q9Y316
P06756	P56199
P35227	Q06587
P58753	Q8N122
Q7Z434	Q96J02
P84103	Q8IYB3
Q9NZD8	Q9UI14
O94913	Q16630
P25705	P36542
Q13547	Q15910
O00744	Q9Y5W5
P19388	P24928
P62191	Q99460
Q5VYV7	Q92889
P06396	P42574
O15143	P01106
Q6UXL0	Q9NYY1
P10145	P25024
P01241	Q9UKK9
Q8IYD8	Q9NPI8
P46092	P48061
P0CG48	Q9H4L4
P50542	Q8IY92
P05771	Q68CJ9
Q96LZ3	Q9UJX6
P14866	P26368
O15162	Q00587
Q9H9J2	Q9P283
O75251	P03897
P40145	P84996
Q14197	Q9NP81
P25791	P42224
P17096	Q01844
P23458	Q14765
P52757	Q9H4E5
P01889	P06748
Q15418	Q99640
Q29RF7	Q8N3U4
O94868	Q15834
O15116	Q9BU61
P29597	P48736
P35580	Q13177
P13612	P25940
Q02045	Q9BZL4
Q00610	Q04206
P02776	P32246
O75116	P53667
P04637	P62736
Q15345	Q15369
O75674	Q92575
P04632	P62820
P51148	Q9H223
P58546	Q9UBN6
P38405	Q9H205
O43677	Q9P0J0
Q14137	Q8IZL8
P68400	Q16543
P84996	Q08828
P08887	P40763
Q96L33	Q9H0H5
P43489	Q13114
Q12931	Q8TDR0
O14936	Q9Y2J2
P01106	P21860
O15111	Q15653
P19174	Q13588
P43250	P46094
P38159	Q9Y580
P17612	P52566
P05109	Q9BQ83
P04183	Q6IE81
O15105	Q96RT1
51776	Q8N184
O60292	P16220
P38936	P61201
O95786	Q9P0K7
Q63ZY3	Q9Y6Q9
P38159	Q5VWX1
P23368	P31939
Q96CG3	Q9GZT8
Q13261	Q9UBD9
Q15648	Q9NX70
Q01844	Q8NEH6
P01106	Q9UGI6
P05388	P62913
P04637	Q13547
P51668	Q96P09
P24385	Q13526
O00222	P04899
P12830	P37275
P46019	P62158
P04179	Q12778
O43908	P10321
O00401	Q14247
P24864	Q969H0
O14744	Q01094
Q13200	Q9UMX0
Q5JSZ5	Q96KQ7
P54619	Q16877
P28065	Q9Y244
Q15744	Q99062
P25398	P62979
O95707	P78345
Q7Z2Z2	Q9Y3A5
P07900	P50502
O75528	O94864
P35626	Q8NGE5
P08138	Q9Y616
P04908	Q7Z2G1
P83916	Q5UIP0
O75019	P12318
P61247	P62249
Q7Z434	Q92844
O15145	P61160
P08729	P63010
P52948	Q92621
O14933	Q9UBS8
Q96Q83	Q9NPF5
O43464	Q16539
P38405	Q8TCB6
O00459	P46108
P05386	P61313
P63096	Q14416
O00499	P39880
P0CG48	P61224
P35626	Q8NGJ8
P04049	P22694
Q12873	Q13332
Q53GS9	Q99459
P15514	P29034
P78527	Q99459
O60331	Q9Y6U3
P17540	Q5T3J3
O60508	Q9UMS4
Q13322	Q99558
P62993	Q08209
P62258	Q15365
Q13557	Q14643
P19387	Q8TAQ2
A2IXV5	P08637
O75970	P28335
O15524	P30530
Q13535	Q9P0W2
Q8IZI9	Q99665
P12931	Q4V348
P63167	Q9NQX3
P10275	P18074
P36897	Q7Z3T8
O75381	Q96G25
P02794	P0CG48
P10242	P10914
P62195	Q9UNM6
P40337	Q9BRA2
O75821	Q13347
P61289	Q00987
406889	P01112
Q08170	Q08211
P33993	P49918
P56377	P61966
O76071	Q13085
O15379	Q06455
P21583	P22607
P01106	Q8N3U4
P56915	Q15797
A0JLT2	O95071
O43390	P61978
P17081	Q8IZD9
P15382	P56696
A4QPB2	P53350
P19419	P28324
P26012	Q9Y4G6
Q13402	Q8WXG9
P46776	P83881
Q04941	Q9Y2H0
P25024	Q9Y258
P30542	Q13255
P54132	Q13156
P31749	P32927
Q14197	Q9BT17
O00505	Q00978
P40189	Q9UBD9
P08727	Q9BY27
P23258	Q9H0H5
406906	Q9BUM1
P01106	Q8N8A6
O43320	P22607
P60484	Q03135
O60506	Q9Y6E0
P12931	P42768
P04004	Q03405
P49711	Q9NS23
Q01658	Q9NRF9
P17987	Q9UHD2
O43927	P51679
O14974	Q6WCQ1
Q16566	Q96RR4
Q15013	Q15047
P63146	Q6ZT12
Q12933	Q9NQC7
Q9NRG4	Q9NTJ3
Q16584	Q9UPT6
P32121	Q8TAQ2
P10301	Q92569
P46020	P62140
P07237	Q8TCT9
P62280	Q00005
P14649	Q6WCQ1
Q8IXM3	Q9HAU4
P19875	P49682
P62158	Q15051
P16333	Q13177
Q13114	Q96F46
Q13114	Q14164
P25024	Q99731
O95182	P03897
P22090	P63220
P23508	P61081
P24385	Q92769
O00144	P41221
Q9UJZ1	Q9UKV8
Q92994	Q96EV8
P42338	P54709
P18031	P35568
Q99750	Q9H5Z6
P28065	Q08380
Q8NHW5	Q99558
O94868	Q9NZ63
P00519	P18146
O95819	P62424
Q01813	Q9Y4K3
O15105	Q9Y2K7
P29373	P30281
P19438	P33981
P35626	Q8NGC7
Q8TB52	Q9HCE7
P49716	Q3YBR2
P05106	P29400
P52597	Q13247
Q14790	Q9H3D4
O14576	Q6PEY2
P62829	P62888
O15297	Q13535
P01127	P11362
P20930	P40337
P30281	P42773
Q9GZQ8	Q9H7U1
P55210	Q6UXS9
O00241	Q5TFQ8
P19793	Q92830
Q13464	Q99816
P19387	P36954
P51668	Q86Y01
Q04206	Q07869
P53708	P56199
P05106	Q9BSU1
Q15034	Q8IVU3
P36578	Q13233
P78527	Q14191
P03372	P28065
P09912	P52630
P26992	Q9P0W0
P60174	Q9Y234
P13569	Q9UBA6
P49023	Q13882
P23760	Q13263
O14654	Q92569
P15882	Q13319
Q96GE4	Q9BRX5
Q02156	Q9ULK5
P04637	P31749
P41743	Q9HD67
P27348	P49815
P17096	Q13415
P35249	Q9NRD5
P14598	Q05655
O14920	P32121
P01579	P14902
P27694	Q9BTY7
P05388	Q8N9T8
O43396	Q15008
P07900	P09769
100008589	O95602
P42772	Q00534
P62993	Q92973
P04278	P08123
P01857	P0CG05
P02686	P09237
P33778	Q8WUI4
P18621	P62891
O75113	P0CG48
P05106	Q9HBI1
P30504	Q14697
Q9H9F9	Q9Y265
P08069	P31946
P25490	P84022
P62993	Q9Y2W1
P06239	Q13191
P36894	Q15427
O14775	P51828
Q6UXL0	Q9HBE4
O15198	Q9NSV4
P15924	P41279
Q9BVN2	Q9Y6K9
P47914	P62910
Q13136	Q13332
Q9HCG8	Q9Y421
Q96AH8	Q9Y478
P38405	Q8NGJ8
P51817	Q9UF02
Q9H467	Q9Y2J2
O14733	Q9UPT6
P14598	P31749
Q14197	Q92552
Q13247	Q96GM8
Q14197	Q5ST30
O60269	Q9Y3M8
O95467	Q99527
P16144	P46109
P50914	Q02543
P15260	P32881
O43353	Q13114
P42771	Q7L590
407021	Q00534
P01127	P18146
P45985	Q9NZJ5
Q05655	Q9H492
Q9H4E5	Q9H7D0
P08631	Q96B97
Q00403	Q16594
O14965	Q15435
P31946	Q86W92
P10914	Q92985
P58876	Q93077
Q9Y228	Q9Y3A3
P55211	Q8WYR1
P17252	Q08828
Q00653	Q99460
P62249	P62701
P26006	Q9HBI1
P61587	Q07890
P19447	P43351
P42081	Q00653
Q12913	Q13224
O60684	P36551
P63027	Q13277
P20248	Q9NYG5
P31994	Q8N149
P05814	P62993
P40429	Q9UKV8
P35372	P61952
P61978	Q07666
Q9NX24	Q9Y4K3
P41743	Q9BYG4
P38405	Q96RC9
Q06432	Q13554
P14770	P46108
Q96RT1	Q99569
P40763	Q9Y5S9
P10600	Q9UBG0
P36542	P62316
Q15291	Q96A08
O60296	P18507
P32121	Q8NH79
O14908	Q9P0V3
Q15906	Q99750
P23588	Q15418
P52701	P54132
P19438	P23396
O43174	P10276
P26641	Q96KR7
Q9P2W3	Q9Y272
P27986	P41597
P04275	P23229
P16520	P62879
P42574	Q08209
Q15303	Q9Y371
Q9BW83	Q9Y547
Q13546	Q8WZ73
P63279	Q9Y4E5
Q96HB5	Q96L14
Q13535	Q6P9F5
O14964	O95405
P47898	Q5JWF2
P84022	Q8TF09
P59998	P63261
P62857	P62979
P26599	Q8IWZ8
406988	O15357
Q01831	Q13619
P21333	Q13233
O95819	P06748
P62993	Q9NYK6
P25205	Q9BXL5
P53618	P61923
O14777	O75674
P51398	P55157
P11474	P48788
P35498	P51817
P67775	Q05513
P15056	Q16659
P04637	Q13568
P10451	Q9NUQ8
Q8NFM4	Q9HAV0
O15524	P58753
P23458	P42702
P05091	P56537
79948	Q9NRL3
P09016	P12980
P53350	Q13952
P09234	P52597
P13533	P63261
P08047	Q92731
P00533	Q13387
P17612	Q9HBX9
Q13315	Q5FWF5
P46109	Q13905
O14775	P27361
O75182	P48382
Q14517	Q9NSC5
P15374	P62987
Q96AV8	Q9Y265
P05060	P27448
Q5UIP0	Q8WXF1
P08047	P98161
P46937	P63165
O60291	P61077
P61586	Q68EM7
P10645	Q16543
P04222	Q13526
Q12769	Q9NRI5
O94979	P25054
O43143	O75554
P05112	P52333
P11171	P31948
P12931	Q92731
Q96NY8	Q9NQS3
O00212	O00238
406948	P60174
Q7L5N1	Q9H9Q2
P30260	Q9UJX4
P08865	P45973
Q13114	Q9Y6K9
Q04917	Q92574
Q7L0Q8	Q9P227
O75914	Q9H4E5
P24385	Q9NQB0
P17252	Q9NYF0
Q8WYR1	Q9UK08
P62847	P62857
O14641	Q92837
P62745	Q8IWW6
Q9BY12	Q9NYQ7
P49792	Q5SRE5
P01571	Q6UXL0
P21802	P42336
P27824	P30050
Q09028	Q4LE39
P35916	Q9NSA1
P50616	Q13310
P61353	P61513
O15467	P51684
Q16778	Q71UI9
P63151	Q13522
P62241	P62993
Q01844	Q9NPC6
P10720	P51686
P23528	Q13393
P01241	P47756
Q9BPX7	Q9NS23
Q14161	Q9NXL2
P24941	Q08050
P36897	Q08881
A6ND36	P27348
Q9BTP7	Q9NW38
554210	Q96RT1
P0CG48	Q93008
P0C5Z0	P56524
P50991	Q9UHD2
Q99426	Q9H2C0
P30876	P62875
O14920	Q8N163
407025	Q9Y6K1
P25686	P62987
Q14999	Q9ULL4
O75528	Q8N2W9
O60262	O75899
P36406	Q8TBB1
P06241	P20810
P34931	Q92844
P60866	P62841
P07910	Q9UKV8
P40616	P61421
P08962	P12931
Q8N5R6	Q9NRR5
P20073	P46379
O95467	P47898
P53803	Q9H9Y6
P04141	P78552
P45973	Q92793
Q15714	Q9Y678
P06748	P49450
O43524	P04179
P04406	Q13432
P11171	P25786
P10070	P49841
P16871	P30041
P07333	Q99961
Q8N2W9	Q9H492
P53041	Q13315
P78527	Q9BUB5
Q92731	Q9GZR2
Q13573	Q96A65
O75081	Q99081
P01137	P02458
406940	O75469
P67775	Q9BX67
P55072	Q9Y4K3
P01106	Q16881
P01889	P61604
Q04759	Q5SW24
Q09472	Q16566
P38936	P60709
P16220	Q15797
O43390	Q9Y285
O75197	Q9H1J5
P62993	Q92947
Q6NUN9	Q9BPY3
Q9NWA0	Q9UM73
Q9P0M6	Q9UQL6
Q9BVP2	Q9H1I8
Q08211	Q14103
O14920	Q92922
Q07817	Q9NP97
P60174	Q16659
P01023	P05231
Q13492	Q99459
Q15365	Q92620
