#node1	node2
P07333	P31371
P62993	Q99877
O94907	Q8NCW0
P08243	P20226
Q9BT17	Q9NRL3
P10144	P42574
P48723	Q9H9A7
P41182	Q15399
O75508	Q07157
P59768	Q14416
P11940	P63167
P25205	P62330
P07766	P09693
P38405	Q8N146
Q15020	Q9UL18
P22736	Q8TAM1
P10914	P40306
P53779	P62879
P01106	P11362
P13805	Q969R2
O43237	Q96AH8
P47914	P62913
P01116	P68104
O14610	Q00722
P34932	Q9H816
P06241	Q9Y3S1
P35813	P45985
Q16584	Q92918
P14616	P62993
P08579	Q15428
P01106	Q8N5Y2
O15496	P29992
P39019	Q96BK5
Q8N2M8	Q9BQY4
P02686	P28482
O00471	P62330
O60341	P35498
P18124	P62913
O77932	Q92993
P01160	Q9NRR5
O15162	Q9NX53
P25963	P78527
P81877	Q9UPN9
P22612	Q68CJ9
P62899	P62910
Q15528	Q9BWU1
Q13573	Q9BZE4
O60244	Q9BWU1
P68104	Q12905
P07332	Q16555
O60828	Q9UKR5
Q15910	Q9NYL2
P19174	Q9NP31
P18146	P98164
P32121	Q8NGV7
O14512	P38484
Q15714	Q16795
P58753	Q9NYJ8
P01241	Q15019
O14561	P03897
O43561	P43403
P62633	Q99729
Q8TBN0	Q96QF0
Q9C0J8	Q9UKY1
Q15075	Q96Q42
P08581	P19174
P01106	Q9BSJ2
Q92609	Q96CW1
P04406	Q9UHD2
P26373	P35268
P08195	Q99623
P16104	Q13162
O00193	P26641
P61513	Q9UNX3
P11586	Q9UBN6
P04637	Q8IW41
P02675	P20073
P42773	Q14919
P12270	P25054
Q01081	Q08170
O15111	P10145
O14508	Q99062
O75800	P98170
Q99612	Q9NRX1
Q71U36	Q9H9G7
O95208	P21802
P21917	P59768
P06493	Q9UIV1
O95782	P63010
P23258	Q9BQE3
P08047	P22304
P10275	P35269
P24394	P29597
P10415	P17931
P01569	P01589
P08572	P56199
P25024	P32121
P50453	Q8N8V2
O95685	P62140
B5ME19	P20042
P51665	Q99460
P04406	P11166
406928	O75030
O00214	Q86YL7
Q9H944	Q9NWA0
Q13573	Q8WVM7
Q13485	Q96PU4
O43524	Q13131
Q15528	Q9P086
P05019	P17936
Q96B02	Q9BZR9
P14415	P17612
P10644	Q9H0R8
O60477	Q9Y5J5
Q13568	Q99731
P49902	Q6ZVK8
P01236	P14784
P23229	P49023
Q96EP0	Q9Y6K9
P61077	Q06587
Q13823	Q9NR30
P12931	Q92731
P35268	P36578
Q9UM00	Q9Y2Q3
P62256	Q9Y613
P13631	P51946
P54259	Q9H2X0
P0CG48	Q969F2
O14744	Q9UKV8
Q13191	Q969J5
Q96B02	Q9H6Y7
P0CAP2	P53567
P01106	Q9ULX6
P45983	P68133
P12956	Q16531
P07766	P42336
O95166	Q8TC07
P78396	Q15717
P30154	Q01668
P62263	P62857
P09874	Q9UGL1
P09341	P41597
P02647	P02654
Q12809	Q14318
P27986	P63215
P18146	Q15532
O14798	Q6UWE0
O75909	Q9BQY4
P34932	Q15750
Q09472	Q9NQB0
P18827	P34741
P38405	Q6IF42
Q00987	Q9Y243
O75925	Q12772
P35226	Q9P2H0
P54289	P67775
P31942	P50995
P62899	Q9NX58
O14920	P02511
Q86XI6	Q8TD86
P55210	Q92934
P10451	P56199
Q04721	Q92542
P30153	Q00653
O15519	P19838
P48444	Q13573
P05015	P42702
P29992	P30968
P35813	P52564
P28482	P30480
Q96PM5	Q9Y2X8
P67812	Q8N357
P46937	Q4VCS5
P16473	P23458
P24390	Q9HAW0
P15509	P20809
Q15052	Q9Y2X7
P10966	P17693
P09913	Q05516
P20823	Q9Y2T1
P48454	Q9UJX2
P07858	P41220
P04629	P16885
Q96RK0	Q9HC77
O60674	P19235
P19438	P33981
Q96Q89	Q9Y265
P49841	Q9NPA3
O15264	P54829
O75530	Q9NY59
O43516	Q9H2G2
P22612	P54284
P47898	P62879
P05771	P28482
P42224	Q13535
P46060	P55854
P22102	P62330
P07305	P24941
P23508	Q15008
Q9H981	Q9Y5K5
P10914	P25791
P60763	Q9BYG4
P42224	P43405
P40937	Q15714
Q96EP5	Q9H361
O95294	P01111
O00401	P00519
P17844	Q9BWF3
P63000	Q07889
P18146	Q96IM9
O75626	P42336
Q16543	Q9BSB4
O60266	Q16566
P16220	Q13237
Q14186	Q14209
O00144	Q00722
Q04721	Q86UW9
P62714	Q9NWZ3
P62258	Q8N122
P01700	P01871
P56537	Q8IZT6
P51148	Q9Y4K3
P10275	Q9UNE7
O75460	P11021
Q7Z5K2	Q9UQE7
P25963	Q9Y618
Q13418	Q8N1F7
P23229	Q16363
P18077	P62829
P14316	P40306
P08648	P49746
P15260	P40225
Q92621	Q96HA1
O96013	P16333
O95257	P52943
Q6FHJ7	Q93097
O75909	Q9BQ66
Q13489	Q13546
O94916	P10275
P22626	P31943
P16104	P60709
P49841	Q71U36
O75530	P26010
O15111	Q00610
P04637	P63151
P14317	P42574
P43360	Q13617
A8K6C2	P48551
P62837	Q96FW1
P01130	P30101
P23142	P98160
Q13753	Q14118
O60262	P30939
O95400	P52756
P12931	Q9Y2J2
P54646	Q16526
P02751	Q9UKX5
Q93079	Q99878
Q8TDZ2	Q9H0R6
Q96L33	Q9H0H5
Q04206	Q96CX2
P04141	Q9HC73
Q14164	Q9Y3U8
P00533	Q14289
O75400	Q9Y4D1
Q15345	Q9UBF6
O94985	P04156
P51965	Q8WWF5
P46531	P62877
Q13796	Q9H2G2
P06396	P60709
Q13315	Q8NE71
Q14186	Q99856
Q15084	Q9Y4K3
P10721	Q9Y4K3
Q13535	Q86VX9
P11802	Q9UGY1
P08648	P12931
P15018	Q8N6P7
P25025	P48061
O00217	O95182
O00468	P54259
O76041	Q9HAU4
O15230	P08514
Q13573	Q16181
P0CG47	P19438
Q8N163	Q9BUV8
P02741	Q03701
P17612	Q9Y2K2
Q13535	Q15648
Q09028	Q9UBB5
O43292	Q9UL03
P07766	P29353
Q5VTD9	Q6NUQ1
P40337	Q9Y3B4
P27361	Q01196
P61019	Q8NEG0
Q96GD0	Q9GZT6
P25054	Q04695
P12004	Q9UJX2
P13727	P17676
P24723	P24941
O95500	P56747
P53350	Q96T58
P05106	Q16363
P02511	Q9UJY1
P11047	Q9UKX5
O14929	Q16695
Q96PU8	Q9NTK1
P58107	Q07889
Q15796	Q96D21
P14921	P50613
Q13285	Q9H2G2
P02647	Q96MS0
Q14155	Q9NZN5
P02452	Q13797
P19174	P27816
P62330	Q9Y3P9
O95208	P00533
O95819	P15104
P01009	P51124
Q96AJ9	Q9UNK0
Q12778	Q13555
P16885	Q9NP31
P62158	Q15628
O00144	O00744
O14807	Q9NS23
P62136	Q8WXS5
O00329	P01308
P07949	Q00987
P04183	Q5UIP0
P54253	Q2M1K9
P11387	P78527
Q6P2C8	Q9NPJ6
O00294	Q9H2G2
P17301	P27658
P18206	P55084
P51679	Q15835
O43561	Q08881
P00747	P25116
Q96EY7	Q9Y383
P40337	Q13263
Q05519	Q13247
P46778	Q92901
P22301	Q13547
406891	O00206
O60645	P12814
O00330	Q01844
P12270	Q9BW27
P25398	P62263
P23508	Q8WUM4
Q13131	Q86TI0
O95155	P55072
Q12972	Q5RL73
Q86YC2	Q9UBU8
P48023	Q15788
O43390	P26599
A6NHR9	Q99459
P17844	P98175
O75937	Q08170
P53778	Q8N5C8
O43889	P18146
P16402	P63104
P27540	Q9UNQ0
O00214	P02790
O60861	Q7Z5R6
P13807	P22694
P07384	Q6UXS9
Q14118	Q92542
P07333	Q96B97
O75084	Q9H1J7
O43719	P14678
P05166	Q14197
Q96NE9	Q9Y3Q8
P62316	Q9H0H5
O75334	Q99459
P62158	Q13936
P07766	Q9Y2R2
P63167	P68104
O15162	Q9HB63
O15455	Q13114
P63279	Q9Y692
P09341	P51685
P05771	Q99759
P01024	Q9NVP2
Q9NV56	Q9Y230
Q7Z2T5	Q99459
Q5VWQ8	Q99683
P06850	P24387
P01375	Q14644
P19012	P62195
P62244	P62249
P02538	Q9Y3C0
P61077	Q9UBS8
P50616	Q9UIV1
P47897	Q9UHA4
Q13315	Q9NUA8
P30291	P63208
P04637	P48643
P17987	P67775
Q9P0J0	Q9Y6M9
P29083	Q08117
O15273	Q9HAU4
Q15572	Q9H9Y6
Q13315	Q8WXF1
Q13573	Q9C0J8
O95050	Q9P2G9
P23497	Q9UER7
Q99684	Q9NQX1
P06899	P0C5Z0
P04899	P13945
O75367	P62875
Q9BTP7	Q9HB96
Q13315	Q9BZL4
P35052	Q12841
P18887	P49916
Q05655	Q9H2G2
Q8TEX9	Q9HC98
P33778	Q86WJ1
P51965	Q9C040
P18146	Q9Y314
O14640	Q92837
P51451	Q05086
P42768	P63000
P61981	Q14978
O43676	Q9Y6M9
O43463	Q14188
P25205	P33992
P20073	Q8IZ69
P26045	P31947
P23229	P35443
Q92530	Q9NR12
P30480	P30520
Q8WXH5	Q9UHF4
P27361	Q15121
Q13224	Q9P0X4
Q13227	Q13547
P12980	Q96Q42
P22362	P51686
O60936	Q9GZT8
P12814	P35221
P02545	Q9NRM7
P35968	P46109
Q01484	Q5VST9
P42704	Q9Y6K9
P62328	Q8WWQ8
P23458	P78545
P19174	P27986
P62136	Q68CJ9
P53618	Q8NFJ8
Q01094	Q9Y2T1
P08670	Q16512
P10073	Q99684
P17947	Q01196
Q8IXK0	Q9BUB7
P52788	Q13387
P01111	Q13972
P62280	Q00005
P62745	Q9P107
P10144	P55957
O00212	Q9NQU5
P01574	P19235
P08238	Q9H9G7
P40933	P42702
P06576	P20073
O14512	Q08334
O14980	Q99567
O15524	Q08881
O60861	P40818
P13501	P32248
O60341	P07288
P0C0S5	P58876
O43353	Q13489
Q66K89	Q9NS23
P24723	Q12802
P23467	Q13224
P25025	Q9NRJ3
O75815	Q01105
O60504	P61978
P20333	Q15628
P32121	Q8WZ84
O14641	Q14332
P13747	P26717
P16871	P30041
Q15291	Q8NEZ4
O15460	P48634
A9UHW6	O14964
P54253	Q13085
P62380	Q14191
O43815	P67775
Q96SB3	Q9Y572
Q9BQ89	Q9H2G2
P06756	P13612
O00151	O75582
P42285	Q99459
9757	Q6ZW49
O75197	P56706
P60953	Q9NSV4
P07910	Q9UHX1
P50150	Q08828
P35232	Q8TDR0
P06493	P30260
Q99683	Q9UM73
P00403	P01889
P29317	Q92913
P06756	P12814
P98171	Q7L0Q8
P27482	Q14123
P25054	Q02556
P30154	Q16537
P01137	P55103
O15371	Q9UBQ5
A6NHL2	P51149
P04150	Q05086
O75369	Q6VMQ6
P12273	Q9UHQ7
P01567	P15260
P05067	P07196
Q02750	Q6VAB6
O15379	P10145
P04233	P07858
O14827	Q9NZT1
P56199	Q8IZC6
P20719	Q15672
P07711	Q99969
Q13838	Q6Y2X3
P06241	P42681
O60759	Q96L92
P26715	P30450
P23458	P42702
P53350	Q7Z5Q1
100302187	P42684
O43164	Q9Y2X8
P62269	Q9UHD2
P29992	Q01970
P06748	P62633
O75943	Q8WXE1
P35626	Q8NGI4
P04150	Q04206
Q13952	Q99618
P28562	P49427
O60563	P50750
P29275	P50148
P26651	Q6P2E9
Q13315	Q96MT8
P61586	Q8N1I0
O95182	O95299
P30050	P49207
Q00005	Q13263
P78552	Q9ULV8
P22612	P63096
P61513	P62910
O95347	Q9Y2Q3
P23508	P52701
P00519	Q14191
Q16630	Q9NYG5
P27824	P49286
A4D0S4	Q9UKX5
P10398	P27361
O15264	P08637
P35626	Q8IXE1
Q15306	Q9Y4K3
P48643	Q99759
O75815	Q9Y265
Q7L590	Q96GE4
P35626	Q8NGF9
P04899	P30542
O43516	P68032
P30480	P35080
Q3B7T1	Q9H7E9
O75626	Q9Y6Y0
P33992	Q7L590
P27361	Q9P2Y4
P42768	Q15642
Q6FI13	Q92769
Q15223	Q8TEW0
O95837	P28335
P27635	P61513
O14682	P06400
P07355	P62714
Q8NAP1	Q9Y265
P30408	P51946
P48023	Q9Y5X1
P04278	P13640
O43678	P03897
O76070	P15090
P04406	Q6PD62
O15360	Q8TAQ2
Q969Q1	Q96RP9
P00749	P00750
O14490	P55157
P05141	Q12933
Q13683	Q16787
P02768	P12829
P15976	P25791
Q01094	Q9UBU7
P43686	P61289
Q96BD6	Q9UBF6
P55795	Q15287
P52434	Q9Y535
Q13535	Q92804
O60260	P24864
P08571	Q9NYK1
O14757	Q13490
P22612	Q96D31
P0CG48	Q92547
P67870	Q9UKA1
P06213	P19174
Q13435	Q9Y333
P37802	Q15008
P58876	Q13547
P05161	Q15306
O43559	Q06124
Q13642	Q9Y478
P63104	Q6AWC2
Q12933	Q8TES7
Q13753	Q16610
P38405	Q8NGH8
P17181	Q9GZX6
P17612	Q05397
P23229	Q05655
P18146	Q99805
P17676	P84022
P01112	Q8TD86
P35222	P51451
O60658	Q04206
P51991	P52272
P60228	Q9HC44
P35626	Q8NGK2
O00762	Q3KNV8
O75762	Q02156
404734	P61981
P00519	P98164
P01106	Q8WU79
Q12933	Q9Y4K4
O15069	Q9ULV8
Q9BQ66	Q9P0T4
O94972	Q13114
O96018	P11274
P25208	Q09472
P10721	Q13257
O43765	Q96SL4
Q04837	Q14197
P21246	P42224
O60674	P32297
P05412	P61073
O14543	Q15370
P61086	Q8WVD3
Q16539	Q96DM3
O60383	Q9Y3A3
O95782	P53675
P62158	Q08209
Q06455	Q96L14
O14681	P51668
P02489	P07315
P26368	Q9UHR5
P35268	P62891
Q07912	Q8N431
O94762	P19388
P62263	Q9Y2S0
P46934	Q96J02
P07900	Q9UBN7
Q96P20	Q9Y2G2
O14640	Q76N89
P0CG48	P27448
P08253	Q99727
Q00610	Q9Y478
P13232	P52333
P20749	Q92905
Q15759	Q16690
P23229	P56199
P22626	Q14103
P16070	P16157
P01116	Q13393
O60739	Q96BK5
O75365	Q9UBB6
O43741	P54619
Q00839	Q99697
O15056	Q9UGN5
Q04206	Q07817
P06241	P29074
P04637	Q99856
P10415	Q00653
Q13075	Q9NR28
P41597	P47992
O43186	Q8TC57
O00161	Q15836
P07949	Q99963
P10914	P67809
P08238	Q15628
P16520	P21917
O43150	P46108
P23508	P49411
Q02750	Q07889
P49841	Q16555
Q04917	Q9BYG5
O75525	Q9H9D4
P49959	Q13535
P48444	Q9Y5J5
P24522	Q9UKY1
P01583	P27930
P35626	Q8WZ84
Q15363	Q92542
O75309	P18146
P05388	P83881
P08034	P12931
P10720	P25024
Q13535	Q16851
406982	Q4LE39
P31947	Q9H2C0
P15336	Q96BA8
O43809	Q5RL73
O43379	P45983
O14974	P06241
O60739	P14174
P14866	Q08170
P19838	Q15306
P42224	P45983
P15336	P22303
P32969	P46779
P55957	Q05516
P53778	P53779
P16070	Q13873
P03891	Q9UI09
P01106	Q9H825
P0C5Z0	P33778
P63104	Q01082
P0CG48	Q99808
P42345	Q9Y4R8
P31943	Q00005
P12931	P63096
P41594	P48454
Q8TBB1	Q9P209
P11142	Q8N163
P56945	Q9C0H9
P06241	Q9HBA0
O43663	Q15834
O76014	P78545
P05015	P15509
Q8WXS5	Q9Y5P8
Q14194	Q9Y3A3
P01889	Q99460
Q7L590	Q96BR9
407041	P01106
P15170	Q96DU9
O15162	P04899
P09496	P53680
Q12769	Q9NRI5
Q92730	Q9BZ29
P17612	Q13972
Q04323	Q9HCE7
P08637	P46109
P08700	Q99665
P07858	Q9NYA1
P13637	Q14739
P56537	Q02878
P84022	Q14213
P00519	Q8WX92
P01562	P15509
Q9NRI5	Q9Y224
Q01082	Q99759
Q13310	Q9NY30
P0C0S5	P35226
Q93098	Q9UP38
P67870	Q8TB40
Q13526	Q6UXH1
Q9NRQ2	Q9NZJ5
P24158	P84022
P61513	Q5T3J3
P35462	P63218
P31644	Q15111
Q16539	Q6IN85
P14550	Q14164
Q15329	Q16254
P20333	P42677
P61981	Q7L7X3
P36897	Q9Y4K3
P08107	P85299
P10301	P46108
O15399	P41594
P08311	P35237
Q16659	Q9Y478
P02751	P02768
Q01196	Q92922
P20366	Q8TER5
O14512	O60504
P08631	P35222
P09912	P52630
P15882	Q13319
O14543	P01106
P08588	P08754
P03905	Q86Y39
Q9H7L9	Q9UK53
Q8N0X7	Q9HAU4
Q969G3	Q9UPN9
O95571	Q5T3J3
P35749	P63267
P14784	P63244
P19438	Q07889
P06576	P61289
P26006	Q9HBI0
P35638	Q10587
P22061	P30480
P05141	Q12857
O75525	P07910
P84103	Q07021
P38936	Q01094
P21579	P42566
P13631	P48552
P26599	Q8IX12
O15551	P18146
P17024	P54257
P08069	Q5JWF2
Q8TCU6	Q9P2W3
Q14527	Q15819
P14921	P20226
P43405	Q15349
P60953	Q5HYC2
P10644	Q8TBE0
P42262	P46459
O00459	P43405
Q99459	Q9P2I0
Q99750	Q9GZM7
693190	Q00987
P21246	Q9NRR5
P10912	Q15262
O95467	Q8TE23
P12980	Q9BQ75
Q13042	Q96DE5
P0CG48	Q9UHD2
P05014	Q99665
Q01844	Q92597
Q01968	Q9H0U4
P34741	Q03167
Q96B02	Q9UBC3
O95751	Q9NY61
Q9H1Y0	Q9HC96
P62945	P62987
P20020	P29474
O43395	Q99459
P05161	Q02556
Q7Z406	Q96QT4
Q13541	Q9BSL1
O75448	P41235
Q00978	Q92985
O00255	P15531
P32121	Q8NGG3
Q07817	Q6PKG0
O00231	Q9Y5K5
Q12905	Q9UBD5
P27482	P62136
P15918	P52294
O75478	P06899
O14980	P46108
P53355	P67775
P63000	Q04206
Q13237	Q16539
P06493	Q93063
O14776	O75554
Q07817	Q99638
P50150	Q8NFM4
P68032	Q9Y5U8
P11171	P27797
Q00005	Q14244
P49368	Q15257
Q07889	Q2TAY7
Q01970	Q9BYG4
O75569	P19525
P62807	Q9Y5B9
Q92831	Q96JK9
P16333	Q9NR96
O60603	P01112
Q9H013	Q9H501
P08579	P63162
P78412	Q13526
O43809	Q9BXF9
P10275	Q02790
B1A4H9	P16471
P62280	Q9Y230
P48736	Q06124
O14641	P67870
P21802	Q99962
Q9HB90	Q9UHA4
P35626	Q9H343
P05231	P40763
O14867	P15336
Q71UI9	Q7Z2G1
P55795	Q00839
O95201	P19544
P56747	Q8N7P3
Q14204	Q9H4B7
O95990	Q13137
P98170	Q9Y239
P12645	Q96NZ8
Q03001	Q9UKE5
P11474	Q15788
O00186	P18146
Q9UBI6	Q9Y572
P68371	Q06323
Q969D9	Q9HBE5
P05019	P24592
O43617	Q86SZ2
P56537	Q96B36
P15692	P17948
P36578	P62987
P05121	P55001
P27361	P43405
P11021	P25054
O75937	Q9BUJ2
Q13573	Q7Z333
Q15910	Q9Y6K1
Q49AN0	Q99743
Q13490	Q14790
P30084	Q9BXR5
P45452	Q15596
P04637	Q92597
Q04917	Q9GZV5
P47901	Q14344
O14641	Q155Q3
O60231	Q13485
O43929	P42771
P02452	P10242
Q75N90	Q9UK32
O95832	Q8N6F1
P02686	P62826
P16220	Q8N5Y2
O60861	Q9BY11
Q00722	Q9BYG5
P61981	Q9P0V3
Q13797	Q9Y6K9
P35626	Q8NGG6
O14827	P62873
Q15047	Q5T3J3
P18206	P50552
P29320	P52798
Q9HC98	Q9UQE7
P11473	P50613
P04899	P41597
P37231	Q9UBK2
P05114	Q92831
O15259	P56945
Q14517	Q8N8S7
P05771	P63244
Q07889	Q9NZN5
P06241	P18583
P62837	Q12899
Q5VVX9	Q86UW7
O43491	Q13315
P14555	P27361
P62826	Q5TAQ9
O00144	Q15147
P01106	P42771
P54710	Q13237
Q00975	Q9UK08
A4D0S4	P26012
A8TX70	P05556
P06746	Q9UNE7
P10451	P17301
P62993	Q05209
P49407	Q8WTQ7
P05423	Q15750
P05771	P10721
P21675	P61244
P48643	Q13233
O60333	P78352
P23471	Q9UM73
P38405	Q8NH41
O14561	P03891
P27348	Q6PKG0
O75815	O95197
P49682	Q07325
P54646	Q96B36
P06401	Q13569
P51805	P60763
P49888	P68104
P30291	P63104
O95782	P35659
P51817	P60510
O14579	P49662
O43242	Q99460
O15198	Q7LFL8
P22455	Q9HCT0
Q5TA89	Q92858
P43403	Q8IWV1
P35222	Q9UJU2
P20292	Q15744
P31946	Q15287
P38405	Q8NG83
O15530	Q16827
P61353	Q9UQ80
O75970	P34982
P62879	Q96PN6
P05161	P14316
Q9BVA1	Q9NY65
P60520	Q99460
Q02641	Q969Q6
O95831	P54652
P0C0S8	Q9UQL6
P20226	Q15572
P37198	Q14653
Q9NX65	Q9P0L1
P38405	Q9H341
P28482	P36507
P06746	P12004
P34896	P67870
O00716	P24864
P53350	Q9BQQ3
P47992	P49238
P22674	P27695
O95169	Q9UI09
P61421	Q9NR50
P04637	P49848
Q12955	Q14571
A0JLT2	Q9P086
O15111	Q9NYJ8
Q04864	Q99558
P60510	Q14164
P02787	P24592
O95704	P05067
O75474	P49841
P62158	P62258
P28702	Q06710
Q01081	Q16629
O00459	P13224
O60674	P32302
P26951	P48736
P09525	P55259
Q9UBW8	Q9UNS2
Q9NPF5	Q9Y4A5
P48051	Q9HAV0
P15153	Q14289
Q16778	Q99878
O00463	Q9NYJ8
O75554	Q9BUQ8
P16104	Q96RL1
P13612	Q9HBI0
P11487	Q07889
P38159	Q13573
P10275	P27986
Q04759	Q9HBA0
Q14576	Q93062
Q8WX92	Q9H2G2
O43294	P10275
P63279	Q13422
O60262	P35498
Q96B26	Q9UK45
P53779	P62873
P17706	P35968
P51148	Q15276
P63104	P78527
P31947	Q9H4L5
P18084	Q13424
P62258	Q9BUA3
P49959	Q12905
Q9H4E5	Q9P227
P19235	P20809
P62987	Q9BXM7
P63279	Q92753
P05412	Q10586
O00505	P13010
P15153	P60709
P01588	P48551
Q8TAU3	Q99750
P38936	P62328
Q12933	Q96CG3
P51149	Q9BVA1
O00231	Q9H7U1
P60709	Q15653
Q07889	Q13191
P06241	P54764
Q09472	Q9Y294
O96019	Q9NRQ2
P20338	P51149
Q8WUW1	Q9Y3A3
Q96BY2	Q9NS23
P24864	P51946
P10827	P35637
Q9H9F9	Q9ULG1
O15265	O75529
Q5VSL9	Q8IWZ3
Q8WYR1	Q9NSC5
P23396	P62979
Q13158	Q14790
P12755	P12757
O15269	O15270
O43347	Q13310
A0JLT2	Q96G25
P00533	Q8TEW6
P23193	Q8WVC0
P25054	P31350
P52803	Q15375
Q15369	Q15370
P05388	P62899
O60266	Q05655
O95243	P40692
P23458	P42338
P33993	P60520
O15111	Q969T4
P04637	Q92922
P41252	Q15653
P63104	Q99459
O15116	P41182
O15524	P78552
P50151	P84996
P21359	P63165
P04637	P08107
O60934	O94762
P16104	Q96FW1
O14576	Q96G01
O43251	P54253
P56945	Q13349
P01236	P78552
P45984	P84022
O15239	P03891
P26012	Q9HBI1
P04637	Q04837
P50613	Q14103
P21675	Q15545
Q92993	Q9Y230
P84996	Q68DD2
P25398	P62701
P01106	Q96P53
O96019	Q9UPN9
P41182	Q9Y2A4
P06241	Q07666
P62258	Q04917
P24941	Q12974
Q9H9G7	Q9Y657
P41597	P80098
Q6UXL0	Q8IU54
O75940	P39023
Q5C9Z4	Q96T60
P16066	Q6VMQ6
P31751	P48736
P09919	P26992
P61073	Q9Y5W3
O43914	P43405
O95071	Q969T4
P83916	Q13263
Q13162	Q14197
P05113	P26992
P23786	Q14197
P07910	Q96IZ5
P24394	Q969D9
O95819	P16989
P67775	Q13522
P51784	Q12788
P22694	Q14573
P32927	P35968
O75116	Q99755
O43318	P18146
Q96E40	Q9GZR7
Q14164	Q9H173
P28482	P50151
Q14534	Q15306
O00585	P41597
P30279	Q8N726
P01106	P50570
P49716	Q8TF20
P35249	Q9HCU8
P61353	P62906
Q9BQE6	Q9NX58
P29350	Q9UHF4
O00148	Q05397
P15692	Q15672
P55055	Q00013
P60673	Q562R1
P05013	Q14627
P41227	Q96KQ7
P48039	P63211
P01023	P08246
Q13315	Q8NF99
P24844	Q9BZL4
P10914	Q9ULK4
P05106	P18031
Q9BWU1	Q9NWA0
P16471	Q06124
P40225	Q9HBE5
Q05048	Q12996
P16333	Q13444
P04629	Q9Y2R2
P30279	P31314
406908	Q9BYH8
P53355	Q15257
Q6QNY1	Q969Y2
P20674	Q7L5N1
P07437	P60709
Q13315	Q9NZJ0
P02778	P10914
P06730	Q96F07
P04637	Q13043
P02647	Q03591
O75815	P23526
Q01130	Q12986
P18146	P41279
P62258	Q9P0L2
Q96Q15	Q9H0W8
P01579	P40238
Q6PD62	Q9UHC6
574033	Q8WY64
Q13315	Q8WX93
A0JLT2	O14645
O43639	Q13191
Q99967	Q9UBR4
P63104	Q9Y265
Q8NBJ4	Q9Y6H6
Q13257	Q9UM11
Q99459	Q9UPN3
O60675	Q16236
P51149	Q13885
P01241	Q16740
P63098	Q13042
O00267	O43148
Q01094	Q6UWW8
Q12972	Q13522
O14791	P01871
P17948	Q8WYR1
O76009	Q12834
Q16659	Q9NX36
Q01629	Q96EY7
P42858	Q99689
P11274	Q13588
Q13432	Q15102
Q9H3D4	Q9Y297
Q9GZS3	Q9Y572
Q02156	Q9Y624
P05556	P67775
P08172	P50148
P23246	Q8WXF1
P23396	P62273
P45983	P55957
P21709	P52803
Q5JQF8	Q9UIV1
P09769	Q99704
Q01201	Q15306
P84077	Q9NRD5
P11802	P84022
P31749	Q9H7J1
P07359	P27348
P27635	P83731
P78347	Q99459
P02768	Q92616
P04839	Q92793
Q07157	Q8N6F1
P17081	Q7Z5H3
O60568	Q96KQ7
Q15653	Q9NZJ5
O00273	Q9NWF9
P36941	Q9NR28
Q05519	Q13243
P78386	Q00005
P25963	P63261
Q12824	Q13573
O43390	Q16637
Q04771	Q8TAI7
Q13535	Q15345
P09651	Q07666
P06576	P18206
O75791	O95273
O60296	P28472
P60953	Q12982
P05412	Q15759
P57087	P62714
A1A4S6	P17081
P05019	Q92569
P17858	P54259
O60674	P68431
P20963	P52333
P19387	Q7KZ85
P04083	P12956
O14733	Q13233
P01106	P36954
P60880	Q9Y3C0
P16220	P41134
P04150	P31947
Q04721	Q96JK9
P62714	Q9UBS0
P30281	Q96EV8
P24394	P25942
O75558	Q96QD8
P85298	Q9H4E5
O75340	Q8WUM4
P01568	P26992
O15145	P63261
P61978	Q9NZC7
P01889	P83731
P28062	P28065
P18146	Q8TEU7
Q15306	Q86TG7
P01137	P35228
P62140	Q13625
O43306	P36544
P11717	Q15075
P06241	Q9Y4K4
Q9BWG4	Q9UBH0
Q00653	Q07325
O75044	Q9HCK4
Q14814	Q92905
Q07812	Q07817
Q8NEM7	Q9Y6J9
P07900	P09874
P02462	P16144
P07359	P61981
P13987	Q16695
P10275	P23771
Q13315	Q8NDZ2
P04406	P50453
P56524	Q96QV6
Q7Z5K2	Q8IZH2
O15162	O43597
O75420	P54259
O75410	Q13535
Q13467	Q8N474
Q16557	Q6VMQ6
O43166	P61224
Q7Z6Z7	Q99459
P05141	P21796
O60674	P01588
O15243	P48357
Q5RL73	Q9H0Q3
P53708	Q16363
P62877	Q13616
P40337	Q96FW1
A8K6C2	P10912
Q16595	Q9NRD5
Q7Z3S7	Q9UQM7
P16278	Q99519
O15182	O95229
O75530	Q15022
P01584	Q02556
O75817	P78345
Q9C086	Q9H981
P27361	Q07352
Q04864	Q9UHD2
P38936	Q99832
P49207	Q02878
P35080	Q03405
Q15560	Q96DV4
O15355	Q15418
Q92731	Q969G3
O60925	P02768
Q14573	Q9H3N1
O15264	P14618
P30533	P98164
P11308	P15036
O76081	Q15773
Q12788	Q9NZM3
P24394	Q13191
P63000	Q14185
P62258	Q96E39
O75626	P17676
Q15369	Q96BK5
P40937	Q9UJX2
P21246	Q9UNI6
Q8NFH3	Q92621
P62805	Q13111
O43741	Q49AN0
O43306	P59768
P09429	P50570
O96017	P56645
Q86VP6	Q8IY92
P27986	Q08881
O75689	Q01130
P49418	Q16659
O14827	P50150
P60763	Q9P227
P62244	P62701
P22415	P61769
P10275	Q5THR3
O14964	Q13153
P49815	Q92574
9757	Q9H2G2
Q13243	Q92620
