#node1	node2
O95373	P20333
P18621	P40429
O43633	Q7LBR1
P12980	P13945
P10415	Q06710
Q13616	Q9UMX0
O95402	Q9BQ39
Q13547	Q9H7L9
P12931	P60709
P61978	Q13573
P16871	Q9NPF7
P04632	Q9H1Y0
407025	Q00534
P04049	P30305
O75365	Q9UBB4
P23470	Q02763
Q09028	Q10586
P22626	Q9BUJ2
O95257	Q9NQ29
Q9UKI9	Q9Y5Z7
P18031	P46108
O75323	P12830
P43686	Q13200
P06702	Q13418
O95445	Q9NWK9
Q00987	Q93009
P12830	P40227
P33552	P68104
Q13315	Q9BQ52
P13010	Q96HA7
Q08117	Q9Y6H5
O75581	Q9H6X2
Q9NP79	Q9UI14
Q5T3J3	Q99547
P0C0S5	Q99880
Q06265	Q9NPD3
P29350	P31994
P06239	Q13432
P14373	Q8TES7
P14923	Q9UJU2
O43900	P12931
P43360	Q9NRV9
O60566	Q6XZF7
P46063	P52292
Q15797	Q8NAM6
P01562	P48551
P10636	P43004
P01112	P53779
P23258	Q6PEY2
Q13485	Q8N6K7
Q12834	Q96GD4
P45984	Q13387
P69849	Q9NRR5
P01579	Q01344
O75436	Q9NRG4
P10828	Q92793
P25963	P33993
P01019	P13727
Q8N474	Q9NY61
P13232	P23458
P20674	Q7L5N1
P51668	Q9Y4K3
P41221	Q9Y5W5
O43707	Q9NP98
P53778	Q9BQI3
P51828	Q13557
P08865	P23229
Q13454	Q8TCJ2
Q14571	Q9P212
406900	P40763
P31930	Q14197
P17483	P25208
Q12756	Q13315
P01112	Q16539
P17676	Q86X55
P10275	P55075
O00459	P09769
O15399	P05771
P62877	Q9UK22
P01730	P16070
Q71SY5	Q9BTT4
P40337	Q96AG4
Q16288	Q6S5L8
P24863	Q13535
O15162	Q16630
Q9NQW1	Q9NR31
P25963	Q9NSE2
O00255	Q13315
P52948	Q7RTX8
O00255	Q13547
Q13485	Q15831
Q9UGI9	Q9Y376
P15153	Q9UKW4
P08107	P10275
Q01094	Q96PG8
P63244	Q92636
A8MTJ3	P59533
O60907	Q16778
P35080	Q07890
Q9UBK2	Q9UGJ0
O15162	Q6UY11
P05412	Q16520
P04406	Q6DN03
P51532	Q14164
Q8TDZ2	Q9UK32
P07203	P42684
P18564	Q9NVD7
Q01449	Q9H1R3
P15976	Q8IX07
P10276	P28702
P09471	Q9UBS5
P27348	Q92574
P24941	P51946
Q92769	Q99879
P09651	Q9BUJ2
P62195	Q13200
O15400	Q16659
P61978	Q01094
O60504	Q13191
P28702	Q6P2C8
P78352	Q13224
P05388	P42766
P01857	Q13219
Q00722	Q14332
P16104	Q14676
O94806	Q4KWH8
Q14209	Q96KQ4
Q13094	Q92783
O75340	P62993
O14544	P42224
P61964	Q96DI7
Q9NTI5	Q9UQE7
Q13535	Q96KQ7
P81605	Q9BT40
O43734	Q13114
P43405	Q9NZC2
Q13573	Q14203
Q14739	Q9Y5J5
P62258	Q04912
P49910	Q9Y5X1
P04637	P31947
P46782	Q9UHD2
O94776	Q13573
P61981	Q4FZB7
P25116	P50151
Q13936	Q9Y691
P41235	Q92482
P22681	P29597
P08912	P84996
P50454	P62993
P01243	P27361
P29353	P49137
P01889	P61586
O43464	P05067
P08648	P46108
O60266	Q9UBI6
P06241	Q13905
Q7LBR1	Q9NP79
O95166	Q9UPU7
P01588	P40238
Q96HA7	Q99880
P30480	Q9NR28
Q14627	Q9P0W0
Q16891	Q5UIP0
O14508	P17181
Q13885	Q9Y6G9
O15372	P41091
O95071	P51965
O76093	P29317
P50914	P62899
P24941	Q09472
P05015	Q9HC73
P63000	Q07157
P04637	Q92466
P63000	Q9UNA1
P30480	Q9UNS2
Q13619	Q86VP6
Q8TAA9	Q96MT3
Q96FX7	Q9UJA5
O14744	P12755
Q16254	Q96KB5
Q15599	Q8IUQ4
P48436	Q15233
O00418	P54619
P23945	P84996
P61088	Q9C035
Q00535	Q6UXH1
Q07021	Q13480
P68104	P78527
O00716	Q92922
Q13435	Q96FV9
O15315	O75771
P13224	P48736
O00459	P0CG47
P45973	Q5UIP0
O95831	Q15773
Q15843	Q9BT78
Q9UHD2	Q9UKB1
O14964	Q13596
P22234	P56537
O95832	Q9Y5I7
P40145	Q9UK08
Q9BTM1	Q9Y5B9
P00966	P63104
P01243	P15924
P15311	P51817
P00747	P08697
Q9H7E9	Q9UMY1
Q9H2G2	Q9UBS5
Q14197	Q9BYC9
P04150	P18510
P50148	Q96RI0
O75925	P48552
O43586	Q9UJM3
Q9HAU4	Q9NP98
Q15388	Q96C03
P43246	P62330
P06401	Q15759
P60866	P61247
P78543	Q96LI5
P04183	Q9UPQ3
P27348	Q9GZV5
Q09472	Q16254
P22626	Q15365
Q15303	Q9ULV8
O60573	Q13541
O43390	Q15287
Q9GZQ8	Q9H2P0
B5ME96	O75015
O75164	Q16695
P50453	Q13885
P62837	Q9Y4L5
P16520	Q99459
P58876	Q96QV6
P06213	Q12913
Q14315	Q9H2G2
P52789	Q9NRR5
P08134	Q8N1I0
A6NIT4	P14784
P04264	P19438
O75363	Q9Y230
P25054	Q9P267
442892	Q9UBC3
P06400	P62140
P60568	Q13261
O60641	P01889
P0C0S8	Q99880
P13807	P68400
Q14527	Q9H832
Q13404	Q14164
P23258	Q99459
O00238	Q6P3X3
406911	O75626
P02776	P51679
P37840	Q99497
P25105	P30679
O14512	P32927
P51398	Q9H2G2
P09544	Q9Y5W5
P12270	P28482
P62258	Q14558
P19174	Q8TB24
P01589	P41567
P14866	Q16629
O94762	Q06609
P17252	Q9Y624
P35998	Q99426
P19022	P29350
O75956	P18754
O95633	P01106
P08865	Q5VVX9
P32121	Q99418
P18084	P51636
Q9Y2W1	Q9Y4K3
Q01959	Q13424
Q13573	Q7Z7E8
P60953	Q96HP0
P25787	P55036
P27816	P49841
O00574	O60674
P10828	Q09472
Q13469	Q9Y277
Q86SE5	Q9H9D4
P16871	Q9UHD0
P00846	P56134
P12882	Q9NRG4
P45984	P61952
O43306	P84996
O14544	P31785
Q12913	Q15118
O15438	P10276
O14827	P16333
Q9BSH4	Q9UET6
P08754	P41597
O14610	P28222
O43889	P35638
P01889	P12268
O94925	P43360
O60925	Q9P2H0
Q13501	Q14790
Q13315	Q8N4S0
P39023	P61978
P42336	Q13077
P46734	Q96MM3
P40425	Q13315
P20671	P83916
Q08209	Q92934
Q13042	Q9BS18
O75116	Q9BZL4
P18827	P28482
O76100	P32121
P27348	Q15276
P61968	Q9UK32
Q6ZRQ5	Q969H0
P40424	P49639
P35626	Q13606
O43306	Q8WZA2
O00206	P21145
P01100	P27695
P13569	Q9UEU0
P01106	Q9Y2I7
P68104	Q8NFJ9
O15264	O15297
Q14677	Q9H0R8
P01889	P43632
P13693	Q9UNH7
Q9H2U1	Q9UKV8
O75643	Q9Y478
P17152	Q9Y5J5
P20340	Q13315
P49715	P49841
P51686	Q9Y4X3
P35638	Q16649
Q15291	Q6ZW49
Q8N720	Q9NVM9
Q13315	Q9H2G2
Q9Y4K3	Q9Y616
P38405	Q8NGV7
P84085	Q13573
O60861	Q9BY11
P61586	Q9H8V3
P10276	P29373
O00217	O75251
O43169	P30480
O95388	Q9NYU2
Q13485	Q9BQ65
P61981	Q86W92
Q04771	Q8TD19
P06493	Q02539
O96013	Q14155
P08151	P49674
P29474	P31749
O95166	Q9Y3P9
P61254	P62424
O43889	P36873
O75762	Q9NQC7
Q15628	Q8TEL6
P30049	Q15008
Q15653	Q9H9Y6
P28702	Q9UHV7
P62834	Q13158
P12956	Q96FF9
Q13885	Q14204
O15397	Q9UKV8
P41250	P78545
O75352	Q15014
P27361	Q12772
P02768	P50502
O95817	P00441
O14920	P41279
P35225	Q99062
P07900	Q99836
O60493	P46108
P02549	P11277
P05556	Q92569
P49207	P83881
Q15750	Q15759
P51668	Q96A37
P63261	Q07890
P61812	Q9H2X3
P42766	P46776
O43318	Q96EX3
P62258	Q8IWU9
P62166	Q9UBF8
P23528	Q16659
P46937	Q13625
P01106	Q9H8H0
P11362	Q8WU20
P62873	Q13153
P63104	Q9UKV0
Q08493	Q13557
Q9NRR5	Q9NYW0
P04745	Q86UN6
Q8IYT8	Q9Y383
P04156	Q15776
P15923	Q9Y230
P22694	P36507
P19474	P25054
A0MZ66	Q96KG7
O95999	Q12933
O15294	P98177
O14920	P21580
P06241	Q08881
P48556	P62191
P04183	Q5VU43
P62258	Q9H6E5
P26992	Q9BQ66
P02458	P16144
P08138	Q9NP95
P61077	P98170
Q8WYP3	Q9UFF9
O14964	Q9UJY5
P04843	P60520
P43681	P62760
P10275	P23771
A8MYU2	Q13936
P41227	Q9UJY4
P62993	Q5M775
P10275	Q8IZL8
P04183	Q9UJX2
O43242	Q9UKV8
O15379	Q9H4Z3
P01570	P15260
P20073	P51668
P05231	P17181
Q8N6Y0	Q9H204
P36896	Q04771
Q93033	Q9UHX1
P15498	P62834
P27105	Q15654
O60563	Q15545
Q13315	Q8IVD9
P01137	P07585
Q13115	Q15759
P01111	P04629
Q12778	Q9UGI9
P84098	Q00005
P16284	Q08050
P35916	Q01970
O15379	Q99933
P42338	Q9Y4H2
P05112	Q6UXL0
P18146	Q9Y468
P08107	Q13077
P15172	P47928
P01106	P62877
P42345	Q9Y478
O14745	Q01970
P20936	Q07889
P02787	Q16665
O43318	Q9Y478
P32121	Q15617
Q13617	Q9Y5L4
P62829	Q9P287
Q15029	Q9BUQ8
P51965	Q96GF1
Q01844	Q15011
P18847	P45984
P40933	Q99650
P22392	P58876
Q8WVZ9	Q9H761
Q08462	Q8TD86
Q8NHZ8	Q9UI95
Q96BN2	Q9Y6J9
O00141	O95202
P42336	Q13094
P53350	Q08050
P40337	P62877
Q15370	Q96S21
P62330	Q15311
P10114	Q04771
Q6DKJ4	Q92997
P47712	Q92993
Q13243	Q8IX12
Q0VG06	Q9HB96
P16070	P18146
Q6QNY1	Q9NUP1
P35626	Q8NH54
P18146	Q8WUM0
407047	P19838
O15265	Q99877
P04637	P19525
Q15834	Q8TAU3
O15162	O95336
O95793	P46940
P18146	Q99952
P31040	Q14164
Q15811	Q9NRI5
Q96AG4	Q9UL18
O14827	P50150
O43147	Q9NYQ7
P52756	Q08170
P01106	P43378
P30480	Q8NFH3
P26010	Q9UQP3
O95084	P61769
P04183	Q8NBE8
Q15653	Q96A65
O75909	Q96IJ6
P05549	Q5SW96
P19105	Q7Z406
Q08050	Q13309
Q00535	Q13315
P10415	P17655
O60331	P33151
P01889	P25788
P18146	Q9Y222
O15372	O75822
P01106	Q96BD8
Q15714	Q9H223
O43299	Q99750
P17252	Q08462
P53396	Q9Y478
P05107	P46108
O15530	P27986
O43869	P32121
P09603	P29317
P10914	P53999
Q8TDR0	Q9P2Q2
Q9UKD2	Q9Y4K3
P02545	Q96RG2
P45973	Q71DI3
P62837	Q96PM9
Q9UBQ5	Q9Y262
P62244	Q00653
P43364	Q49A88
P35606	Q9UKE5
P18146	Q9UII4
P45984	Q15427
P04629	P42338
Q13554	Q8WXS5
O95359	P33981
P01023	P55001
O94806	Q5SW24
O75367	P33778
Q13315	Q13472
Q9Y239	Q9Y2Z0
A6NHL2	Q13509
O76071	Q16082
Q15369	Q92830
Q06323	Q13352
Q96BI3	Q99466
Q09472	Q16548
Q16659	Q8NCW5
P05107	Q03405
O43809	Q9P2G9
P84095	Q9H0H5
P41567	P55884
P15941	P35222
P61981	Q8IUD2
P50502	Q9Y294
Q15172	Q9UBN1
P55211	Q8WYR1
Q14677	Q9GZQ8
P21860	Q9UQQ2
P55157	Q9BX66
Q13315	Q99996
P31946	Q9H4L5
Q9H2F5	Q9NPF5
P34820	Q9H2X0
Q8N806	Q9NRR5
P09429	Q13432
Q13064	Q96B02
P48551	Q8IZI9
O75400	P08621
P00973	P10914
P04899	P48736
Q13153	Q99592
P42345	Q13131
P43487	Q9Y4K3
P42575	P99999
P21675	P53350
P08311	Q9UIV8
P06753	P19429
P11940	Q00005
P61978	Q07666
Q06432	Q16537
O75626	Q9NVW2
P35626	Q8NGB4
P98175	Q6ZN30
O15504	Q8N1F7
P0DJD0	P61956
P01106	P42566
P01106	Q9NV06
P31431	Q8IZC6
O75937	P61978
P17535	P53539
O43707	Q15599
O43318	Q15759
P01574	Q9UHF4
P18887	P68400
P02775	Q92879
O60260	P18206
O75150	P06899
P19235	P23458
P24534	Q9GZN1
P46782	P62249
P27348	P45983
P63162	Q15393
Q96QB1	Q9UBS3
P42772	Q13485
O94921	P31946
O15520	P07333
P98177	Q9Y243
P05186	Q14240
P56817	Q92542
P42574	Q8WUI4
Q14CS0	Q8TCT6
O43719	Q15428
O95622	P23219
O14757	Q9BXW9
Q13469	Q15759
P25116	P63092
O00222	P16520
Q9HBE5	Q9NYY1
P25025	P61981
P43657	Q8WYR1
P30153	Q13698
P40937	Q9HCU8
P35609	Q05586
P53778	Q15256
Q96PY6	Q9UBT7
O43237	Q13509
O00626	P51677
P60953	Q9Y6W5
O43570	Q9BYD2
Q15334	Q9GZV5
P19174	P54252
P04179	P98177
P01567	Q08334
P43364	Q16206
P01909	Q99962
O43915	P08581
Q14790	Q8WXF8
P13569	Q14254
P10914	P19838
P60953	Q9P286
P24394	Q9ULV8
P29466	Q9NPP4
Q13573	Q7KZF4
P11940	Q9H074
P49459	Q6PD62
P51114	Q9P2H0
P02647	Q92484
P63261	Q14164
406989	P08581
O43707	Q13797
P10276	Q15648
Q12962	Q9H0E3
P62805	Q9H0E9
P05067	P50148
Q9BWD1	Q9UET6
P04637	P29474
P01106	Q92698
P54289	Q9Y2T4
Q15528	Q9BWU1
P28472	P63244
P62837	Q6ZNA4
P60866	P62753
Q13619	Q6UXN9
Q9P2Y5	Q9Y371
O95471	Q16625
P11802	Q16543
O15144	P62993
P05091	Q8TCE6
P36873	Q9BXT2
P18507	P54257
O00459	P40197
O15173	Q14164
P46527	P50613
P22607	P61328
P60520	Q99460
P62993	Q04837
Q8WYH8	Q99728
P25054	Q32MH5
O14798	P50591
P78406	Q9UBU9
P20073	Q8NFF5
P62136	Q562F6
P36897	Q04323
O15524	P15509
Q01082	Q9UKG9
O94916	P53794
P51572	Q86XR7
P63211	Q15147
P07437	Q01201
O60906	Q92636
O95232	P61981
P13232	P31785
P25106	P25490
Q9H981	Q9Y230
P06241	P07900
P22681	Q16665
P84022	Q09472
Q96JB5	Q9NRI5
O43524	P29474
P35916	Q9Y264
P23258	Q8WUM4
Q15303	Q6S5L8
P08729	P13987
P07948	P14317
P10147	Q00978
Q12778	Q13309
P02808	Q8TAX7
O60674	Q92569
Q86YW0	Q9NRD5
P01889	P39656
O15550	Q8NEZ4
P05231	Q9HC73
Q15797	Q5T5Y3
P23229	Q07889
O94985	P98160
Q07890	Q969Y2
P46459	P78334
P18146	P49407
P62750	P62899
P05067	Q99714
O00418	P54646
P49840	Q9Y2T1
P36897	Q9Y5K5
P08670	Q13263
Q14197	Q9HAV7
P63000	Q01201
Q15628	Q96CV9
P16234	Q00722
O14980	Q9BZL6
P09913	Q00978
O43677	P56556
P84095	Q14CB8
P40763	Q5VWK5
P34982	P35626
P49116	Q9UQF2
O43734	P25942
P35372	P50150
O60814	Q9C005
B5ME19	O14602
P08670	Q99961
P46379	Q9P2S5
P01008	P03951
Q9GZN7	Q9NRI5
O60403	P35626
P38484	Q9NPH9
P02743	P31994
P04908	Q93079
Q16777	Q5VVJ2
Q16659	Q5VX71
O95471	Q96B33
P40938	Q14696
O15379	Q969S8
P11216	P27482
P10074	Q96BR9
A6NKT7	P46060
P04406	P06899
P57775	Q13616
Q15796	Q9HAU4
O95863	P18146
O00444	Q5JR59
P36897	Q8TAI7
P21675	P56975
P08138	Q99523
O95433	Q96T58
P56703	Q14332
406984	Q9UJM3
P40337	Q01469
P18848	Q9HBH9
P68366	Q99426
Q14674	Q8NDV3
P10275	P30305
P05771	P16520
P32121	Q9H341
O00221	Q3ZCQ8
O60925	P62857
P00491	P11171
P32121	P52292
P35637	P52756
P06400	P38398
P36954	Q9GZS3
P25788	P28066
Q08050	Q92793
Q7L190	Q99962
P02766	Q11203
O75251	O95298
O75475	P02511
P01889	P49411
P35968	Q6S5L8
P35442	Q08722
O60343	Q9NY93
O75807	P18848
P22087	Q99558
Q13546	Q3ZCQ8
Q8IYF3	Q9NZ42
O15031	Q9H3S1
P63104	Q9NXR1
P20936	Q96QB1
P36956	Q13085
P07288	Q16777
P32121	Q8NGR3
O14654	P45984
P15018	Q9HC73
O95819	Q08211
P62745	Q7Z5H3
Q96GM5	Q99459
P11831	P63279
P62829	P62945
P20908	P26010
Q15393	Q9UL18
P84022	Q9NPG8
Q13368	Q96RT1
P48454	P62158
Q6P1M3	Q9GZV5
P61927	P62829
P08579	Q9BWJ5
P47710	Q92876
O60566	O95229
P63244	Q8NBJ4
Q07890	Q9H0H5
P17028	P51681
P13010	P78527
406904	P78411
O14744	Q5VVJ2
P25398	P46782
P05091	Q9NTG7
P08151	P22694
O75190	P05783
P60228	Q59EK9
P63261	Q9HBI1
P50990	Q04206
O00401	P59998
O14639	P15153
406889	P01116
P26006	Q9Y6N6
O14880	P00742
O14649	P53618
P08047	P10599
407014	O43521
Q16778	Q9UPS6
Q16254	Q7L2E3
P01588	Q9HBE5
Q02539	Q9UQ80
P57735	Q9Y664
O75956	Q9ULV5
P63104	Q9Y2K2
O00459	P12931
P02751	P27658
P62495	Q9Y4K3
O15155	Q13952
O15111	P24385
P48556	P61289
P00533	Q99877
P21333	P49407
P60953	Q8NF50
P62945	Q92901
P16671	P49747
P27448	Q04917
P51965	Q8ND25
P35968	Q99963
P00519	Q9HCQ7
P05771	P17931
145781	Q8NEV4
Q13642	Q5VU43
Q13315	Q9H0H0
P26358	Q92769
P19419	P53779
Q14524	Q9NY99
Q13285	Q9H2G2
P32121	P45985
O43293	O75385
Q9Y243	Q9Y4K3
Q13315	Q9Y4R8
Q07817	Q9HBF4
P07357	P10643
P39023	P56537
P35030	Q96RI0
Q9P0Z9	Q9ULJ1
Q13547	Q99684
Q13387	Q9UBS0
P43405	Q9P1W8
O15144	Q9UPY6
O43586	P01106
O14627	Q9NQB0
O00273	Q9NRL3
Q08499	Q13557
P21796	Q9H3N1
P20963	P43403
P10275	Q04917
P50453	Q14194
P17844	Q9BWF3
Q9H0E2	Q9NVW2
P04629	P23470
P29350	Q13651
O14727	Q01094
O95411	Q9Y572
P02746	P06681
P48736	P60484
Q53F19	Q8TAD8
O95985	P35244
P21802	P48736
O00401	P17706
P55769	Q9Y4K3
Q15797	Q9BX70
406899	P38936
P09467	Q8TBB1
P01303	P28566
P27348	Q92934
P09651	P48634
P25208	P28906
O00329	P08631
P09874	P10275
P30559	P63092
P07306	Q96G23
Q9NV58	Q9NYL2
P05109	Q9H8S9
P01106	Q9Y2B2
P62269	P62993
P78330	Q9NZI8
O95707	P78345
P17535	P53778
P31431	P49023
Q969J5	Q9UHD0
O15121	O15260
Q15084	Q96HE7
O00541	P49407
P02461	P26010
O00141	Q14697
Q13573	Q9H1I8
O15239	P17568
O15228	Q8IY92
Q13535	Q9H2K8
P31749	Q53EL6
Q13794	Q14653
P20963	P26045
P22681	P27348
Q9BQ83	Q9Y4P1
P04637	Q13131
P38405	Q9GZM6
P60763	Q13153
P42336	Q05397
O60674	P08700
P02649	Q15915
Q93034	Q96BD6
P39019	P62277
P62136	Q92736
O15055	Q92956
O95484	P78369
P12757	Q5T5Y3
O00716	P28749
P62993	Q9NYL9
O60285	P06702
Q01804	Q13418
O00220	Q12933
P09341	P32302
O43524	P35575
P01100	P15408
Q13523	Q9H1D9
Q96HF1	Q9H1J7
O15269	O76081
O96017	Q15717
P02741	P19838
P18564	P56199
Q08209	Q9UIK4
P10276	Q2M1K9
O95163	Q9Y6M9
O00590	P80098
Q86V86	Q92934
P78396	Q09472
P11308	Q15669
P10827	P27986
Q5VT25	Q92614
O60733	Q02156
Q9H6E5	Q9P2I0
O00744	Q9UP38
P10827	P28702
Q16594	Q9Y6J9
P15498	P19235
P40855	Q92968
A6NMZ7	P18084
P15248	P15260
O75438	P17568
P35626	Q8NGZ9
P09382	Q16637
P62140	Q9Y243
P05771	P63244
Q15056	Q9H3H3
P10144	P34932
Q5VYV7	Q9BTK6
P35268	P46777
O94916	Q96LZ3
P01106	Q16881
P38405	Q8NGE3
Q92793	Q9Y6X2
P15056	P62070
P41159	Q8N6P7
O75419	Q92547
Q9HBW1	Q9UKV8
P62891	P62945
Q15648	Q9NX70
O95400	Q01130
Q96BQ5	Q9Y3C5
O00571	P63167
P50552	P53708
P63279	P84022
P47914	Q96BK5
O43156	Q13535
P84022	Q13887
Q9H1Y0	Q9UJZ1
P52435	P62487
O95544	P26641
P26927	P53990
O76002	P35626
O95758	Q99459
Q01130	Q86U42
P35225	Q9UHX1
P04629	P42566
P18848	P49841
P08700	P40238
P06732	P12277
P19419	Q16539
P13498	P14780
P02792	P02794
O75746	Q9Y5J5
Q7L576	Q96L34
406912	P20749
P62745	Q9H7D0
P78560	Q9UKR5
O14576	Q96NA2
P36894	Q13873
P32298	P51681
O95415	Q9UBF6
Q9P2H0	Q9UNI6
O75159	Q99062
P05783	P62993
P08631	P40189
P05019	P35568
P07437	Q9NRI5
Q6SZW1	Q9Y4L1
P08581	P63104
Q5VZM2	Q9HB90
Q92990	Q9UNZ2
P51946	Q03181
O95006	P35626
P29965	Q9Y6W8
Q01484	Q9UJW0
P46783	P62857
P53779	Q9H257
O60603	Q99519
Q15466	Q92731
P52756	P67809
Q9H993	Q9Y2Q3
P04637	Q16666
Q96ST3	Q99459
O15105	P36897
P52272	Q9BQA1
O14543	P38484
Q86U86	Q9UJX2
P16989	P28482
P13612	P50552
P18754	Q13107
Q6P1J9	Q9P2I0
P27986	Q9H4E5
Q08334	Q9NPH9
P42773	Q5T3J3
P26368	P54253
O60664	P62380
O95084	Q13387
P58753	Q9NYJ8
P50750	Q13573
O75689	P49841
P40425	Q9NXF8
P04114	P98164
O15143	P42768
Q12933	Q13572
P53350	Q96G01
O95750	P22607
Q9Y239	Q9Y5V3
O15379	Q9BQ87
P43360	Q00341
P55081	P61981
P35544	P62841
51639	O75940
P08670	Q07157
P55212	Q14980
P46781	P62269
P46108	Q9H5I1
Q14181	Q15910
P11473	Q00403
Q13131	Q8IZP0
P10914	Q9ULK4
P10276	P45984
O14641	P05771
P18146	P25445
P08754	P17252
Q15369	Q9UK73
Q12933	Q14644
O15264	P17676
P09651	Q92973
Q5VWK5	Q8WXH5
P05386	P62917
P55157	Q8IZD9
P40337	P61604
P14136	P49768
P14867	Q15111
P16104	P62258
Q08209	Q12834
P25054	Q8IVL0
P35626	P58182
P16298	Q9Y6J0
P61077	Q6ZSG1
Q06124	Q9H0H5
P56282	Q07864
O75116	P62136
P28908	P32971
P08581	P14210
Q8WUW1	Q92558
P40429	P49207
Q04759	Q4KWH8
P06746	Q04724
2310	P04179
P30480	P61106
P62495	Q14145
P01871	P15391
O75251	Q16795
P35579	Q9H9G7
P20671	P45973
P26641	P61981
P04049	P33241
P62314	P62318
P02788	Q15744
O14543	P15509
P12956	P16284
P19174	Q86XP0
P23229	P78509
O95551	Q02880
P00846	P24539
P23508	P62873
Q13573	Q15003
P60900	Q00653
O14529	P16220
P63267	Q8NHR9
P04637	Q16594
P63208	Q9NRD1
O43561	P43405
P01112	P27986
P08648	Q9HBI0
P19876	P46094
Q15750	Q8WUK0
P32455	P42224
O00294	Q9H2G2
O43541	Q9HCE7
P52435	Q8N7H5
P63000	Q9Y3L3
O95997	Q01094
P67870	Q00169
Q13326	Q16585
P03372	P29474
O15467	P46094
P40225	P78552
P05107	Q9UQF2
P62158	Q14028
Q14627	Q9NYY1
O95433	P54253
Q08043	Q6P1J9
Q9H6I2	Q9NQB0
P08581	Q05397
O43809	Q9GZT8
P23508	Q14165
P52735	Q13573
P61244	P62136
P01241	P42701
Q9BQ95	Q9NRL3
P07384	Q6IAA8
P36578	P62913
P03372	P05412
P12004	Q9UQ84
A8MYU2	Q01668
P50151	Q9NQ66
Q6P1K2	Q7L5N1
P84996	Q9UBY5
Q08AD1	Q99986
P04198	P61244
Q9BX70	Q9H0C5
P33992	P42771
O95685	Q9NZT1
P32121	Q8NGS5
O75937	Q08170
P20711	Q9Y261
P43364	Q9BQP7
P61224	Q12967
O14901	Q504Q3
O15524	P04626
Q96QV1	Q9Y478
P16401	Q16777
Q96HC4	Q9UBQ5
P03886	P03923
O95817	Q8TCX1
P51003	Q9UKF6
O43261	Q7L5N1
P13667	Q07817
P41091	P43146
P82650	Q9UKV8
P17252	P19634
O60814	Q9UBL3
P0CG48	Q8TAT6
P05129	Q9BX67
O60669	Q13424
P10827	Q15648
O60262	Q13698
P25098	Q14161
P02776	P32246
Q13200	Q13573
P00966	Q9H1I8
Q13555	Q7Z3S7
O95371	P35626
Q6VMQ6	Q9BV73
P30939	P62879
O15162	Q16625
Q15102	Q9H190
P61981	Q86TI0
P55196	P63104
P49407	Q92783
P35244	Q13156
P30480	Q9NPD3
P31785	Q9P0W0
P17612	P42262
P45984	P84022
P02795	P10275
O00217	P03891
P51149	Q6PEY2
O60936	P25445
Q99460	Q9UMX0
P09471	P45984
O43918	P13010
P48544	P63211
P98170	Q6GPH4
P19838	P30153
P06213	P23470
Q13315	Q15596
P36896	P55103
O14641	Q04206
O94921	Q8ND76
P62136	Q9NQ87
P15151	Q15762
P78396	Q9UJZ1
P39656	P46977
P00813	P27487
P20963	Q6PIZ9
Q8NHV9	Q92993
P08648	P10451
Q13554	Q14573
P24864	P62877
P19388	Q9NWM8
P52747	Q9Y333
P84077	Q9NRD5
P19022	P26367
O75925	P29590
P29474	P63096
P34947	P41597
Q12873	Q15714
P10244	Q14209
Q08945	Q14566
P49116	Q9Y4K3
P07996	P18827
Q8IYF3	Q96IQ9
P06213	Q9NQ66
P46777	Q53EL6
P00519	Q15464
P41235	Q13485
Q15796	Q96RT1
P01106	Q9UHX1
P20809	P38484
P62913	P84098
O60674	P40189
P24666	P43403
O43719	Q13315
P46940	P62330
Q13315	Q9HCJ3
P35222	P49768
P19235	P52333
Q00978	Q15646
P38936	P40763
P05161	Q09472
Q3MJ16	Q5JWF2
P35914	Q9GZW8
O75376	P19793
P62906	Q02543
Q86UP0	Q96I34
O95049	Q8N7P3
P53673	P53674
P26373	P49207
P32248	P32298
P62745	Q9BZ29
P36897	P51153
Q8N392	Q9H4E5
IL11RB	P20809
Q96GM8	Q99963
P05141	P21281
O75665	Q5JY77
Q8IZL8	Q9NXF1
O95402	Q9UHW5
Q96EX3	Q9NYJ8
P01589	Q92569
Q9BWF2	Q9NQC7
P28070	Q9Y244
P61289	Q9NX55
Q13263	Q13573
P04626	P35354
P26373	Q15843
P29466	Q9HC29
P11802	P40305
Q13561	Q99459
P11387	P19338
Q70EL1	Q96FZ7
O15151	Q93009
Q12778	Q9UQM7
P16220	Q96T25
P08579	Q9BUJ2
A8K6C2	Q8N6P7
P62873	Q99677
O95400	Q15637
P00519	Q70E73
P51805	Q13387
O95347	P30457
O75937	P84103
P30084	Q9UET6
Q6ZNA4	Q969T4
P35579	P63000
Q16778	Q93077
P02775	P16871
P11229	P59768
Q96DE5	Q9UJX3
P23396	Q04206
P63104	Q9BZ23
P06401	P53778
P20248	Q9H211
P23396	P62857
P62993	Q96KQ7
P62807	Q96KK5
Q96MF7	Q96MG7
O43815	P23508
P30086	Q02750
Q14164	Q92844
Q13203	Q13464
Q86V59	Q8ND90
O60884	P84022
P25398	P62263
P32121	Q8NH16
P53350	P78539
P19838	P43243
Q8N5C8	Q99836
P17844	Q9Y6E0
P53350	Q9BZF3
Q00597	Q14469
P09874	Q2M1K9
O60237	P19105
P24468	Q13227
Q13936	Q15173
P40337	Q9UDY8
P13501	Q04864
Q14116	Q9ULZ3
P07333	P35568
P21802	Q96J02
P11487	P16234
P08754	Q9H228
P0CG48	Q7LG56
